Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.7029902474823245,0.2970097525176755,0.0,0.7687932404619926,0.2312067595380074,0.0,0.8526640980244049,0.14733590197559512,0.0
2021-01-02,0.7059867884454756,0.29401321155452453,0.0,0.7680558716111842,0.23194412838881573,0.0,0.8490854612786266,0.1509145387213734,0.0
2021-01-03,0.6978704393387837,0.30212956066121627,0.0,0.7690951081962586,0.23090489180374155,0.0,0.8530105223446528,0.14698947765534717,0.0
2021-01-04,0.7079041630168824,0.2920958369831176,0.0,0.7737674447383457,0.22623255526165428,0.0,0.8594704149061781,0.14052958509382188,0.0
2021-01-05,0.7063466376800148,0.2936533623199852,0.0,0.7768564199480196,0.2231435800519804,0.0,0.8634345446289955,0.1365654553710044,0.0
2021-01-06,0.7037286404201966,0.29627135957980333,0.0,0.7814389919078071,0.21856100809219306,0.0,0.8644671169064209,0.13553288309357905,0.0
2021-01-07,0.7090013759951698,0.28831874127901924,0.002679882725810919,0.779626093297714,0.216360370451702,0.004013536250583983,0.8635809492929537,0.12570726773309104,0.010711782973955338
2021-01-08,0.701052996213551,0.29476132831040713,0.004185675476041957,0.7770539968266038,0.21309551371357546,0.00985048945982076,0.8583394577022007,0.12266849661252888,0.01899204568527049
2021-01-09,0.6988361054639097,0.2951970193463876,0.0059668751897027136,0.7727869634150046,0.20997685925615642,0.017236177328839,0.8513356650546897,0.1167398662996141,0.031924468645696195
2021-01-10,0.6983300668015511,0.29264011193761197,0.009029821260836964,0.7715476469360687,0.2041894242495114,0.02426292881441991,0.8349317318478775,0.11827296827053187,0.04679529988159076
2021-01-11,0.6910057578701987,0.2970200952766535,0.01197414685314787,0.7652228215323685,0.20134246510078738,0.03343471336684395,0.8271390562865303,0.11203122357438185,0.06082972013908793
2021-01-12,0.6873500384638116,0.2973299528998457,0.015320008636342631,0.7626988084943104,0.19628380409926283,0.041017387406426846,0.8188910609883271,0.10702533591081735,0.07408360310085556
2021-01-13,0.6868575544192479,0.29387860455683296,0.019263841023919256,0.7578580877466382,0.19235267974967843,0.04978923250368325,0.806441886879902,0.10353675085519874,0.0900213622648993
