Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.5194842322976722,0.4805157677023278,0.0,0.7130324825453495,0.2869675174546506,0.0,0.7280915680641521,0.27190843193584785,0.0
2021-01-02,0.5410758853525184,0.4589241146474815,0.0,0.7121610677172722,0.28783893228272794,0.0,0.72700360767918,0.27299639232082,0.0
2021-01-03,0.5285906492271828,0.4714093507728172,0.0,0.7061851406191142,0.29381485938088575,0.0,0.7393466604905964,0.26065333950940356,0.0
2021-01-04,0.5521564036310664,0.44784359636893356,0.0,0.7061012340987487,0.2938987659012513,0.0,0.7874487988603477,0.21255120113965212,0.0
2021-01-05,0.5356570742853631,0.46434292571463687,0.0,0.6982351231823066,0.30176487681769343,0.0,0.7856569886853088,0.21434301131469125,0.0
2021-01-06,0.5404626278647733,0.45953737213522666,0.0,0.6974189756494437,0.30258102435055634,0.0,0.7968744473070921,0.20312555269290797,0.0
2021-01-07,0.5332278717534673,0.4651746879846827,0.0015974402618500116,0.6992062099915494,0.2938416334663287,0.00695215654212192,0.7924565495536203,0.2021913543712491,0.00535209607513069
2021-01-08,0.5341120199465199,0.4614717489822799,0.0044162310712001366,0.6930424707053198,0.28668198610314544,0.02027554319153486,0.8014703057128628,0.16820141494580762,0.03032827934132942
2021-01-09,0.5234612719805861,0.47036557992305883,0.006173148096355092,0.677737210387349,0.2868403132360556,0.035422476376595374,0.7866091617986545,0.16600874694111814,0.047382091260227355
2021-01-10,0.5084647840695308,0.4795369073594598,0.011998308571009475,0.6575355029691754,0.28935533890392184,0.05310915812690271,0.7492235946760352,0.16853331497668234,0.08224309034728262
2021-01-11,0.4850504416653164,0.5008117232206772,0.01413783511400637,0.6422564190622068,0.28375793673928634,0.07398564419850696,0.6925242484650078,0.18182343867103454,0.12565231286395748
2021-01-12,0.4796791029251751,0.5021917856295476,0.018129111445277145,0.627472175546981,0.2784447545812963,0.09408306987172277,0.6743751888422983,0.16644575981396945,0.15917905134373214
2021-01-13,0.45893688712097214,0.5162796001163058,0.024783512762721994,0.6299589244240011,0.26223582169034165,0.10780525388565713,0.6547814521100459,0.1642452477721715,0.18097330011778265
2021-01-14,0.4542974563943195,0.5199042421545848,0.025798301451095698,0.6231164746801804,0.26024047231294584,0.11664305300687383,0.6292279052054548,0.14342808490721445,0.2273440098873308
2021-01-15,0.45960478141196714,0.5015755571958571,0.03881966139217571,0.6086397789463286,0.27145618221886664,0.11990403883480476,0.6111349120911364,0.14346157959860328,0.24540350831026028
2021-01-16,0.466233667015869,0.49237548450412366,0.041390848480007375,0.6085786916042207,0.2536239583096644,0.13779735008611496,0.6240546630638316,0.1303982157550624,0.24554712118110597
2021-01-17,0.4673009250974113,0.4911440172194197,0.04155505768316898,0.6142361288553939,0.2493451825854601,0.136418688559146,0.5886798940071661,0.15056889001073115,0.2607512159821028
2021-01-18,0.47977000401213477,0.4733293782793452,0.046900617708520095,0.6131720558494663,0.24322310369589065,0.1436048404546432,0.5893758846981564,0.13996603789860357,0.27065807740324005
2021-01-19,0.514015209952296,0.4375645019998323,0.04842028804787167,0.6233983571468608,0.23161448935388887,0.1449871534992504,0.5660597364569825,0.13848442226121235,0.2954558412818052
2021-01-20,0.5103096315616577,0.4408018680870267,0.048888500351315686,0.6056824237093147,0.24307778888883338,0.15123978740185182,0.512677249814928,0.15193965007015864,0.3353831001149133
2021-01-21,0.49914765017237195,0.4485284914926157,0.052323858335012255,0.6031076853745444,0.24838664162579868,0.1485056729996569,0.4863377245271228,0.172235897572897,0.34142637789998015
2021-01-22,0.5095316220875473,0.4470152271286578,0.04345315078379485,0.5960214291773435,0.2479596038798347,0.15601896694282177,0.4635355518315283,0.15447669604307948,0.38198775212539227
