Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.6609251783067642,0.3390748216932359,0.0,0.757569130079815,0.24243086992018506,0.0,0.8326283659061314,0.16737163409386846,0.0
2021-01-02,0.6785937369963686,0.3214062630036314,0.0,0.7645881645560014,0.23541183544399857,0.0,0.837163620686883,0.16283637931311712,0.0
2021-01-03,0.684081601613628,0.315918398386372,0.0,0.7689795401125327,0.23102045988746742,0.0,0.8411199007252264,0.15888009927477367,0.0
2021-01-04,0.6672200207734615,0.3327799792265384,0.0,0.767795137708724,0.23220486229127613,0.0,0.8431795992029251,0.15682040079707504,0.0
2021-01-05,0.7028093616764501,0.29719063832354986,0.0,0.7734002664268133,0.22659973357318683,0.0,0.8673463191625294,0.13265368083747067,0.0
2021-01-06,0.6950257304992128,0.30497426950078727,0.0,0.7685408291702159,0.2314591708297841,0.0,0.8547060635960101,0.14529393640398983,0.0
2021-01-07,0.6764632124201653,0.32290975754313933,0.000627030036695294,0.7586199705713051,0.2336383547282592,0.007741674700435648,0.8599939801410375,0.13255511102830295,0.0074509088306595325
2021-01-08,0.6665782375224192,0.332204886739727,0.0012168757378537751,0.7467340621922673,0.23338665476845563,0.019879283039277086,0.863673441575968,0.12117601415290809,0.015150544271123986
2021-01-09,0.6430041940051103,0.35070209662988583,0.0062937093650037666,0.7340204809140768,0.23195048621008577,0.0340290328758374,0.8332530242436335,0.12118620240925115,0.04556077334711519
2021-01-10,0.6223409631203656,0.3673822924363807,0.010276744443253705,0.7151911599437915,0.23554061636718396,0.049268223689024705,0.8190200834121216,0.11263070508167529,0.06834921150620311
2021-01-11,0.6231620652939382,0.3605915406340556,0.016246394072006065,0.7122017246471753,0.22796892348662193,0.0598293518662027,0.8045437567085245,0.1010394329688485,0.09441681032262707
2021-01-12,0.6209350443159279,0.3586212421724433,0.02044371351162868,0.6922879608285237,0.2303289670285631,0.07738307214291328,0.7784101341724835,0.10258210190330445,0.11900776392421199
2021-01-13,0.6296190022985715,0.3448932472605042,0.025487750440924238,0.6917630191045149,0.2203001831657033,0.08793679772978176,0.763786353105885,0.09367538547006336,0.14253826142405163
2021-01-14,0.6290553473970462,0.33993424816852214,0.031010404434431576,0.6826074463220855,0.22555750228633883,0.0918350513915757,0.7359559497310425,0.09806060196274302,0.16598344830621434
2021-01-15,0.6394982156561844,0.3255035662822098,0.034998218061605836,0.6818946617131393,0.2253959393958498,0.09270939889101087,0.7218083394392103,0.09660728900196125,0.18158437155882848
2021-01-16,0.6869941588351114,0.2799410924663559,0.03306474869853274,0.6844581166154492,0.22255961932897375,0.09298226405557708,0.7357062014339264,0.08980314004103768,0.17449065852503595
