Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.523212990457736,0.47678700954226405,0.0,0.6828442243530177,0.3171557756469824,0.0,0.7827561671733382,0.21724383282666182,0.0
2021-01-02,0.5323711283420136,0.4676288716579864,0.0,0.6797524349561869,0.3202475650438131,0.0,0.7752558613433403,0.22474413865665974,0.0
2021-01-03,0.5287815785764758,0.4712184214235243,0.0,0.6738688179909579,0.326131182009042,0.0,0.7795244997150537,0.22047550028494647,0.0
2021-01-04,0.532597477114845,0.46740252288515516,0.0,0.6688339324164598,0.33116606758354017,0.0,0.7848041644690679,0.21519583553093216,0.0
2021-01-05,0.5418359526312827,0.45816404736871735,0.0,0.6718975313196257,0.3281024686803742,0.0,0.7776955128558779,0.22230448714412207,0.0
2021-01-06,0.5481907912165058,0.45180920878349434,0.0,0.682777892904794,0.31722210709520604,0.0,0.7820522560575304,0.21794774394246966,0.0
2021-01-07,0.5515190860950265,0.4478698509316853,0.0006110629732880594,0.6742293012982458,0.3208375322184776,0.004933166483276557,0.7722923313042719,0.22091323041390534,0.006794438281822852
2021-01-08,0.5069568306000207,0.4903598707347849,0.002683298665194268,0.6658042030784164,0.3175055281758069,0.01669026874577679,0.7507118934054787,0.21610630330494118,0.03318180328958014
2021-01-09,0.5023443587268389,0.49086173636832864,0.006793904904832459,0.6559130772977365,0.31431332383533267,0.029773598866930862,0.7455573242704622,0.1965023347228775,0.057940341006660366
2021-01-10,0.5027488656622765,0.48818086282785667,0.009070271509866638,0.6512266774273593,0.3039070425899965,0.04486627998264416,0.7046082471231402,0.19979750470721216,0.09559424816964757
2021-01-11,0.5161778790922771,0.4683909976919636,0.01543112321575916,0.6411362657492073,0.29965665067514213,0.05920708357565052,0.6768274847894352,0.20836752047778498,0.11480499473277973
