Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.5583210169439585,0.44167898305604125,0.0,0.7315342828703271,0.26846571712967304,0.0,0.8575118814176368,0.14248811858236324,0.0
2021-01-02,0.5655498829737919,0.4344501170262081,0.0,0.7247069859262689,0.2752930140737311,0.0,0.8532729491199688,0.14672705088003132,0.0
2021-01-03,0.5536772737113738,0.44632272628862635,0.0,0.7261525558318377,0.2738474441681622,0.0,0.853800510421149,0.14619948957885093,0.0
2021-01-04,0.545317091415589,0.454682908584411,0.0,0.7265684403595074,0.27343155964049254,0.0,0.8592357962275067,0.1407642037724933,0.0
2021-01-05,0.5528815603866604,0.44711843961333964,0.0,0.7297118211549121,0.2702881788450879,0.0,0.8558132428613193,0.14418675713868082,0.0
2021-01-06,0.5608033314095859,0.43919666859041395,0.0,0.7269203192984143,0.2730796807015856,0.0,0.8524119766977162,0.14758802330228382,0.0
2021-01-07,0.5699967215133248,0.4277233702299573,0.002279908256718052,0.7309253817831624,0.26531840280614055,0.0037562154106971593,0.8404794571704063,0.14952917041673133,0.00999137241286235
2021-01-08,0.544038218777372,0.45205276499431996,0.003909016228307972,0.7197502694957841,0.2678376432544115,0.01241208724980447,0.816529874116028,0.15854148239966193,0.024928643484310134
2021-01-09,0.5307476159577038,0.45887426490839545,0.010378119133900791,0.7160517304618911,0.26251873168923573,0.021429537848873137,0.8075545589269222,0.14633991931882206,0.046105521754255745
2021-01-10,0.5419262466254637,0.4453009753151652,0.012772778059371114,0.7133183201544092,0.25522968981047467,0.0314519900351162,0.7875025566446484,0.14468527138422493,0.06781217197112664
2021-01-11,0.546790757316036,0.43321777031688097,0.019991472367083055,0.7097398930181896,0.2486729179924749,0.04158718898933541,0.7617166832175868,0.14703006608478264,0.09125325069763053
2021-01-12,0.5328034134059871,0.4445800510060792,0.022616535587933525,0.6935729596434624,0.25055464201671823,0.05587239833981931,0.7452167437283471,0.1379442001448146,0.11683905612683833
2021-01-13,0.5246832162738342,0.4458339837303273,0.029482799995838554,0.6816106696764215,0.24500467555725272,0.07338465476632579,0.7311024668094724,0.12391959128162504,0.14497794190890248
2021-01-14,0.5209232112773245,0.44973186659841047,0.029344922124264886,0.6769300646960051,0.2417126807540689,0.08135725454992601,0.7285270228314236,0.11523263481031674,0.15624034235825968
2021-01-15,0.5537651149996753,0.4173912492301707,0.028843635770154075,0.6760640412835176,0.23823776729604143,0.08569819142044105,0.7285236425076063,0.10111671936665301,0.17035963812574081
2021-01-16,0.575267678223152,0.3948306863354968,0.029901635441351215,0.6754477279196692,0.23608548441441002,0.0884667876659208,0.717869569658347,0.10591103352142939,0.17621939682022356
2021-01-17,0.5818391517489161,0.38850950921126076,0.02965133903982303,0.6738526686450705,0.23170685725162962,0.0944404741032999,0.6954129961917145,0.10573945209216906,0.19884755171611646
2021-01-18,0.5961471703735997,0.37620065630204924,0.027652173324351242,0.6657609921206427,0.23270743834747146,0.10153156953188582,0.6894696889785542,0.0994490987281494,0.21108121229329627
2021-01-19,0.598814520984498,0.37069836043754856,0.03048711857795334,0.6726416253847867,0.2241005677810283,0.10325780683418496,0.6856020577232199,0.0979835288014113,0.21641441347536886
2021-01-20,0.598813214687109,0.3738298785231995,0.027356906789691438,0.6769689852935975,0.21969161368160384,0.1033394010247986,0.6871634912636134,0.10570110466688176,0.20713540406950479
