Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.5632032064022203,0.43679679359777956,0.0,0.7331682314058138,0.26683176859418617,0.0,0.7904865976205895,0.20951340237941052,0.0
2021-01-02,0.5533253883009324,0.44667461169906764,0.0,0.734738976375343,0.26526102362465687,0.0,0.779558566930338,0.22044143306966202,0.0
2021-01-03,0.5368744044892995,0.46312559551070054,0.0,0.7308764847549544,0.2691235152450456,0.0,0.7820265301176192,0.21797346988238084,0.0
2021-01-04,0.5071016597909198,0.49289834020908024,0.0,0.7244298461040755,0.2755701538959247,0.0,0.7912949758412938,0.2087050241587062,0.0
2021-01-05,0.5274255932016152,0.4725744067983848,0.0,0.7206527096089562,0.27934729039104383,0.0,0.8163786653685862,0.18362133463141392,0.0
2021-01-06,0.523083150739696,0.4769168492603039,0.0,0.7277903287287106,0.2722096712712894,0.0,0.8348371306585429,0.16516286934145702,0.0
2021-01-07,0.5421320278972994,0.4578679721027006,0.0,0.717985254512629,0.27520354460050694,0.006811200886864002,0.8325665213221622,0.15357967733285352,0.013853801344984207
2021-01-08,0.5306661548491507,0.46254343584435864,0.006790409306490698,0.7091579531060709,0.27197111184477984,0.018870935049149305,0.8030217161498894,0.1687139439744337,0.028264339875676947
2021-01-09,0.5409200566003208,0.4508868757751636,0.008193067624515637,0.6925110395377452,0.27743877235898845,0.030050188103266273,0.8140616326249651,0.1532581436183846,0.03268022375665034
2021-01-10,0.577280873499884,0.40644604972564935,0.016273076774466606,0.6882911442084381,0.26884558442011136,0.04286327137145066,0.7736805966946791,0.16062383827959784,0.06569556502572312
2021-01-11,0.5961349582362985,0.3850144927868169,0.01885054897688466,0.679250086403942,0.26014734008109847,0.06060257351495951,0.7644691724115639,0.13115811081379083,0.10437271677464516
