"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"30","US","USNE",1934408,NA,NA,72,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"31","US","USNH",1359711,NA,NA,3,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"32","US","USNJ",8882190,NA,NA,146,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"33","US","USNM",2096829,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"35","US","USNY",19453561,NA,NA,698,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"36","US","USOH",11689100,NA,NA,234,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"38","US","USOR",4217737,NA,NA,20,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"39","US","USPA",12801989,NA,NA,156,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"40","US","USRI",1059361,0.0153846153846154,0.0133333333333333,130,0.0153846153846154,0.0133333333333333,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"41","US","USSC",5148714,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"43","US","USTN",6833174,NA,NA,240,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"44","US","USTX",28995881,NA,NA,638,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"45","US","USUT",3205958,NA,NA,57,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"46","US","USVA",8535519,NA,NA,210,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"47","US","USVT",623989,NA,NA,46,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"48","US","USWA",7614893,0.0280046674445741,0.0292222222222222,857,0.0280046674445741,0.0292222222222222,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"49","US","USWI",5822434,NA,NA,5,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"50","US","USWV",1792147,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
"51","US","USWY",578759,NA,NA,0,NA,NA,328300544,NA,NA,0,0.0260684454607074,0.0210774494750384,1769,NA,NA
