"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/22","CLRM",7112808,10,1000,10,1000,0.007,0.00516739588793474,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","CLRM",7112808,22,1912,22,1912,0.00784518828451883,0.00395453618757887,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","CLRM",7112808,22,1912,22,1912,0.00784518828451883,0.00395453618757887,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","CLRM",7112808,34,3152,34,3152,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","CLRM",7112808,34,3152,34,3152,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","CLRM",7112808,34,3152,34,3152,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","CLRM",7112808,34,3152,34,3152,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","CLRM",7112808,34,3152,24,2152,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","CLRM",7112808,34,3152,12,1240,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","CLRM",7112808,34,3152,12,1240,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","CLRM",7112808,34,3152,0,0,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","CLRM",7112808,34,3152,0,0,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","CLRM",7112808,34,3152,0,0,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","CLRM",7112808,34,3152,0,0,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","CLRM",7112808,34,3152,0,0,0.00856598984771574,0.00321718230028204,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","CLRM",7112808,37,3242,3,90,0.00832819247378162,0.00312824634605796,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","CLRM",7112808,39,3375,5,223,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","CLRM",7112808,39,3375,5,223,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","CLRM",7112808,39,3375,5,223,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","CLRM",7112808,39,3375,5,223,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","CLRM",7112808,39,3375,5,223,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","CLRM",7112808,39,3375,5,223,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","CLRM",7112808,39,3375,2,133,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","CLRM",7112808,39,3375,0,0,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","CLRM",7112808,39,3375,0,0,0.008,0.00300546747216314,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","CLRM",7112808,40,3455,1,80,0.00781476121562952,0.00293615042871884,NA,NA,NA,NA,NA,NA,NA,NA
