ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
QA,QAT,Qatar,2,2021-01-05,2021-01-01,100,2,40819.7403580202,1,13954.4195162477,24,98,14,0,2092728.67125209,98,2,98,0,13,87,0,6,94,0,15,85,0,13,87,0,12,88,0,10,90,0,5,94,1,2,98,0,4,96,0,8,92,0,16,84,0,10,90,0,4,6,90,58,42,0,14,44,42,0,13,1,86,60,38,2,59,38,3,54,44,2,47,50,3,14,84,2,27,69,4,53,45,2,32,10,3,8,47,17,82,1,68,22,6,1,0,2,1,27,25,25,21,2,3,4,18,19,54,2,3,3,25,20,48,1,29,32,13,24,2,7,10,15,66,2,72,24,0,4,0,0,100,0,0,0,0,0,0,73,17,7,3,17.2255095332018,29.2999909473377,37.5,39.5284707521047,3.61023087369851,4.0598495863378,0.02,0.0274394957835608,0.0195055101594215,0.000187366896943456,0.01,0.0195013954179879,0.00666805004773922,0.000110265145913816,0.00344926703075596,0.00137758686720668
QA,QAT,Qatar,2,2021-01-06,2021-01-02,100,3,55792.7628389922,1,13954.4195162477,18,100,12,1,1978141.61234275,98,3,95,2,14,84,2,6,92,2,16,82,2,17,81,2,15,84,1,11,87,2,4,93,3,3,95,2,4,94,2,8,90,2,17,81,2,8,92,0,5,3,92,53,47,0,12,40,48,1,10,1,88,59,39,2,59,40,1,55,45,0,46,52,2,14,86,0,28,70,2,50,50,0,29,11,3,7,50,16,84,0,77,17,4,1,0,1,0,29,25,24,21,1,2,4,15,20,58,1,2,4,21,22,51,0,28,33,15,23,1,5,8,19,67,1,66,30,0,4,0,0,100,0,0,0,0,0,0,76,14,8,2,12.7599243856333,20.4425347391169,28.125,19.7642353760524,3.57894736842105,4.05188253865179,0.03,0.0334344809563718,0.0282046353460589,0.000230710339224377,0.01,0.0195013954179879,0.00705430765379898,0.00011662975081726,0.00253521126760563,0.00116970078590584
QA,QAT,Qatar,3,2021-01-06,2021-01-02,100,1,24902.7868914084,1,24902.7868914084,19,99,14,1,2160550.46128818,98,2,96,2,9,89,2,2,97,1,12,86,2,9,89,2,13,85,2,5,93,2,5,93,2,4,95,1,3,95,2,3,95,2,11,87,2,9,91,0,4,5,91,55,45,0,14,41,45,1,12,1,86,66,34,0,66,34,0,51,49,0,47,52,1,14,86,0,16,83,1,40,59,1,20,9,6,5,60,18,82,0,84,12,1,0,0,3,0,38,17,24,21,0,0,2,14,15,69,0,0,5,15,15,64,1,35,23,28,14,0,3,12,26,59,0,75,25,0,0,0,0,0,100,0,0,0,0,0,74,14,9,3,9.2797783933518,11.0424128420845,29.6875,34.0282839288563,3.47353497164461,2.82452054440578,0.01,0.0195013954179879,0.0115261306493905,0.000142327968171742,0.01,0.0195013954179879,0.0115261306493905,0.000142327968171742,0.00270308721012946,0.0012137900847937
QA,QAT,Qatar,2,2021-01-07,2021-01-03,100,3,55792.7628389922,1,13954.4195162477,39,100,14,1,2051537.65173183,98,4,93,3,12,85,3,7,90,3,15,82,3,17,80,3,14,84,2,10,87,3,4,93,3,4,93,3,6,92,2,8,89,3,16,81,3,10,90,0,6,4,90,54,46,0,14,39,47,1,12,1,86,53,45,2,52,45,3,49,50,1,41,55,4,12,86,2,26,71,3,45,55,0,25,12,3,5,55,19,81,0,79,14,3,1,0,3,0,37,21,19,22,1,4,4,13,21,56,2,3,4,19,24,49,1,33,28,18,20,1,5,8,22,65,0,64,31,0,4,1,0,100,0,0,0,0,0,0,78,11,9,2,15.722615576843,25.3052295480941,39,43.0632609592498,3.35286458333333,3.47362110892508,0.03,0.0334344809563718,0.0271955831724043,0.000222571882973839,0.01,0.0195013954179879,0.00680193195794768,0.000112471482509734,0.00549295774647887,0.00171919831648074
QA,QAT,Qatar,3,2021-01-07,2021-01-02,100,0,0,0,0,19,99,17,0,2192779.46740404,98,1,97,2,4,94,2,0,99,1,6,92,2,8,90,2,9,89,2,3,95,2,3,95,2,4,95,1,2,96,2,5,93,2,10,88,2,9,91,0,5,4,91,59,41,0,17,42,41,0,16,1,83,67,33,0,67,33,0,51,49,0,48,51,1,18,82,0,20,79,1,42,57,1,20,9,7,6,58,18,82,0,82,13,2,0,0,3,0,36,17,24,23,0,0,2,13,13,72,0,0,4,15,15,65,1,35,22,31,12,0,4,10,29,57,0,75,23,0,0,2,0,0,100,0,0,0,0,0,69,16,11,4,11.9375573921029,14.9789298361986,29.6875,34.0282839288563,3.50897920604915,2.74934986843023,0,0,0,0,0,0,0,0,0.00270308721012946,0.0012137900847937
QA,QAT,Qatar,2,2021-01-08,2021-01-04,100,2,41838.3433227445,0,0,43,100,16,1,2055982.35619798,99,3,94,3,8,89,3,6,91,3,10,87,3,13,84,3,15,83,2,8,89,3,4,93,3,4,93,3,6,92,2,5,92,3,15,82,3,11,89,0,6,5,89,53,47,0,16,36,48,1,14,1,84,53,45,2,57,39,4,53,45,2,46,49,5,16,81,3,26,72,2,45,55,0,24,12,3,6,55,20,80,0,79,14,3,1,0,3,0,38,19,21,22,0,4,5,10,21,58,2,6,4,17,21,51,1,31,28,23,17,1,5,9,20,66,0,61,34,0,4,1,0,100,0,0,0,0,0,0,79,9,11,1,21.3374291115312,39.6459326226122,35.5371900826446,36.9172730417004,3.44648063306955,3.29435358105317,0.02,0.0274394957835608,0.0203495634077881,0.000192997425406975,0,0,0,0,0.00605633802816902,0.0018046993189768
QA,QAT,Qatar,3,2021-01-08,2021-01-03,100,0,0,0,0,19,99,19,0,2140892.52558596,96,1,97,2,5,93,2,0,99,1,8,90,2,9,89,2,8,90,2,4,94,2,2,96,2,4,95,1,2,96,2,4,94,2,9,89,2,9,91,0,5,4,91,61,39,0,19,42,39,0,18,1,81,68,32,0,65,34,1,49,50,1,46,53,1,15,84,1,16,82,2,39,60,1,19,7,7,6,61,16,84,0,81,14,2,0,0,3,0,37,18,18,27,0,1,2,14,13,70,0,0,7,13,18,61,1,36,26,26,12,0,5,10,29,56,0,71,27,0,0,2,0,0,100,0,0,0,0,0,69,16,11,4,14.9843912591051,16.6694077613442,29.6875,34.0282839288563,3.63482671174979,2.83589501199437,0,0,0,0,0,0,0,0,0.00270308721012946,0.0012137900847937
QA,QAT,Qatar,2,2021-01-09,2021-01-05,100,2,41076.8607136233,1,26103.8382326513,41,100,14,1,2178974.35128079,98,4,93,3,7,90,3,5,92,3,9,88,3,13,84,3,13,85,2,9,88,3,5,92,3,7,90,3,3,95,2,6,91,3,13,84,3,12,88,0,6,6,88,51,49,0,14,36,50,1,13,0,86,57,42,1,54,43,3,50,48,2,45,51,4,15,82,3,24,75,1,39,61,0,23,10,2,4,61,20,80,0,79,14,3,0,0,4,0,39,22,21,18,0,5,6,12,17,58,2,5,5,17,18,54,1,30,32,22,15,1,6,10,22,62,0,64,33,0,2,1,0,100,0,0,0,0,0,0,78,8,13,1,32.59375,55.5121749033489,28.4722222222222,33.040060879115,3.41801856953372,2.9702952526687,0.02,0.0274394957835608,0.0188514659153645,0.000180576809373901,0.01,0.0195013954179879,0.011979874025276,0.000144454492609311,0.00577464788732394,0.00176247955269088
QA,QAT,Qatar,3,2021-01-09,2021-01-04,100,0,0,0,0,11,100,19,0,2150494.76339975,96,1,97,2,4,94,2,0,99,1,7,91,2,7,91,2,5,93,2,3,95,2,2,96,2,3,96,1,1,97,2,4,94,2,9,89,2,8,92,0,4,4,92,63,36,1,19,44,37,0,18,1,81,62,38,0,62,37,1,45,54,1,44,56,0,16,83,1,18,81,1,35,65,0,19,6,6,4,65,17,83,0,78,16,2,1,0,3,0,38,22,16,24,0,2,1,8,12,77,0,2,5,9,16,67,1,37,25,26,12,0,4,8,26,62,0,72,26,0,0,2,0,0,100,0,0,0,0,0,73,16,8,3,15.9763313609467,17.8319674281264,17.1875,6.46936461883457,3.57986767485822,2.61097429686045,0,0,0,0,0,0,0,0,0.00154929577464789,0.000914848959976437
QA,QAT,Qatar,2,2021-01-10,2021-01-06,100,2,41076.8607136233,1,26103.8382326513,39,99,15,1,2349594.8398559,97,4,93,3,7,90,3,6,91,3,10,87,3,13,84,3,12,86,2,8,89,3,6,91,3,8,89,3,2,96,2,5,92,3,13,84,3,12,88,0,6,6,88,49,51,0,15,33,52,1,14,0,85,59,40,1,55,42,3,54,44,2,45,51,4,14,83,3,22,77,1,42,58,0,24,11,2,5,58,20,80,0,76,18,2,0,0,4,0,39,20,22,19,0,4,6,14,19,56,1,4,6,18,16,55,1,33,30,23,13,1,4,10,25,61,0,64,34,0,1,1,0,100,0,0,0,0,0,0,82,7,9,2,31.5476190476191,51.4644036246437,32.2314049586777,37.3422049492706,3.52977925864223,3.18384193931807,0.02,0.0274394957835608,0.0174825293352034,0.000167580651601724,0.01,0.0195013954179879,0.0111099317166751,0.000134023607492763,0.00554844216816048,0.00173651551315103
