ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TN,TUN,Tunisia,3,2021-01-02,2021-01-01,100,6,19699.8695175771,4,15942.4195969848,107,96,12,3,1897205.21158024,94,7,89,4,13,84,3,3,93,4,20,77,3,30,68,2,22,75,3,15,82,3,9,87,4,9,88,3,8,89,3,13,85,2,32,64,4,31,69,0,14,17,69,23,76,1,12,11,77,3,9,0,88,38,60,2,71,27,2,52,44,4,55,41,4,15,80,5,16,78,6,46,53,1,22,12,6,5,55,13,82,5,41,33,11,6,3,5,1,36,14,26,23,1,0,11,32,28,28,1,5,6,24,36,28,1,44,34,15,6,1,10,17,27,46,0,61,37,0,1,1,0,0,100,0,0,0,0,0,68,11,12,9,18.9166666666667,31.0030449266992,14.6776406035665,21.8265216432158,4.05251862138619,2.25749665464838,0.06,0.046546565661405,0.0103836260818452,0.000144244377250559,0.04,0.0384072934108425,0.008403107634153,0.000129890825902512,0.0156983568075117,0.0029510359702797
TN,TUN,Tunisia,2,2021-01-03,2021-01-02,100,5,56220.8287627091,3,42433.3910816207,59,98,12,7,1679953.58251923,99,7,93,0,18,82,0,7,93,0,24,76,0,36,64,0,18,82,0,17,83,0,8,92,0,12,88,0,12,88,0,9,91,0,25,75,0,29,71,0,19,9,72,29,71,0,12,17,71,7,5,0,88,31,69,0,65,35,0,54,46,0,56,44,0,13,87,0,19,81,0,53,46,1,32,16,4,1,47,15,85,0,42,32,15,5,1,5,0,29,20,31,20,0,4,6,36,21,32,1,3,10,25,25,36,1,51,29,11,9,0,17,16,22,45,0,41,58,0,1,0,0,100,0,0,0,0,0,0,68,17,14,1,14.9444444444444,25.3096950872818,8.09327846364884,3.98332456340643,3.6560739717292,2.18196460064618,0.05,0.042716424707947,0.0334657036645033,0.000271961898980366,0.03,0.0334344809563718,0.0252586687651145,0.000237273572652508,0.00847944811727508,0.0021544704047102
TN,TUN,Tunisia,3,2021-01-03,2021-01-02,100,4,31723.4081827008,3,30225.0550074748,120,97,12,3,1471474.3528161,96,4,92,4,17,80,3,3,95,2,19,78,3,34,64,2,18,80,2,13,83,4,13,83,4,9,89,2,4,93,3,6,91,3,23,74,3,32,68,0,15,17,68,27,71,2,12,15,73,3,9,0,88,43,56,1,71,27,2,57,38,5,51,46,3,17,78,5,14,82,4,48,52,0,24,17,5,1,53,15,83,2,41,36,11,6,3,3,0,46,14,23,15,2,0,13,25,26,34,2,4,10,21,28,35,2,48,34,12,6,0,13,17,20,50,0,61,37,0,1,1,0,0,100,0,0,0,0,0,64,13,17,6,21.8328066647515,39.5570336665514,14.268727705113,20.2062605594998,3.91068052930057,2.28490989620568,0.04,0.0384072934108425,0.0215589270190056,0.000234667340427024,0.03,0.0334344809563718,0.0205406604264833,0.000229177590953269,0.0174241324234064,0.00309023621512192
TN,TUN,Tunisia,4,2021-01-03,2021-01-01,100,3,49783.8794665356,3,49783.8794665356,75,98,9,3,1771539.49030639,92,3,96,1,21,77,2,3,96,1,25,75,0,24,75,1,17,83,0,10,89,1,8,91,1,10,89,1,5,94,1,10,89,1,22,78,0,22,78,0,11,10,79,19,79,2,9,10,81,3,6,0,91,39,60,1,71,27,2,51,48,1,45,53,2,7,91,2,15,83,2,42,57,1,20,14,2,6,58,18,81,1,36,43,15,1,2,3,0,47,19,17,17,0,2,13,23,20,41,1,4,8,16,24,47,1,52,30,8,7,3,10,19,17,50,4,65,34,0,0,1,0,0,0,100,0,0,0,0,71,7,12,10,20.6164098292378,32.5738966433362,18.75,23.3888749982595,5.6810675122209,12.0123240586699,0.03,0.0334344809563718,0.02810204330129,0.000243361546160854,0.03,0.0334344809563718,0.02810204330129,0.000243361546160854,0.0107789594711124,0.00242628029366604
TN,TUN,Tunisia,1,2021-01-04,2021-01-02,100,3,16273.6409435057,3,16273.6409435057,99,100,4,1,1419976.92586109,94,6,94,0,26,74,0,12,88,0,47,53,0,47,53,0,26,74,0,18,81,1,14,85,1,9,91,0,9,91,0,20,79,1,39,61,0,24,76,0,17,7,76,14,85,1,4,10,86,1,3,0,96,42,57,1,58,40,2,48,50,2,65,34,1,23,75,2,29,70,1,58,42,0,26,18,8,6,42,11,88,1,39,35,10,7,2,7,0,24,26,37,13,0,6,15,26,26,27,0,14,18,22,23,23,0,46,31,14,7,2,14,19,33,34,0,41,59,0,0,0,100,0,0,0,0,0,0,0,76,8,10,6,7.78799351000541,16.2947645345766,17.1875,32.769518375177,3.9426523297491,2.53333074047395,0.03,0.0334344809563718,0.011460496749718,0.000175067763239477,0.03,0.0334344809563718,0.011460496749718,0.000175067763239477,0.013943661971831,0.00272745883171962
TN,TUN,Tunisia,2,2021-01-04,2021-01-03,100,1,20252.3685933119,1,20252.3685933119,52,97,8,4,1680262.05779795,96,5,94,1,17,83,0,4,95,1,26,74,0,33,67,0,16,84,0,21,79,0,8,92,0,13,86,1,7,93,0,4,96,0,24,76,0,26,74,0,17,9,74,20,80,0,8,12,80,4,4,0,92,42,56,2,67,32,1,54,44,2,56,43,1,12,86,2,23,76,1,57,43,0,37,12,7,1,43,10,90,0,52,25,17,1,1,4,0,34,25,27,14,0,5,10,30,33,22,0,4,13,29,25,29,0,48,36,10,6,0,13,16,25,46,0,45,54,0,0,1,0,100,0,0,0,0,0,0,68,13,15,4,11.9402985074627,23.9807375710596,9.82986767485822,6.71228764821117,3.58759619737438,1.90421309366286,0.01,0.0195013954179879,0.0120531011810464,0.000164996899370492,0.01,0.0195013954179879,0.0120531011810464,0.000164996899370492,0.00755045738347612,0.00204443777976072
TN,TUN,Tunisia,3,2021-01-04,2021-01-03,100,3,26751.0706756643,3,26751.0706756643,61,97,11,6,1313366.42203156,98,3,95,2,18,80,2,5,93,2,21,77,2,33,65,2,20,78,2,12,86,2,10,88,2,11,87,2,5,93,2,4,94,2,31,67,2,31,69,0,19,12,69,25,73,2,11,14,75,6,5,0,89,44,54,2,78,21,1,51,47,2,38,60,2,9,88,3,15,82,3,38,62,0,21,10,5,2,62,11,89,0,42,35,10,7,3,3,0,41,18,29,12,0,3,16,25,22,32,2,3,14,24,17,40,2,52,31,12,5,0,18,18,20,44,0,57,43,0,0,0,0,0,100,0,0,0,0,0,71,10,18,1,10.5103806228374,15.3927911717286,7.78061224489796,5.83645619588341,3.458830731558,1.70182985520973,0.03,0.0334344809563718,0.0203683223713644,0.000241581779902621,0.03,0.0334344809563718,0.0203683223713644,0.000241581779902621,0.0088572673152316,0.00221284516015871
TN,TUN,Tunisia,4,2021-01-04,2021-01-02,100,3,49783.8794665356,3,49783.8794665356,56,97,6,2,1686356.91480854,92,4,96,0,23,75,2,5,94,1,28,72,0,25,74,1,16,84,0,9,90,1,9,90,1,7,91,2,5,94,1,12,87,1,24,76,0,21,79,0,11,10,79,13,85,2,6,7,87,2,4,0,94,48,51,1,70,30,0,49,51,0,44,55,1,10,89,1,15,84,1,43,56,1,17,13,5,8,57,20,79,1,30,49,14,1,4,2,0,43,18,20,19,0,2,13,27,22,36,0,1,13,16,25,45,0,47,35,11,6,1,11,21,15,51,2,61,37,0,0,2,0,0,0,100,0,0,0,0,69,11,8,12,20.1845444059977,31.1494373304708,17.283950617284,15.2310800153699,4.29238732483272,1.92806707267736,0.03,0.0334344809563718,0.0295215556264302,0.000255467647215217,0.03,0.0334344809563718,0.0295215556264302,0.000255467647215217,0.00813126179758966,0.00212099245064264
TN,TUN,Tunisia,5,2021-01-04,2021-01-01,100,3,34621.7501376418,2,22127.3702247289,54,94,5,3,1487018.40304963,96,3,94,3,17,80,3,5,93,2,11,88,1,24,74,2,7,92,1,2,96,2,9,88,3,5,94,1,3,96,1,5,93,2,13,86,1,25,75,0,9,16,75,20,80,0,5,15,80,3,2,0,95,40,56,4,84,15,1,47,48,5,44,52,4,8,86,6,13,81,6,40,60,0,25,8,2,5,60,13,87,0,42,40,9,4,1,4,0,42,25,22,10,1,1,3,19,33,43,1,2,4,22,27,45,0,59,22,12,6,1,16,13,29,42,0,73,23,1,2,1,0,0,0,0,100,0,0,0,75,12,8,5,24.9565972222222,38.6723025269687,14.9584487534626,12.3136347761179,2.85872576177285,1.73484331623156,0.03,0.0334344809563718,0.023282664200146,0.000242376608739216,0.02,0.0274394957835608,0.0148803607133237,0.000194599238961123,0.00809109979023075,0.00214928823878459
TN,TUN,Tunisia,1,2021-01-05,2021-01-03,100,4,12475.1306347571,3,9840.06454929821,199,99,5,0,1496513.67722963,95,7,93,0,27,72,1,11,89,0,42,58,0,49,51,0,28,72,0,20,79,1,16,83,1,7,93,0,12,88,0,21,78,1,36,64,0,34,66,0,24,10,66,16,83,1,5,11,84,0,5,0,95,50,50,0,55,44,1,46,53,1,64,36,0,29,70,1,34,65,1,55,45,0,22,17,7,9,45,12,86,2,34,37,13,7,3,6,0,26,23,28,23,0,7,14,28,19,30,2,14,22,19,25,19,1,48,28,16,5,3,19,18,29,34,0,47,51,0,1,1,100,0,0,0,0,0,0,0,76,9,9,6,8.13845950587925,19.2728362363594,18.2736455463728,36.2409930585848,3.79012345679012,2.26484985353326,0.04,0.0384072934108425,0.00833612871340493,0.000145670696668815,0.03,0.0334344809563718,0.00657532550421744,0.000129489288826458,0.0283112818324086,0.00387743624912477
