ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AM,ARM,Armenia,2,2021-01-12,2021-01-02,100,4,85671.5380674502,3,60053.8630034313,303,93,12,7,2335368.70779434,96,8,90,2,25,72,3,10,87,3,28,70,2,20,78,2,21,78,1,15,83,2,11,87,2,8,89,3,6,92,2,11,87,2,23,74,3,27,73,0,14,13,73,49,51,0,12,37,51,7,5,0,88,34,66,0,61,39,0,42,57,1,63,37,0,28,71,1,28,72,0,61,39,0,31,16,6,7,40,12,87,1,43,28,12,4,4,9,0,21,32,27,20,0,2,6,16,19,57,0,0,9,19,20,52,0,30,40,15,15,0,15,13,29,43,0,55,42,0,2,1,0,100,0,0,0,0,0,0,53,32,9,6,12.1741467347487,17.9916545704883,75.75,137.115730987405,3.51239669421488,3.32148121325717,0.04,0.0384072934108425,0.0366843735558843,0.000241098894431951,0.03,0.0334344809563718,0.025714938631746,0.000203004717620669,0.0458882326215357,0.00504693526312954
AM,ARM,Armenia,3,2021-01-12,2021-01-01,100,2,34424.3759757869,2,34424.3759757869,100,93,9,3,2673979.86224,95,2,93,5,15,81,4,5,92,3,12,83,5,16,80,4,12,83,5,5,90,5,5,90,5,8,87,5,9,87,4,5,90,5,14,82,4,27,73,0,13,13,74,39,61,0,9,29,62,3,6,0,91,36,56,8,72,22,6,30,62,8,65,29,6,28,65,7,28,67,5,66,34,0,37,20,4,5,34,14,85,1,41,37,1,8,9,4,0,32,19,25,23,1,0,2,13,15,69,1,1,7,16,17,58,1,25,43,19,11,2,12,11,28,49,0,56,40,0,2,2,0,0,100,0,0,0,0,0,58,30,7,5,20.5432098765432,39.3298393573289,25,52.5657483037847,3.53822002173651,2.28050852314968,0.02,0.0274394957835608,0.0128738351630478,0.000135116792999183,0.02,0.0274394957835608,0.0128738351630478,0.000135116792999183,0.0151446312282296,0.0029457305723907
AM,ARM,Armenia,2,2021-01-13,2021-01-03,100,4,85671.5380674502,3,60053.8630034313,300,93,9,6,2360219.24439911,96,8,90,2,24,73,3,10,87,3,29,69,2,19,79,2,21,78,1,15,83,2,10,88,2,8,89,3,4,94,2,9,89,2,23,74,3,26,74,0,14,12,74,47,53,0,9,38,53,6,3,0,91,38,62,0,62,38,0,44,56,0,65,35,0,29,70,1,29,71,0,64,36,0,34,16,6,7,37,11,88,1,39,30,12,4,5,10,0,20,31,27,22,0,2,6,15,21,56,0,0,8,19,21,52,0,28,42,14,16,0,14,13,29,44,0,53,44,0,2,1,0,100,0,0,0,0,0,0,54,33,8,5,11.3683662851197,17.6598442631125,83.1024930747922,147.47885322814,3.40866052266128,3.277783364658,0.04,0.0384072934108425,0.0362981270789787,0.000238608207038929,0.03,0.0334344809563718,0.0254441883506972,0.000200895207375434,0.0454338936846888,0.00502308382877276
AM,ARM,Armenia,3,2021-01-13,2021-01-02,100,2,34424.3759757869,2,34424.3759757869,93,93,8,3,2579413.804265,95,2,93,5,14,82,4,4,93,3,11,84,5,17,79,4,11,84,5,6,89,5,5,90,5,9,86,5,9,87,4,7,88,5,14,82,4,25,75,0,11,13,76,37,62,1,8,28,64,3,5,0,92,39,53,8,72,21,7,30,61,9,67,26,7,28,64,8,29,65,6,67,33,0,38,19,5,5,33,13,86,1,43,34,2,8,8,5,0,32,20,24,23,1,0,1,15,16,67,1,1,6,18,16,58,1,28,44,17,9,2,12,11,31,46,0,52,44,0,2,2,0,0,100,0,0,0,0,0,56,33,6,5,18.7415119963785,37.0429570048471,28.3950617283951,61.7138690243319,3.59859920299481,2.31127075343801,0.02,0.0274394957835608,0.0133458136569119,0.000140036933125813,0.02,0.0274394957835608,0.0133458136569119,0.000140036933125813,0.0140845070422535,0.00284228821055652
AM,ARM,Armenia,2,2021-01-14,2021-01-04,100,4,85671.5380674502,3,60053.8630034313,247,92,8,5,2337611.07400549,96,9,89,2,23,74,3,10,87,3,28,70,2,18,80,2,21,78,1,12,86,2,10,88,2,8,89,3,3,95,2,9,88,3,25,72,3,25,75,0,12,13,75,47,53,0,8,39,53,5,3,0,92,40,60,0,63,37,0,43,57,0,64,36,0,26,73,1,27,73,0,64,36,0,36,14,6,7,37,10,89,1,38,29,14,5,5,9,0,20,29,30,21,0,1,6,13,21,59,0,0,6,20,21,53,0,27,39,17,17,0,15,10,28,47,0,53,44,0,2,1,0,100,0,0,0,0,0,0,51,36,8,5,11.8333333333333,18.5711336662498,85.4671280276817,166.197521402988,3.38341118545638,3.23835166021327,0.04,0.0384072934108425,0.036649183869861,0.000240872018376137,0.03,0.0334344809563718,0.0256902714361843,0.000202812551615694,0.0378138395590937,0.004625726429699
AM,ARM,Armenia,3,2021-01-14,2021-01-02,100,2,34424.3759757869,2,34424.3759757869,94,94,8,3,2596800.29646215,95,3,92,5,15,81,4,4,93,3,13,82,5,18,78,4,11,84,5,6,89,5,5,90,5,9,86,5,8,88,4,7,88,5,15,81,4,25,75,0,11,13,76,37,62,1,8,28,64,3,5,0,92,38,54,8,73,20,7,32,59,9,66,27,7,27,65,8,29,65,6,66,34,0,37,19,5,5,34,14,85,1,42,34,3,8,8,5,0,33,20,22,24,1,0,1,15,16,67,1,1,6,16,17,59,1,29,42,17,10,2,12,11,29,48,0,52,44,0,2,2,0,0,100,0,0,0,0,0,57,32,6,5,17.7517361111111,36.0152010590484,25.7617728531856,57.0349430090418,3.62275087549813,2.30213008077027,0.02,0.0274394957835608,0.01325645873604,0.000139105635081386,0.02,0.0274394957835608,0.01325645873604,0.000139105635081386,0.0140845070422535,0.00282712923201404
AM,ARM,Armenia,2,2021-01-15,2021-01-04,100,5,115789.757558819,3,60053.8630034313,247,94,8,5,2400945.7919943,96,10,89,1,22,76,2,10,88,2,29,70,1,18,81,1,19,80,1,13,86,1,10,89,1,7,91,2,3,96,1,8,90,2,25,73,2,23,77,0,12,11,77,50,50,0,8,42,50,5,3,0,92,40,60,0,64,36,0,43,57,0,63,37,0,27,72,1,26,74,0,63,37,0,36,13,6,7,38,12,88,0,37,29,13,7,5,9,0,22,26,32,20,0,1,4,12,20,63,0,0,5,19,21,55,0,32,34,18,16,0,13,11,27,49,0,52,45,0,2,1,0,100,0,0,0,0,0,0,52,36,8,4,11.7777777777778,18.5918260259187,85.4671280276817,166.197521402988,3.37037037037037,3.22310461894399,0.05,0.042716424707947,0.0482267271276628,0.000270998920605695,0.03,0.0334344809563718,0.0250125859582813,0.000197531206085508,0.0370092897812406,0.00452919911859954
AM,ARM,Armenia,3,2021-01-15,2021-01-03,100,2,34424.3759757869,2,34424.3759757869,94,94,8,3,2588797.34576539,95,3,93,4,16,81,3,5,93,2,15,81,4,19,78,3,12,84,4,7,89,4,6,90,4,10,86,4,8,89,3,8,88,4,16,81,3,25,75,0,11,13,76,37,62,1,8,28,64,3,5,0,92,40,53,7,73,21,6,33,59,8,66,27,7,27,66,7,28,67,5,66,34,0,36,20,5,5,34,15,84,1,42,34,3,8,8,5,0,33,19,23,24,1,0,1,14,18,66,1,1,5,14,18,61,1,30,39,19,10,2,12,12,29,47,0,51,45,0,2,2,0,0,100,0,0,0,0,0,57,31,7,5,17.8819444444444,35.9763180303773,25.7617728531856,57.0349430090418,3.59859920299481,2.31127075343801,0.02,0.0274394957835608,0.0132974394585565,0.00013953276557895,0.02,0.0274394957835608,0.0132974394585565,0.00013953276557895,0.0140845070422535,0.00282712923201404
AM,ARM,Armenia,2,2021-01-16,2021-01-05,100,5,115789.757558819,3,60053.8630034313,247,94,8,5,2490201.8168117,96,11,88,1,20,78,2,11,87,2,31,68,1,18,81,1,20,79,1,13,86,1,9,90,1,8,90,2,4,95,1,8,90,2,24,74,2,23,77,0,12,11,77,51,49,0,8,43,49,5,3,0,92,43,56,1,65,35,0,39,60,1,64,35,1,25,73,2,28,71,1,65,35,0,38,14,5,7,36,15,85,0,39,28,12,7,5,9,0,22,27,31,20,0,1,4,13,19,63,0,0,7,19,21,53,0,32,34,19,15,0,14,12,29,45,0,49,48,0,2,1,0,100,0,0,0,0,0,0,53,35,8,4,14.5941727367326,23.676706479633,85.4671280276817,166.197521402988,3.83950617283951,4.60737890596845,0.05,0.042716424707947,0.0464981419486189,0.000261522698917193,0.03,0.0334344809563718,0.024116062641188,0.000190538659157604,0.0370092897812406,0.00452919911859954
AM,ARM,Armenia,3,2021-01-16,2021-01-04,100,1,5865.4538143339,1,5865.4538143339,99,93,9,2,2836637.65366098,95,2,94,4,14,83,3,4,94,2,14,82,4,19,78,3,11,85,4,7,88,5,5,91,4,10,86,4,8,89,3,8,88,4,16,81,3,27,73,0,10,16,74,38,60,2,9,27,64,2,7,0,91,40,53,7,74,20,6,34,58,8,64,29,7,24,69,7,26,69,5,66,34,0,38,20,4,4,34,17,82,1,44,33,3,9,6,5,0,33,21,24,21,1,0,1,16,18,65,0,2,5,15,18,60,0,33,37,18,10,2,13,13,29,45,0,48,47,0,3,2,0,0,100,0,0,0,0,0,56,32,7,5,17.7426072469804,34.9386227308489,24.5,52.8129768742095,3.55555555555556,2.31516019063073,0.01,0.0195013954179879,0.0020677486977457,5.28622405357514e-05,0.01,0.0195013954179879,0.0020677486977457,5.28622405357514e-05,0.0149931849159473,0.00293119025879633
