ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HN,HND,Honduras,2,2021-01-02,2021-01-01,100,3,38349.4641541984,1,28437.3308890737,56,98,16,5,1622543.78589747,98,7,91,2,15,84,1,9,90,1,15,84,1,28,71,1,18,80,2,16,84,0,13,86,1,13,85,2,9,90,1,8,90,2,27,73,0,20,80,0,11,8,81,50,49,1,16,34,50,5,10,1,84,39,59,2,52,45,3,33,63,4,51,46,3,27,70,3,28,68,4,62,38,0,25,17,7,13,38,14,85,1,84,9,3,1,0,3,0,27,31,30,12,0,2,8,10,26,52,2,2,7,14,21,55,1,57,27,4,9,3,22,41,14,23,0,48,51,0,1,0,0,100,0,0,0,0,0,0,60,19,18,3,10.0730488273741,10.0748418712257,16.9753086419753,12.8496447597224,3.64544584971836,2.30071482107547,0.03,0.0334344809563718,0.0236353955360202,0.00023374230852555,0.01,0.0195013954179879,0.0175263873531427,0.000201909395550969,0.00804828973843059,0.00209943747636747
HN,HND,Honduras,3,2021-01-02,2021-01-01,100,2,28209.0091832457,1,18996.4436316877,122,97,24,9,1339760.57202169,98,5,94,1,12,86,2,4,93,3,17,81,2,27,70,3,19,80,1,16,81,3,8,91,1,7,91,2,4,94,2,12,87,1,20,77,3,30,69,1,15,15,70,61,38,1,24,35,41,9,13,2,76,21,74,5,59,36,5,25,68,7,53,41,6,15,79,6,16,79,5,56,44,0,41,10,3,2,44,19,80,1,78,10,0,2,0,10,0,26,32,28,14,0,2,4,14,17,63,0,2,1,15,16,66,0,46,36,10,8,0,19,32,21,28,0,44,55,0,1,0,0,0,100,0,0,0,0,0,67,20,11,2,6.55586334256694,7.47657759150567,15.5612244897959,20.6931630517074,3.63434903047091,1.89777298768497,0.02,0.0274394957835608,0.0210552614939835,0.000243105006427919,0.01,0.0195013954179879,0.014178983938169,0.00020019631818675,0.0177145346304632,0.00311542128218859
HN,HND,Honduras,4,2021-01-02,2021-01-01,100,1,10505.9862119522,0,0,111,97,19,5,1427497.53194196,98,2,97,1,8,91,1,3,96,1,11,88,1,26,73,1,16,84,0,14,85,1,3,96,1,2,96,2,4,95,1,7,92,1,17,83,0,22,78,0,11,11,78,49,48,3,19,29,52,5,14,0,81,28,68,4,52,45,3,21,73,6,43,52,5,16,77,7,14,81,5,53,47,0,32,17,2,2,47,12,88,0,77,13,1,1,0,8,0,22,29,31,18,0,1,1,9,20,68,1,1,1,12,20,65,1,50,38,7,5,0,27,27,21,25,0,49,50,0,0,1,0,0,0,100,0,0,0,0,66,17,13,4,10.5344098423683,17.6468879482521,30.7479224376731,31.6890457878541,3.6560739717292,2.42240904086592,0.01,0.0195013954179879,0.00735972285546436,0.000140212613600055,0,0,0,0,0.0161173224916509,0.00297406978361173
HN,HND,Honduras,1,2021-01-03,2021-01-01,100,4,75906.8754496606,2,45846.1002778698,55,98,12,1,2242262.65310279,96,6,93,1,21,78,1,8,90,2,21,78,1,34,64,2,15,84,1,16,83,1,10,89,1,14,85,1,5,93,2,10,88,2,32,66,2,18,81,1,10,8,82,34,65,1,12,22,66,1,11,0,88,19,75,6,50,46,4,33,62,5,70,26,4,24,70,6,21,74,5,64,33,3,40,14,5,5,36,12,87,1,68,15,5,3,1,8,0,13,37,37,12,1,3,4,14,23,53,3,4,11,19,23,41,2,47,25,15,12,1,23,30,21,26,0,44,52,0,3,1,100,0,0,0,0,0,0,0,63,21,11,5,5.8254200146092,6.42435096515886,19.0311418685121,13.0757395347344,3.51969216840199,2.02224925569984,0.04,0.0384072934108425,0.033852802812651,0.000236713929156192,0.02,0.0274394957835608,0.0204463559228572,0.000185236650726654,0.00790457027881575,0.00208075877990367
HN,HND,Honduras,2,2021-01-03,2021-01-03,100,4,27817.6463366257,2,10274.1829715657,53,97,16,1,1178433.22140695,96,7,92,1,16,84,0,4,94,2,17,82,1,29,71,0,20,79,1,22,77,1,6,93,1,4,95,1,5,93,2,9,90,1,22,77,1,21,78,1,6,15,79,52,48,0,16,34,50,1,15,0,84,32,65,3,64,34,2,39,57,4,60,38,2,27,70,3,21,75,4,62,38,0,39,14,8,1,38,13,86,1,78,15,1,1,0,5,0,25,25,37,13,0,1,4,15,19,60,1,0,3,13,25,59,0,48,39,5,8,0,25,34,22,19,0,42,58,0,0,0,0,100,0,0,0,0,0,0,65,20,13,2,7.32248520710059,6.62941859928199,14.6814404432133,10.0136790665056,3.46476777553406,1.98629572884028,0.04,0.0384072934108425,0.0236056195898939,0.000274104357719836,0.02,0.0274394957835608,0.00871851097281453,0.000167847647923522,0.0076956584870045,0.00206385123017447
HN,HND,Honduras,3,2021-01-03,2021-01-02,100,0,0,0,0,109,96,22,5,1358642.22438803,97,2,94,4,12,84,4,5,90,5,16,79,5,20,75,5,14,82,4,13,82,5,6,90,4,7,89,4,5,90,5,6,89,5,21,74,5,29,70,1,18,11,71,59,41,0,22,35,43,5,16,1,78,25,65,10,56,35,9,33,58,9,50,42,8,22,70,8,14,76,10,52,48,0,23,19,4,6,48,13,85,2,83,11,1,0,0,5,0,22,35,32,10,1,1,7,10,30,52,0,2,4,13,23,58,0,47,34,10,8,1,20,36,23,21,0,49,50,0,0,1,0,0,100,0,0,0,0,0,67,17,13,3,7.49362244897959,7.30672139274957,16.1242603550296,23.1030424177784,3.59891353553644,2.14535300991484,0,0,0,0,0,0,0,0,0.0159917840375587,0.00297804407162888
HN,HND,Honduras,4,2021-01-03,2021-01-02,100,2,7923.17765333206,2,7923.17765333206,84,97,18,6,1161719.94305343,97,4,93,3,14,83,3,5,93,2,16,83,1,29,69,2,18,80,2,15,83,2,8,90,2,4,93,3,7,91,2,6,91,3,17,82,1,22,78,0,11,11,78,51,47,2,18,32,50,6,12,0,82,19,77,4,49,50,1,26,71,3,39,57,4,14,82,4,9,88,3,47,52,1,31,14,2,0,53,19,80,1,79,6,1,1,0,13,0,23,37,27,12,1,2,2,5,27,63,1,2,1,6,24,66,1,42,41,10,7,0,25,27,20,28,0,51,48,0,0,1,0,0,0,100,0,0,0,0,73,9,13,5,15.84,30.0362773855828,23.2686980609418,20.8554943609731,3.45052083333333,2.05747382882178,0.02,0.0274394957835608,0.00682021316816429,0.000149661563911689,0.02,0.0274394957835608,0.00682021316816429,0.000149661563911689,0.0121968926963845,0.00259234527637923
HN,HND,Honduras,1,2021-01-04,2021-01-02,100,3,62322.4445263128,1,36364.0777981281,70,98,13,2,1763490.19111118,98,5,93,2,21,78,1,11,87,2,20,79,1,30,69,1,19,80,1,17,81,2,7,91,2,16,83,1,7,91,2,16,83,1,36,63,1,26,74,0,16,10,74,38,61,1,13,25,62,2,11,0,87,25,67,8,55,38,7,40,55,5,67,29,4,23,70,7,25,68,7,58,39,3,36,13,5,4,42,11,88,1,66,19,4,3,0,8,0,14,36,34,15,1,1,5,17,27,48,2,2,12,19,31,34,2,51,33,8,7,1,32,24,24,20,0,41,55,0,3,1,100,0,0,0,0,0,0,0,60,22,13,5,6.66057003505563,10.1273686591785,12.1527777777778,8.234620662527,3.44598337950139,2.1133222301455,0.03,0.0334344809563718,0.0353403976049582,0.000272511182555537,0.01,0.0195013954179879,0.0206205160547079,0.000209742689619096,0.0100603621730382,0.00234486067698041
HN,HND,Honduras,2,2021-01-04,2021-01-04,102,5,47019.1307812853,3,22574.7507044581,171,101,25,3,1021870.40880107,100,5,95,2,31,71,0,12,89,1,27,74,1,28,74,0,24,76,2,20,81,1,12,90,0,7,93,2,11,91,0,9,92,1,25,77,0,25,77,0,14,11,77,55,46,1,25,30,47,3,20,2,77,46,53,3,65,34,3,39,58,5,61,36,5,32,67,3,25,71,6,61,41,0,31,14,8,8,41,15,87,0,80,11,3,1,1,6,0,22,23,38,17,2,3,0,11,21,65,2,2,2,13,26,58,1,55,28,5,13,1,31,30,22,19,0,44,57,1,0,0,0,102,0,0,0,0,0,0,68,21,8,5,9.81129476584022,20.4731651731606,30.1041666666667,84.6102932332378,3.51490304709141,2.33580259112354,0.0490196078431373,0.0419004514931721,0.046012811777622,0.000406219565428369,0.0294117647058824,0.032788840416564,0.0220915984160304,0.000284978986837372,0.0238460465764886,0.00353122656089264
HN,HND,Honduras,3,2021-01-04,2021-01-03,100,3,24991.0839413903,2,15816.0419466241,60,97,25,5,1342375.42098213,95,8,91,1,12,88,0,2,97,1,17,82,1,27,72,1,18,81,1,15,83,2,5,93,2,9,90,1,7,92,1,7,92,1,30,69,1,25,74,1,14,11,75,55,45,0,25,29,46,5,20,0,75,38,56,6,57,39,4,33,58,9,49,46,5,15,76,9,15,77,8,49,51,0,26,8,9,6,51,19,79,2,86,9,2,1,0,2,0,20,36,29,14,1,2,1,8,20,68,1,2,4,11,28,54,1,50,28,11,9,2,29,27,20,22,2,46,53,1,0,0,0,0,100,0,0,0,0,0,72,9,13,6,7.69467528470299,10.1637344425978,11.3421550094518,7.50083118895141,3.37611284541566,2.35468285698238,0.03,0.0334344809563718,0.0186170601388887,0.000228657735452098,0.02,0.0274394957835608,0.0117821301697051,0.00018253634698923,0.00871206621170321,0.00219479288254187
