ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RS,SRB,Serbia,2,2021-01-02,2021-01-01,100,2,24072.3173459987,1,15049.605393868,131,95,10,5,1422986.50633976,98,5,95,0,15,85,0,7,93,0,22,77,1,27,73,0,14,86,0,16,84,0,7,93,0,7,93,0,11,89,0,10,90,0,23,77,0,38,62,0,12,26,62,34,66,0,10,24,66,5,4,1,90,22,78,0,68,32,0,36,64,0,70,30,0,12,88,0,19,81,0,62,38,0,35,18,6,3,38,13,87,0,54,23,11,5,2,5,0,22,24,30,24,0,1,9,18,32,40,0,0,11,16,28,45,0,37,44,8,11,0,10,7,20,63,0,47,52,0,0,1,0,100,0,0,0,0,0,0,57,21,20,2,10.3735554958345,18.2469186806905,12.0293847566575,11.1722481138892,3.46310547759167,2.53931335637209,0.02,0.0274394957835608,0.0169167572838889,0.00021188558211637,0.01,0.0195013954179879,0.0105760703469908,0.000168074206824931,0.0194217939214233,0.00329338803321561
RS,SRB,Serbia,3,2021-01-02,2021-01-01,100,2,22299.8190198556,0,0,313,92,11,6,1122889.39839808,98,5,94,1,9,89,2,10,88,2,23,76,1,19,80,1,14,84,2,4,94,2,7,90,3,5,93,2,8,91,1,2,97,1,26,73,1,45,55,0,13,32,55,51,49,0,11,40,49,6,5,0,89,16,84,0,63,37,0,26,72,2,63,37,0,10,88,2,9,90,1,46,54,0,24,12,6,4,54,22,76,2,60,27,2,3,5,3,0,23,22,32,23,0,1,6,16,29,47,1,0,7,11,17,64,1,27,44,17,12,0,5,6,22,67,0,45,50,0,3,2,0,0,100,0,0,0,0,0,65,20,11,4,12.5720876585928,20.9287488665176,22.863403944485,44.6314098403438,3.48017111804833,2.13527690419041,0.02,0.0274394957835608,0.0198593192274045,0.000258051261329154,0,0,0,0,0.0479179424372321,0.00517977951921573
RS,SRB,Serbia,4,2021-01-02,2021-01-01,100,1,20866.6524446689,1,20866.6524446689,342,87,12,7,1575104.76375579,99,2,94,4,15,83,2,11,88,1,16,83,1,22,76,2,14,84,2,8,90,2,11,86,3,10,88,2,4,94,2,5,93,2,23,75,2,54,46,0,17,37,46,43,56,1,12,31,57,7,5,0,88,12,87,1,59,41,0,16,83,1,51,49,0,11,88,1,13,87,0,47,53,0,34,8,2,3,53,23,77,0,52,27,9,5,1,6,0,34,20,26,19,1,1,7,13,22,55,2,3,5,13,24,54,1,41,35,8,14,2,11,12,19,58,0,48,52,0,0,0,0,0,0,100,0,0,0,0,63,20,15,2,24.3856332703214,46.0288418651207,20.3450327186199,38.5049644739823,3.59859920299481,4.38663900736573,0.01,0.0195013954179879,0.0132477870201554,0.000178553797730474,0.01,0.0195013954179879,0.0132477870201554,0.000178553797730474,0.0553666828557552,0.00570315496398968
RS,SRB,Serbia,2,2021-01-03,2021-01-02,100,2,19966.1961339976,1,10943.4841818669,177,95,15,10,1312393.0522423,97,3,97,0,19,81,0,8,92,0,23,77,0,31,68,1,13,87,0,16,84,0,7,93,0,10,89,1,12,88,0,7,93,0,31,69,0,47,53,0,12,34,54,38,62,0,15,23,62,10,5,0,85,18,82,0,63,37,0,35,65,0,61,39,0,14,86,0,17,83,0,52,47,1,30,16,4,2,48,17,83,0,48,28,8,5,2,9,0,27,26,32,15,0,0,8,23,29,40,0,0,7,24,17,52,0,28,47,12,12,1,4,7,20,69,0,38,61,0,1,0,0,100,0,0,0,0,0,0,52,21,24,3,10.0828402366864,14.5164433626727,10.0340136054422,8.79209617925644,3.05817174515235,1.50497639544883,0.02,0.0274394957835608,0.0152135795750245,0.000209412624934845,0.01,0.0195013954179879,0.00833857217025744,0.000155576388680567,0.0262416604892513,0.00381485789761589
RS,SRB,Serbia,3,2021-01-03,2021-01-02,100,1,9574.47389527427,1,9574.47389527427,251,93,14,5,1115650.5126457,98,2,98,0,12,87,1,7,92,1,19,81,0,22,78,0,10,88,2,8,92,0,9,90,1,8,91,1,6,94,0,4,95,1,20,80,0,41,59,0,12,29,59,45,54,1,14,30,56,5,9,0,86,15,84,1,67,33,0,23,76,1,56,44,0,10,89,1,12,87,1,53,47,0,39,8,5,1,47,17,83,0,55,25,7,4,2,7,0,26,25,31,18,0,1,5,24,30,40,0,1,3,15,26,55,0,36,43,8,13,0,5,8,20,66,1,52,48,0,0,0,0,0,100,0,0,0,0,0,56,26,14,4,11.3086419753086,14.8075739880777,21.7128027681661,44.9681227946476,3.47353497164461,1.65308467518779,0.01,0.0195013954179879,0.0085819652182734,0.000171161383724407,0.01,0.0195013954179879,0.0085819652182734,0.000171161383724407,0.0380130243828563,0.00461241366953076
RS,SRB,Serbia,4,2021-01-03,2021-01-02,100,1,20459.3856827873,0,0,177,89,10,7,1463693.97080213,99,3,94,3,16,82,2,6,92,2,23,76,1,14,83,3,14,84,2,5,92,3,10,88,2,5,94,1,3,94,3,7,90,3,19,80,1,41,59,0,11,28,61,43,55,2,10,33,57,7,3,0,90,15,83,2,77,22,1,21,76,3,57,41,2,8,89,3,13,84,3,52,47,1,29,11,5,7,48,17,83,0,48,22,13,12,2,3,0,25,15,36,24,0,2,7,16,32,42,1,2,5,15,30,47,1,30,40,16,14,0,7,9,23,61,0,46,52,0,1,1,0,0,0,100,0,0,0,0,67,20,11,2,23.4069137859225,35.3580435946961,19.5777777777778,19.4676140009875,3.86171811770147,4.99396791664038,0.01,0.0195013954179879,0.0139779121120348,0.000190189888419723,0,0,0,0,0.0280107611963918,0.00406833865582084
RS,SRB,Serbia,5,2021-01-03,2021-01-01,100,3,72647.9277709771,3,72647.9277709771,120,84,9,5,1526633.60983174,94,4,92,4,17,80,3,6,89,5,18,79,3,24,73,3,16,79,5,11,85,4,6,89,5,10,85,5,3,91,6,8,88,4,21,75,4,40,60,0,17,23,60,32,63,5,9,23,68,5,4,0,91,20,70,10,62,33,5,24,69,7,49,43,8,6,84,10,14,77,9,46,54,0,36,5,3,2,54,18,80,2,58,21,13,4,1,3,0,37,22,27,13,1,3,5,7,46,36,3,1,5,8,36,49,1,26,45,18,9,2,6,10,24,58,2,45,51,1,0,3,0,0,0,0,100,0,0,0,61,16,14,9,27.0661157024793,33.7663129681228,20.8333333333333,18.0996303375922,2.61576426186674,1.5788201468791,0.03,0.0334344809563718,0.0475870092883546,0.00033770504004014,0.03,0.0334344809563718,0.0475870092883546,0.00033770504004014,0.0201207243460765,0.00356358699629086
RS,SRB,Serbia,1,2021-01-04,2021-01-01,100,1,25459.7433536197,0,0,100,95,7,2,2022763.68579791,97,2,96,2,11,88,1,9,90,1,20,78,2,22,76,2,10,87,3,18,80,2,6,92,2,5,92,3,2,95,3,16,81,3,25,73,2,36,64,0,7,29,64,28,72,0,7,21,72,2,5,0,93,14,86,0,58,41,1,30,69,1,73,27,0,14,85,1,23,77,0,70,30,0,49,13,4,4,30,9,90,1,34,38,17,4,4,3,0,13,34,37,15,1,2,6,23,37,32,0,3,9,16,32,39,1,41,36,11,10,2,7,5,31,56,1,42,56,0,1,1,100,0,0,0,0,0,0,0,50,27,21,2,9.48275862068965,13.9855375458365,10.4058272632674,6.9540724845417,3.46913580246914,3.83031608906491,0.01,0.0195013954179879,0.0125866128269832,0.000153631212805551,0,0,0,0,0.0148257968865827,0.00288418193712003
RS,SRB,Serbia,2,2021-01-04,2021-01-03,100,3,32893.2411489554,3,32893.2411489554,175,95,13,6,1110602.97990957,98,3,97,0,17,83,0,6,94,0,15,84,1,21,78,1,11,89,0,7,93,0,6,94,0,10,90,0,4,95,1,8,92,0,23,77,0,44,56,0,5,39,56,45,55,0,13,32,55,6,7,0,87,19,80,1,62,37,1,34,66,0,52,47,1,9,91,0,14,85,1,47,53,0,33,12,0,2,53,15,85,0,51,36,8,2,1,2,0,25,23,36,16,0,1,4,18,28,49,0,0,4,9,27,60,0,27,53,8,12,0,2,10,18,70,0,38,60,0,0,2,0,100,0,0,0,0,0,0,51,27,19,3,13.5537190082645,18.7416119201023,11.5055884286654,9.07256455952231,2.94668887963349,1.44220191061734,0.03,0.0334344809563718,0.0296174616347903,0.000315292817594146,0.03,0.0334344809563718,0.0296174616347903,0.000315292817594146,0.0259451445515197,0.00379382128801575
RS,SRB,Serbia,3,2021-01-04,2021-01-04,105,1,8960.16160490959,1,8960.16160490959,275,95,15,5,950075.621572914,101,3,102,0,19,86,0,7,98,0,27,78,0,31,74,0,15,90,0,10,95,0,12,93,0,14,91,0,7,98,0,5,100,0,26,79,0,44,61,0,16,28,61,51,54,0,15,36,54,5,9,1,90,17,85,3,76,27,2,24,78,3,59,44,2,12,90,3,16,87,2,53,51,1,35,9,5,4,52,19,85,1,61,19,11,1,5,8,0,36,18,34,17,0,4,6,17,35,43,0,3,8,13,24,57,0,34,45,19,7,0,8,14,24,59,0,49,51,0,3,2,0,0,105,0,0,0,0,0,65,20,15,5,18.3968489892985,34.9558661439965,24.9783737024221,50.786827432553,4.44149218833032,10.5210941915114,0.00952380952380953,0.0185772237565978,0.00943099833471724,0.000194352532702915,0.00952380952380953,0.0185772237565978,0.00943099833471724,0.000194352532702915,0.0407709414381023,0.00471947453674354
