ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SA,SAU,Saudi Arabia,3,2021-01-01,2021-01-01,100,1,51089.4187827706,0,0,28,98,12,1,3359316.781774,98,3,97,0,7,93,0,2,98,0,12,88,0,13,86,1,11,89,0,6,94,0,6,94,0,3,97,0,2,97,1,2,98,0,13,87,0,13,86,1,2,11,87,57,41,2,12,43,45,1,11,0,88,48,50,2,76,23,1,61,39,0,54,46,0,13,87,0,5,95,0,52,48,0,32,9,6,5,48,23,76,1,69,24,1,1,0,5,0,34,12,28,24,2,0,6,7,24,63,0,3,4,12,23,58,0,20,34,25,20,1,7,12,18,63,0,90,8,0,1,1,0,0,100,0,0,0,0,0,81,12,4,3,8.89795918367347,8.30890491428537,19.4444444444444,14.7937560766432,4.28692186933945,5.80803842882594,0.01,0.0195013954179879,0.0152082765936087,0.000130868404435723,0,0,0,0,0.00402414486921529,0.0014875346383211
SA,SAU,Saudi Arabia,2,2021-01-02,2021-01-01,100,1,27650.6725737392,1,27650.6725737392,25,100,9,1,3804066.28428729,97,3,94,3,7,90,3,2,96,2,15,81,4,15,82,3,13,84,3,8,90,2,3,95,2,7,90,3,1,96,3,3,94,3,17,81,2,11,89,0,4,7,89,37,62,1,9,28,63,1,8,0,91,38,60,2,75,25,0,51,47,2,38,59,3,12,85,3,11,86,3,38,62,0,25,8,2,3,62,20,76,4,79,8,5,1,0,7,0,54,25,14,6,1,3,3,13,16,64,1,2,7,14,23,54,0,27,29,18,25,1,2,18,20,60,0,73,26,0,0,1,0,100,0,0,0,0,0,0,78,12,5,5,13.3877551020408,23.8419307267385,20.6611570247934,14.1368220275923,4.6711273829062,8.68005853276117,0.01,0.0195013954179879,0.00726871471402862,8.5362813235063e-05,0.01,0.0195013954179879,0.00726871471402862,8.5362813235063e-05,0.00352112676056338,0.00137782415551176
SA,SAU,Saudi Arabia,3,2021-01-02,2021-01-02,108,0,0,0,0,27,108,5,3,3269814.17627856,105,0,108,0,9,99,0,1,107,0,19,89,0,14,94,0,11,97,0,4,104,0,6,102,0,0,108,0,1,107,0,6,102,0,19,89,0,11,97,0,3,8,97,50,58,0,5,44,59,3,2,0,103,46,59,3,82,24,2,62,44,2,62,45,1,15,91,2,9,96,3,53,55,0,31,15,2,5,55,28,78,2,78,18,2,2,2,5,1,31,28,27,22,0,1,5,15,23,64,0,2,6,14,28,58,0,23,44,15,25,1,9,11,25,63,0,89,17,0,0,2,0,0,108,0,0,0,0,0,83,9,9,7,10.2153480071386,17.164400771657,24.099173553719,25.3619567559042,5.0390625,11.7061234608329,0,0,0,0,0,0,0,0,0.00352112676056338,0.00132581191180114
SA,SAU,Saudi Arabia,4,2021-01-02,2021-01-01,100,0,0,0,0,37,98,11,4,5457886.00416885,94,0,99,1,5,95,0,2,98,0,13,86,1,8,92,0,12,88,0,4,95,1,3,97,0,2,97,1,3,96,1,4,95,1,9,91,0,14,86,0,3,11,86,47,50,3,11,36,53,4,6,1,89,45,53,2,80,19,1,61,37,2,48,50,2,23,75,2,13,85,2,45,54,1,23,14,7,0,56,31,67,2,79,18,0,0,0,3,0,37,23,18,22,0,0,2,9,22,67,0,0,2,8,23,66,1,21,39,20,19,1,3,7,12,78,0,83,14,0,2,1,0,0,0,100,0,0,0,0,78,11,4,7,27.3673257023933,61.1592881559562,25.6944444444444,21.1590696618785,4.79012345679012,6.0986581653277,0,0,0,0,0,0,0,0,0.00531762000574878,0.00170886101073873
SA,SAU,Saudi Arabia,2,2021-01-03,2021-01-02,100,2,43076.4197510211,2,43076.4197510211,10,97,12,1,4187896.81309035,96,4,94,2,9,89,2,1,97,2,21,78,1,14,83,3,18,82,0,6,92,2,3,95,2,4,94,2,7,91,2,6,92,2,14,84,2,9,90,1,5,4,91,48,48,4,12,35,53,1,11,0,88,43,54,3,67,31,2,62,35,3,45,51,4,17,79,4,17,80,3,43,57,0,24,13,5,1,57,22,77,1,78,13,4,0,0,5,0,47,24,18,11,0,7,5,12,17,59,0,5,8,15,19,53,0,30,17,20,33,0,6,11,18,65,0,72,26,0,2,0,0,100,0,0,0,0,0,0,69,10,16,5,25.2834467120181,42.1904276254442,20.4081632653061,7.63603548321213,3.16373966942149,2.42102915087052,0.02,0.0274394957835608,0.0102859315005983,9.66332954882652e-05,0.02,0.0274394957835608,0.0102859315005983,9.66332954882652e-05,0.00145201103528387,0.000899295621069523
SA,SAU,Saudi Arabia,3,2021-01-03,2021-01-02,100,1,15201.3785244326,1,15201.3785244326,23,99,7,1,3033355.84433478,95,2,98,0,8,92,0,1,99,0,14,86,0,11,89,0,9,91,0,7,93,0,4,96,0,3,97,0,1,99,0,3,97,0,17,83,0,9,91,0,5,4,91,46,51,3,7,36,57,1,6,0,93,41,59,0,74,24,2,63,35,2,55,42,3,13,85,2,8,90,2,46,54,0,30,13,0,3,54,19,80,1,75,21,2,1,0,1,0,41,21,24,14,0,3,0,14,29,53,1,5,2,8,27,56,2,23,34,16,26,1,5,16,28,51,0,87,9,0,1,3,0,0,100,0,0,0,0,0,84,5,6,5,11.2456747404844,16.3432592338257,35.9375,34.3547017992339,3.59579142097352,3.01431793038137,0.01,0.0195013954179879,0.00501140627889845,7.94648866408847e-05,0.01,0.0195013954179879,0.00501140627889845,7.94648866408847e-05,0.00327215820173567,0.00133507837220483
SA,SAU,Saudi Arabia,4,2021-01-03,2021-01-02,100,2,73397.7005105068,2,73397.7005105068,26,96,10,2,4279267.62374613,94,2,98,0,8,92,0,0,100,0,10,90,0,9,91,0,12,88,0,7,93,0,3,97,0,4,95,1,5,94,1,6,93,1,11,88,1,11,88,1,3,8,89,47,50,3,10,37,53,2,7,1,90,37,62,1,68,31,1,48,51,1,43,57,0,11,87,2,7,91,2,48,52,0,25,15,4,4,52,31,69,0,76,18,1,2,0,3,0,39,18,24,19,0,0,1,8,23,67,1,0,6,13,15,66,0,14,39,21,24,2,2,8,17,73,0,83,15,0,0,2,0,0,0,100,0,0,0,0,80,8,3,9,25.3902185223725,59.6308562053412,40.625,37.6485154326929,3.95144628099174,3.24618280960989,0.02,0.0274394957835608,0.0171519304151988,0.000123016414471088,0.02,0.0274394957835608,0.0171519304151988,0.000123016414471088,0.00381455399061033,0.00146344120681685
SA,SAU,Saudi Arabia,5,2021-01-03,2021-01-01,100,2,61306.9478760625,1,48403.0839064117,42,99,11,1,4691341.77400879,96,3,96,1,6,93,1,5,94,1,11,88,1,10,90,0,10,89,1,3,96,1,2,97,1,2,97,1,1,98,1,2,97,1,6,93,1,12,88,0,2,10,88,50,48,2,11,38,51,1,10,0,89,44,56,0,81,19,0,51,49,0,44,56,0,19,81,0,8,92,0,51,49,0,35,8,4,4,49,26,74,0,75,14,6,1,0,4,0,34,18,26,21,1,1,2,5,23,68,1,1,3,6,20,70,0,16,42,19,23,0,1,4,19,76,0,83,15,0,0,2,0,0,0,0,100,0,0,0,80,10,3,7,10,9.74777703315595,34.7107438016529,26.2908656538626,4.14201183431953,3.46759716717972,0.02,0.0274394957835608,0.0130681052094133,0.000102766001182157,0.01,0.0195013954179879,0.0103175352038039,9.14398430141282e-05,0.00597524541186513,0.00180168056126737
SA,SAU,Saudi Arabia,2,2021-01-04,2021-01-03,100,3,113256.836669567,3,113256.836669567,21,100,12,3,4128044.27308768,98,3,95,2,17,81,2,3,96,1,19,79,2,19,78,3,21,78,1,11,87,2,5,94,1,8,90,2,5,93,2,12,86,2,19,79,2,10,90,0,7,3,90,48,51,1,12,36,52,3,9,0,88,46,54,0,65,33,2,55,44,1,35,62,3,8,89,3,13,84,3,34,66,0,17,10,4,3,66,28,71,1,82,9,0,2,0,7,0,59,21,11,9,0,5,5,14,23,52,1,4,11,13,22,49,1,32,27,14,25,2,9,14,17,59,1,75,23,0,1,1,0,100,0,0,0,0,0,0,75,8,11,6,12.9340277777778,22.9708351316831,21,12.8668393770792,3.0804191389976,2.28848731572821,0.03,0.0334344809563718,0.0274359549406803,0.000157577811037582,0.03,0.0334344809563718,0.0274359549406803,0.000157577811037582,0.00295774647887324,0.00126315362128419
SA,SAU,Saudi Arabia,3,2021-01-04,2021-01-03,100,0,0,0,0,35,99,15,0,2903772.05460705,99,0,99,1,10,89,1,4,95,1,13,86,1,9,91,0,14,85,1,8,91,1,3,96,1,2,97,1,1,99,0,5,94,1,14,85,1,10,90,0,3,7,90,44,55,1,15,29,56,0,15,0,85,39,61,0,69,31,0,52,48,0,45,55,0,12,88,0,7,93,0,49,50,1,23,18,3,4,52,23,76,1,75,21,0,2,0,2,0,38,18,18,26,0,1,4,8,23,64,0,3,4,11,24,58,0,19,38,20,18,5,10,8,20,60,2,82,16,0,1,1,0,0,100,0,0,0,0,0,85,7,6,2,11.64,26.6946146063132,43.2098765432099,27.467401804058,4.31263729910972,4.84907368500478,0,0,0,0,0,0,0,0,0.00497937117655428,0.00164552548275969
