ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AL,ALB,Albania,4,2021-01-10,2021-01-01,100,2,29676.7999708123,2,29676.7999708123,128,91,12,4,3527953.6124305,94,2,92,6,12,81,7,6,88,6,15,79,6,13,81,6,11,82,7,8,87,5,5,87,8,5,90,5,6,88,6,4,91,5,9,85,6,40,60,0,12,28,60,42,56,2,12,29,59,4,7,1,88,40,59,1,70,28,2,56,42,2,50,48,2,14,84,2,13,84,3,57,42,1,39,13,3,2,43,22,77,1,54,21,10,8,5,2,0,39,16,27,18,0,0,2,18,25,53,2,1,1,12,28,56,2,45,30,18,7,0,12,14,22,52,0,59,39,0,2,0,0,0,0,100,0,0,0,0,77,12,6,5,27.2376543209877,36.3685538991862,13.3194588969823,13.1096905290519,3.79012345679012,6.35975705228034,0.02,0.0274394957835608,0.00841190197803286,9.53014288973764e-05,0.02,0.0274394957835608,0.00841190197803286,9.53014288973764e-05,0.0198111747407522,0.00339788133865218
AL,ALB,Albania,2,2021-01-11,2021-01-06,100,2,22568.1923911008,1,16962.9971427885,192,91,10,3,1801046.60945575,96,3,95,2,11,88,1,4,95,1,25,74,1,16,82,2,15,84,1,7,92,1,5,93,2,12,87,1,3,96,1,10,89,1,25,74,1,41,58,1,16,25,59,44,56,0,10,34,56,3,6,1,90,43,56,1,77,21,2,56,41,3,57,41,2,15,83,2,14,83,3,45,55,0,25,14,3,3,55,18,78,4,51,23,13,4,5,4,0,26,25,36,13,0,2,6,21,36,34,1,3,10,16,28,43,0,39,35,13,11,2,11,24,23,41,1,44,51,0,2,3,0,100,0,0,0,0,0,0,72,12,13,3,16.6963332146671,31.7308305875037,17.6308539944904,25.918110974771,2.95461791901371,1.79569006926378,0.02,0.0274394957835608,0.0125305987488689,0.000162455100119501,0.01,0.0195013954179879,0.00941841096933879,0.000141065092940056,0.0297167621111283,0.00414045652350043
AL,ALB,Albania,3,2021-01-11,2021-01-06,100,3,36556.4643814302,0,0,91,92,9,3,1591415.38252341,99,5,95,0,15,84,1,6,94,0,17,82,1,17,83,0,16,84,0,9,91,0,10,90,0,4,96,0,6,94,0,11,88,1,29,70,1,33,66,1,11,21,68,44,56,0,9,35,56,3,5,1,91,50,49,1,72,28,0,59,41,0,59,41,0,15,85,0,16,84,0,54,45,1,35,12,5,2,46,23,76,1,56,22,10,8,3,1,0,30,13,32,25,0,1,2,21,25,50,1,1,6,13,30,49,1,48,28,15,7,2,10,16,16,58,0,52,45,1,2,0,0,0,100,0,0,0,0,0,73,17,7,3,13.314346742613,19.9659289381686,13.3136094674556,11.2650041551832,3.49392361111111,1.7559628900681,0.03,0.0334344809563718,0.0229710387262091,0.000232755713705127,0,0,0,0,0.0139314145744029,0.00284234095399622
AL,ALB,Albania,4,2021-01-11,2021-01-02,100,2,29676.7999708123,2,29676.7999708123,137,91,11,4,3419852.11510069,95,2,92,6,11,81,8,5,89,6,16,77,7,12,82,6,11,82,7,9,86,5,4,87,9,5,90,5,6,88,6,4,91,5,8,86,6,40,60,0,12,28,60,37,61,2,11,25,64,4,6,1,89,41,58,1,71,27,2,58,40,2,45,53,2,13,85,2,14,83,3,53,46,1,36,12,3,2,47,21,78,1,56,19,10,8,5,2,0,37,16,28,19,0,1,1,18,25,53,2,2,0,12,26,58,2,43,31,18,8,0,11,15,23,51,0,62,36,0,2,0,0,0,0,100,0,0,0,0,75,13,7,5,24.5152354570637,33.9447233035995,14.2559833506764,13.3984067666168,3.77777777777778,6.34645026680596,0.02,0.0274394957835608,0.00867780213061596,9.83007236752234e-05,0.02,0.0274394957835608,0.00867780213061596,9.83007236752234e-05,0.0212041479647113,0.00351281026897339
AL,ALB,Albania,2,2021-01-12,2021-01-07,100,2,22568.1923911008,1,16962.9971427885,224,92,11,4,1839311.63166169,95,3,95,2,14,85,1,6,93,1,24,75,1,21,77,2,16,83,1,10,89,1,8,90,2,14,85,1,4,95,1,11,88,1,28,71,1,47,52,1,15,32,53,39,61,0,11,28,61,4,6,1,89,50,48,2,79,18,3,60,36,4,56,41,3,17,80,3,13,83,4,49,51,0,28,15,2,4,51,23,74,3,50,28,13,2,4,3,0,25,25,35,15,0,3,5,22,34,34,2,4,9,21,30,36,0,45,34,12,7,2,13,22,22,42,1,48,47,0,1,4,0,100,0,0,0,0,0,0,73,11,12,4,11.7777777777778,23.5259736788774,14,19.6507975958699,3.18017202354006,2.17570261740558,0.02,0.0274394957835608,0.0122699122881706,0.000159096381841684,0.01,0.0195013954179879,0.00922247043447643,0.000138144036711218,0.0342927127985303,0.00441314989171061
AL,ALB,Albania,3,2021-01-12,2021-01-07,100,3,36556.4643814302,0,0,95,92,11,4,1647014.17674181,99,4,96,0,15,83,2,7,93,0,13,86,1,19,81,0,14,86,0,9,91,0,11,89,0,3,97,0,5,95,0,10,89,1,25,74,1,35,64,1,13,21,66,46,54,0,11,35,54,4,6,1,89,54,45,1,73,27,0,62,38,0,64,36,0,13,87,0,17,83,0,56,43,1,34,14,6,2,44,24,75,1,55,23,10,8,3,1,0,29,12,31,28,0,1,5,20,28,46,0,1,7,14,30,48,0,45,30,14,9,2,10,20,18,52,0,53,44,1,2,0,0,0,100,0,0,0,0,0,76,14,7,3,15.76,21.4975651207863,12.1173469387755,9.83323175868432,3.36842105263158,1.78135302531905,0.03,0.0334344809563718,0.0221955978871704,0.000224987733394393,0,0,0,0,0.0145437844458053,0.00290323629195537
AL,ALB,Albania,4,2021-01-12,2021-01-03,100,2,29676.7999708123,2,29676.7999708123,147,90,12,5,3426120.8630216,95,2,92,6,9,83,8,6,88,6,19,74,7,13,81,6,11,82,7,11,84,5,3,88,9,6,89,5,6,88,6,6,89,5,8,86,6,44,56,0,15,29,56,39,59,2,12,26,62,5,6,1,88,45,54,1,73,25,2,61,37,2,46,52,2,13,85,2,14,83,3,53,46,1,35,12,3,3,47,22,77,1,55,20,11,7,5,2,0,36,17,27,20,0,2,1,19,26,50,2,3,0,13,26,56,2,43,32,17,8,0,12,17,24,47,0,64,32,1,3,0,0,0,0,100,0,0,0,0,73,14,8,5,22.625,30.8010052283513,12.7162629757785,11.82516967532,3.82716049382716,6.36241022472587,0.02,0.0274394957835608,0.00866192442044774,9.81216493535836e-05,0.02,0.0274394957835608,0.00866192442044774,9.81216493535836e-05,0.0230046948356808,0.00367580224457173
AL,ALB,Albania,2,2021-01-13,2021-01-08,100,2,22568.1923911008,1,16962.9971427885,169,92,14,5,1868375.50403278,94,4,94,2,14,85,1,6,93,1,18,81,1,21,77,2,17,82,1,11,88,1,7,91,2,11,88,1,5,94,1,11,88,1,27,72,1,43,56,1,15,28,57,40,60,0,14,26,60,5,7,1,87,49,49,2,78,19,3,61,35,4,55,42,3,18,79,3,14,82,4,50,50,0,26,16,3,5,50,22,77,1,48,26,12,4,5,5,0,26,24,29,21,0,2,5,18,32,41,2,2,8,18,27,45,0,45,33,14,6,2,16,22,19,42,1,52,43,0,1,4,0,100,0,0,0,0,0,0,71,11,13,5,13.7517146776406,27.4452537055218,13.0401234567901,18.3875993942505,3.40538582296824,2.98958078788808,0.02,0.0274394957835608,0.0120790453216651,0.000156636659538821,0.01,0.0195013954179879,0.00907900853237202,0.00013600495624156,0.0258726270667483,0.00384993272747329
AL,ALB,Albania,3,2021-01-13,2021-01-08,100,4,49266.8154721872,1,12710.351090757,110,93,12,5,1614532.99343943,99,5,94,1,15,82,3,6,93,1,13,85,2,18,81,1,13,86,1,10,89,1,9,90,1,2,98,0,5,94,1,9,89,2,22,76,2,39,60,1,14,24,62,46,54,0,12,34,54,5,6,1,88,52,46,2,74,25,1,63,37,0,59,41,0,16,84,0,20,79,1,57,43,0,35,12,5,5,43,22,77,1,56,23,10,7,2,2,0,30,14,30,26,0,1,6,20,25,48,0,2,8,13,28,49,0,42,36,10,10,2,13,21,17,49,0,55,40,1,4,0,0,0,100,0,0,0,0,0,76,15,6,3,18.0624717066546,27.9035434877871,10.0091827364555,6.83855745364911,3.36124943413309,1.84130699556423,0.04,0.0384072934108425,0.0305145919423018,0.000265307208802529,0.01,0.0195013954179879,0.00787246289942965,0.000136321291553346,0.0166590943510526,0.00308713192625674
AL,ALB,Albania,4,2021-01-13,2021-01-03,100,2,29676.7999708123,2,29676.7999708123,155,90,11,5,3635266.21069472,96,2,92,6,9,83,8,6,88,6,19,74,7,12,82,6,11,82,7,11,84,5,5,86,9,6,89,5,7,87,6,6,89,5,9,85,6,46,54,0,15,31,54,35,64,1,11,23,66,5,5,1,89,45,54,1,72,26,2,60,38,2,46,52,2,11,87,2,15,82,3,53,46,1,36,13,2,2,47,22,77,1,56,20,11,7,4,2,0,38,17,25,20,0,2,2,19,25,50,2,3,1,13,26,55,2,43,32,17,8,0,12,16,24,48,0,64,32,1,3,0,0,0,0,100,0,0,0,0,74,12,9,5,23.6168947055324,31.2749080954717,11.9598765432099,10.8464398625334,3.77777777777778,6.36391198715654,0.02,0.0274394957835608,0.00816358369670563,9.24997227216251e-05,0.02,0.0274394957835608,0.00816358369670563,9.24997227216251e-05,0.0242566510172144,0.00377207988618256
AL,ALB,Albania,2,2021-01-14,2021-01-09,100,2,22568.1923911008,1,16962.9971427885,196,95,12,5,1688858.41370701,94,5,94,1,14,86,0,6,94,0,19,80,1,23,76,1,19,81,0,13,87,0,8,91,1,11,89,0,6,94,0,11,89,0,30,70,0,43,57,0,14,29,57,42,58,0,12,30,58,5,5,1,89,48,48,4,79,19,2,62,34,4,55,41,4,18,78,4,16,80,4,47,53,0,22,15,3,7,53,24,76,0,48,28,10,4,5,5,0,30,23,27,20,0,4,5,17,30,42,2,2,8,17,26,46,1,46,34,11,6,3,13,23,20,44,0,51,45,0,1,3,0,100,0,0,0,0,0,0,69,12,14,5,15.4663923182442,26.9709458223203,13.5734072022161,16.671952497261,3.64690254800145,3.1886194236201,0.02,0.0274394957835608,0.0133629866233512,0.000173173701104758,0.01,0.0195013954179879,0.010044061127395,0.000150388309110084,0.029058561897702,0.00400858125144171
AL,ALB,Albania,3,2021-01-14,2021-01-09,100,3,43036.1622309136,1,12710.351090757,123,94,11,6,1633193.49678357,99,4,93,3,17,78,5,6,91,3,14,83,3,15,82,3,12,85,3,10,87,3,7,91,2,4,95,1,4,93,3,10,86,4,21,76,3,41,59,0,16,24,60,46,54,0,11,35,54,6,5,0,89,54,42,4,76,23,1,64,35,1,56,42,2,14,84,2,17,80,3,58,42,0,36,13,5,4,42,21,79,0,55,27,9,5,1,3,0,30,16,30,24,0,2,6,18,28,46,0,2,8,15,26,49,0,42,41,7,9,1,15,23,18,44,0,56,40,0,4,0,0,0,100,0,0,0,0,0,77,16,4,3,19.7404002163332,30.0632969180469,9.95918367346939,7.01127298668674,3.21412403802626,1.75796873995302,0.03,0.0334344809563718,0.0263509267675077,0.000245656604387681,0.01,0.0195013954179879,0.00778251390039755,0.000134769823873456,0.01842972729997,0.00322682299369583
AL,ALB,Albania,4,2021-01-14,2021-01-04,100,1,24637.0870592283,1,24637.0870592283,163,87,12,4,3540638.99086638,96,1,95,4,7,86,7,6,89,5,17,77,6,11,84,5,12,82,6,9,86,5,4,90,6,5,91,4,5,90,5,5,91,4,8,86,6,48,52,0,14,34,52,37,62,1,12,24,64,4,7,1,88,42,58,0,71,26,3,61,38,1,44,55,1,13,86,1,14,84,2,55,44,1,37,14,3,1,45,26,72,2,58,18,12,6,4,2,0,36,19,21,24,0,2,3,20,25,49,1,2,2,13,26,55,2,47,30,16,7,0,13,16,25,46,0,65,32,1,2,0,0,0,0,100,0,0,0,0,75,11,10,4,26.1772853185596,34.6478631528773,13.3061224489796,12.2976853372671,3.74350923801473,6.27214486474207,0.01,0.0195013954179879,0.00695837308541861,8.65854362409783e-05,0.01,0.0195013954179879,0.00695837308541861,8.65854362409783e-05,0.0263882143435325,0.0039972121892775
AL,ALB,Albania,1,2021-01-15,2021-01-01,100,3,65725.8257724176,2,57787.1468774003,140,97,8,1,2898818.27985427,95,6,91,3,14,83,3,6,91,3,26,71,3,29,70,1,22,76,2,13,85,2,6,91,3,10,88,2,11,86,3,15,82,3,27,69,4,34,66,0,11,22,67,29,71,0,8,20,72,1,6,1,92,42,56,2,69,27,4,56,39,5,57,39,4,18,79,3,25,71,4,62,38,0,45,6,3,7,39,14,84,2,51,24,11,7,3,3,1,22,30,33,12,3,5,10,29,27,27,2,9,13,30,15,32,1,44,30,12,12,2,12,18,24,43,3,53,44,0,1,2,100,0,0,0,0,0,0,0,66,13,14,7,11.6890138408305,19.7235236879683,14.3600416233091,18.0345125194933,3.76543209876543,3.19823802079082,0.03,0.0334344809563718,0.0226733169958214,0.000171362189835238,0.02,0.0274394957835608,0.0199347255669663,0.000160905254580815,0.0203281544939742,0.00333290043076797
AL,ALB,Albania,2,2021-01-15,2021-01-10,100,2,34508.9766342384,2,34508.9766342384,196,97,9,4,1833518.53808558,96,5,94,1,14,85,1,7,92,1,17,82,1,23,76,1,14,85,1,14,86,0,5,94,1,7,92,1,4,95,1,11,88,1,26,73,1,41,59,0,14,27,59,39,61,0,9,30,61,4,4,0,92,54,42,4,79,19,2,67,29,4,62,34,4,17,79,4,16,80,4,57,43,0,32,14,3,8,43,27,73,0,45,28,11,6,4,6,0,26,18,30,26,0,5,4,17,27,46,1,2,7,19,25,46,1,44,34,12,8,2,10,18,22,50,0,55,41,1,1,2,0,100,0,0,0,0,0,0,71,11,14,4,16.6597251145356,21.4056685947821,13.5734072022161,13.6333214474959,3.34357277882798,3.09640056408986,0.02,0.0274394957835608,0.0188211768342795,0.000196699342871467,0.02,0.0274394957835608,0.0188211768342795,0.000196699342871467,0.0284594162915638,0.00392714120534313
AL,ALB,Albania,3,2021-01-15,2021-01-09,100,3,43036.1622309136,1,12710.351090757,126,95,13,8,1434639.97161324,98,4,93,3,16,80,4,6,91,3,15,83,2,15,82,3,12,85,3,11,86,3,7,91,2,4,95,1,4,93,3,9,88,3,16,82,2,42,58,0,15,26,59,47,53,0,13,34,53,8,5,0,87,51,45,4,77,22,1,61,38,1,54,44,2,15,83,2,15,82,3,58,42,0,34,16,4,4,42,21,79,0,56,25,9,5,1,4,0,32,17,30,21,0,2,5,17,26,49,1,2,8,16,23,51,0,40,41,7,10,2,15,23,19,43,0,54,44,0,2,0,0,0,100,0,0,0,0,0,76,15,6,3,20.2947845804989,31.0493348643676,9.13075237399562,6.56951834469534,3.21424442132038,1.80411411563541,0.03,0.0334344809563718,0.0299978831500979,0.000279131129625725,0.01,0.0195013954179879,0.00885961031495892,0.000153338610948914,0.0186805040770941,0.00323114630477304
