Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6316799244743259,0.36832007552567414,0.0
2021-01-02,0.6227207884112671,0.37727921158873284,0.0
2021-01-03,0.6273709007352438,0.3726290992647562,0.0
2021-01-04,0.6300546619302819,0.3699453380697181,0.0
2021-01-05,0.6343263252096104,0.3656736747903897,0.0
2021-01-06,0.6341490763270646,0.3658509236729353,0.0
2021-01-07,0.6350284246704572,0.36269709426441665,0.0022744810651260695
2021-01-08,0.6331203979191986,0.3587513910990162,0.008128210981785199
2021-01-09,0.6276904982074646,0.3592985240233068,0.01301097776922867
2021-01-10,0.6232688553465869,0.35666961615637993,0.02006152849703314
2021-01-11,0.6218087490727519,0.3518268766119152,0.026364374315332957
2021-01-12,0.6205212114548531,0.3458634628414352,0.033615325703711604
2021-01-13,0.6186254751711138,0.3412519716888312,0.04012255314005494
2021-01-14,0.6179681148796643,0.3368718468264617,0.045160038293874
2021-01-15,0.6150591232270993,0.3373720842208365,0.04756879255206418
2021-01-16,0.6146823809352332,0.3326945159591325,0.05262310310563438
2021-01-17,0.6116615699508178,0.32919430888882767,0.05914412116035457
2021-01-18,0.6059246077814744,0.3305718978490533,0.06350349436947234
2021-01-19,0.6006630225186751,0.3333084339453569,0.06602854353596806
2021-01-20,0.602847843513153,0.326668927799981,0.07048322868686589
2021-01-21,0.5960049692396994,0.3259754657691018,0.07801956499119897
2021-01-22,0.5886796813783814,0.3280230399589192,0.0832972786626994
2021-01-23,0.5885263488751196,0.3220007150449081,0.0894729360799724
2021-01-24,0.5879756197258003,0.31982485392334875,0.09219952635085102
2021-01-25,0.5821614087888495,0.31367608304554795,0.10416250816560259
2021-01-26,0.5731521545781032,0.313612219892661,0.1132356255292357
2021-01-27,0.5623537092463916,0.31659475805401244,0.12105153269959588
2021-01-28,0.5605811103078787,0.3142182208252994,0.12520066886682202
2021-01-29,0.5561058820768541,0.3097158385841521,0.13417827933899387
2021-01-30,0.5501557677878663,0.31000198358510433,0.13984224862702918
2021-01-31,0.543610513627347,0.31062556484513576,0.14576392152751735
2021-02-01,0.5502124178269242,0.30420980110388424,0.1455777810691916
2021-02-02,0.5508327071004793,0.29713672003652075,0.15203057286300006
2021-02-03,0.5496819881083865,0.29714685471887964,0.1531711571727337
2021-02-04,0.5470531806865775,0.29356203932170066,0.15938477999172185
2021-02-05,0.5487155177337703,0.28969940125923593,0.16158508100699379
2021-02-06,0.5400699529622359,0.2910571447232579,0.16887290231450608
2021-02-07,0.5320127969942787,0.2895238732207664,0.17846332978495472
2021-02-08,0.5179762108811365,0.2930698824030483,0.18895390671581522
2021-02-09,0.5207972215053953,0.29158613188878074,0.18761664660582397
2021-02-10,0.5156361137452627,0.2876453161567347,0.19671857009800253
2021-02-11,0.5105458290985354,0.2862194512822033,0.20323471961926112
2021-02-12,0.5023711096882064,0.2850424582625895,0.212586432049204
2021-02-13,0.5032885444983645,0.2821036151263989,0.21460784037523645
2021-02-14,0.5015154819275534,0.28405000084615883,0.21443451722628776
2021-02-15,0.4979251287022144,0.29144223664383784,0.21063263465394766
2021-02-16,0.48389052613094813,0.30011939109581104,0.21599008277324086
