Dates,Accepted,Refused,Vaccinated
2021-01-01,0.7484585029752963,0.2515414970247038,0.0
2021-01-02,0.7569644739563219,0.24303552604367812,0.0
2021-01-03,0.7634132785179641,0.23658672148203586,0.0
2021-01-04,0.7634975290500053,0.23650247094999474,0.0
2021-01-05,0.7725422216951139,0.2274577783048861,0.0
2021-01-06,0.7734357731525578,0.22656422684744212,0.0
2021-01-07,0.7678621725618078,0.22644924369646052,0.005688583741731796
2021-01-08,0.7596904464453098,0.2262841115395502,0.01402544201513994
2021-01-09,0.7459382714753302,0.227396131198102,0.026665597326567782
2021-01-10,0.7303716259439478,0.23048857043397067,0.03913980362208157
2021-01-11,0.7215954256774004,0.22736908527968575,0.05103548904291378
2021-01-12,0.705001092721169,0.22831253460290477,0.06668637267592638
2021-01-13,0.6971316736830432,0.22438618800506815,0.0784821383118886
2021-01-14,0.6908757459866663,0.2242506478805579,0.08487360613277568
2021-01-15,0.6885438921661721,0.22317516500190523,0.08828094283192271
2021-01-16,0.6975292365672772,0.21173717133546915,0.09073359209725368
2021-01-17,0.696895212698539,0.2099906153106927,0.0931141719907682
2021-01-18,0.6917839260738182,0.21287478406526963,0.09534128986091206
2021-01-19,0.6906013367568707,0.21330410469658775,0.09609455854654159
2021-01-20,0.6881539463258537,0.21208972751971777,0.09975632615442852
2021-01-21,0.6882821371732799,0.20851209464482723,0.10320576818189277
2021-01-22,0.6901914425171506,0.2045696102745997,0.10523894720824971
2021-01-23,0.6801554896158774,0.21374629724343225,0.10609821314069048
2021-01-24,0.6728943587646229,0.21370974626453879,0.11339589497083834
2021-01-25,0.6699140236212859,0.20922831200653783,0.1208576643721762
2021-01-26,0.6691915584236484,0.2068558653470607,0.12395257622929076
2021-01-27,0.6640191200372699,0.20615511503516437,0.12982576492756562
2021-01-28,0.6627114465441155,0.20531405032452202,0.1319745031313625
2021-01-29,0.6543531120539265,0.20679056408526494,0.13885632386080848
2021-01-30,0.6491253128524969,0.20185839087909044,0.1490162962684128
2021-01-31,0.654723540211906,0.19660071680893168,0.14867574297916222
2021-02-01,0.6520143488649466,0.19826309253953733,0.1497225585955161
2021-02-02,0.6490874454905975,0.1976853823512843,0.1532271721581182
2021-02-03,0.6519463670001004,0.19705673474367916,0.1509968982562203
2021-02-04,0.6432283723979363,0.19968265025279983,0.1570889773492639
2021-02-05,0.6403621744546913,0.19761850922806132,0.16201931631724736
2021-02-06,0.6401915363340318,0.19871336732268813,0.1610950963432801
2021-02-07,0.6268621369346196,0.2043946450246218,0.16874321804075865
2021-02-08,0.6201431566638503,0.2039560092714164,0.17590083406473328
2021-02-09,0.6160834391352664,0.2040748111600883,0.17984174970464517
2021-02-10,0.6017682277690277,0.20928594602110023,0.18894582620987194
2021-02-11,0.6040659785601038,0.20174072629430698,0.19419329514558914
2021-02-12,0.5967597266292867,0.20291478613623778,0.2003254872344755
2021-02-13,0.5892898103899241,0.20392371788256747,0.20678647172750844
2021-02-14,0.5862922578253392,0.20140219685717212,0.21230554531748874
2021-02-15,0.5861411029876622,0.19765362295139055,0.21620527406094722
2021-02-16,0.5735433386573783,0.19951364413392939,0.22694301720869248
2021-02-17,0.576392226441953,0.19342486225156943,0.2301829113064775
2021-02-18,0.561871345577864,0.19833709529290122,0.23979155912923483
2021-02-19,0.5551059570693126,0.19914070991928484,0.2457533330114025
2021-02-20,0.543260932117208,0.20456216961244128,0.25217689827035067
2021-02-21,0.5365422819807154,0.2062311523927845,0.25722656562650004
2021-02-22,0.5276716328836297,0.20380182281564427,0.2685265443007259
2021-02-23,0.5241427794242804,0.20522555903264947,0.27063166154307
2021-02-24,0.5143288366575196,0.20906615340374657,0.2766050099387338
2021-02-25,0.518268954781849,0.20340245775820223,0.2783285874599488
2021-02-26,0.5170925147855682,0.2018032229182674,0.28110426229616436
2021-02-27,0.5224330628646675,0.19534996548089228,0.28221697165444026
2021-02-28,0.5238872270697015,0.18840966977422363,0.28770310315607495
2021-03-01,0.5184551562811941,0.19174279431116933,0.28980204940763643
2021-03-02,0.5190318793857084,0.18866968217474994,0.2922984384395416
2021-03-03,0.5083949380896111,0.18983406910438747,0.30177099280600145
2021-03-04,0.49705951900200684,0.19578299473848676,0.3071574862595064
2021-03-05,0.48901610589466665,0.19272994483923914,0.31825394926609424
2021-03-06,0.4787414216274392,0.19134378737337707,0.3299147909991837
2021-03-07,0.4701440889127943,0.19215848839572466,0.33769742269148106
2021-03-08,0.46276267516502134,0.18798276139534462,0.34925456343963407
2021-03-09,0.4492214985429293,0.18651530364872276,0.364263197808348
2021-03-10,0.4543133094546715,0.1800544579243007,0.3656322326210278
2021-03-11,0.44654477316417374,0.17790873758152834,0.3755464892542979
2021-03-12,0.4363814473737194,0.17185654360425223,0.3917620090220283
2021-03-13,0.42476133019475704,0.17162077085506675,0.40361789895017625
2021-03-14,0.4101169812902942,0.18312578223390383,0.40675723647580186
2021-03-15,0.408621543959304,0.1806981649688355,0.41068029107186066
2021-03-16,0.40448124843733024,0.18399291214809718,0.4115258394145726
2021-03-17,0.3928954555111797,0.18601531998053453,0.42108922450828573
