Dates,Accepted,Refused,Vaccinated
2021-01-01,0.7308144978416321,0.26918550215836784,0.0
2021-01-02,0.723424366012164,0.27657563398783597,0.0
2021-01-03,0.7277131862506223,0.2722868137493776,0.0
2021-01-04,0.736179887172272,0.26382011282772805,0.0
2021-01-05,0.7395987937831258,0.26040120621687435,0.0
2021-01-06,0.7323812471145033,0.2676187528854967,0.0
2021-01-07,0.7209681991711767,0.27120317630408974,0.007828624524733414
2021-01-08,0.7176547450552025,0.2681016260942153,0.014243628850582186
2021-01-09,0.7123204257687984,0.26186058680274027,0.025818987428461396
2021-01-10,0.7001901701950197,0.26431929455488706,0.03549053525009319
2021-01-11,0.6910668330062807,0.2611782716438065,0.04775489534991289
2021-01-12,0.6851215806368508,0.25925990484768924,0.05561851451546007
2021-01-13,0.6802751838805036,0.2526814609667485,0.0670433551527479
2021-01-14,0.6843246390849653,0.24438768705410682,0.07128767386092787
2021-01-15,0.6903477471078671,0.2338222072924639,0.07583004559966912
2021-01-16,0.6926014742985817,0.2261017881365311,0.08129673756488726
2021-01-17,0.7013708902075403,0.21455779083519871,0.08407131895726096
2021-01-18,0.6899968318109115,0.21696314158147537,0.09304002660761311
2021-01-19,0.6887207549750008,0.2122681235286142,0.09901112149638497
2021-01-20,0.6897780933288649,0.20742105390986715,0.10280085276126795
2021-01-21,0.6830712962786256,0.20764505036375003,0.10928365335762429
2021-01-22,0.6725044462598626,0.21351134424887724,0.11398420949126004
2021-01-23,0.6627824278840205,0.22255038759684773,0.11466718451913169
2021-01-24,0.6451532225154167,0.23454982546244846,0.12029695202213476
2021-01-25,0.6470812349145615,0.23005954973641302,0.12285921534902548
2021-01-26,0.6345433941052644,0.23259357095866834,0.13286303493606735
2021-01-27,0.6333955564441549,0.22801398494036937,0.13859045861547573
2021-01-28,0.6395499616514756,0.22019064532996127,0.1402593930185631
2021-01-29,0.6328494872738104,0.218294226432967,0.14885628629322264
2021-01-30,0.6315687887640322,0.21085554538580878,0.1575756658501591
2021-01-31,0.6358277845092397,0.2014467141729805,0.16272550131777974
2021-02-01,0.6336945203826607,0.20197775769478282,0.16432772192255635
2021-02-02,0.6340373715616796,0.20473326150550208,0.16122936693281836
2021-02-03,0.6240442747777812,0.2104039886699749,0.16555173655224398
2021-02-04,0.6193802291921546,0.21101097522325904,0.1696087955845863
2021-02-05,0.6114564070718279,0.21785535614583149,0.1706882367823406
2021-02-06,0.6056795881537903,0.2212244385615661,0.17309597328464357
2021-02-07,0.5968012718955313,0.22714471652572202,0.17605401157874676
2021-02-08,0.5911829860737948,0.22638927764873598,0.18242773627746917
2021-02-09,0.5856844993554161,0.22313699363528938,0.1911785070092946
2021-02-10,0.5863604248889726,0.21719641266114587,0.19644316244988155
2021-02-11,0.5798076756118277,0.21574744302736906,0.2044448813608032
2021-02-12,0.5812951592109442,0.2098404011194914,0.20886443966956453
2021-02-13,0.5711484638265256,0.21509814160423568,0.21375339456923878
2021-02-14,0.5660739915775725,0.20833964653816464,0.2255863618842627
2021-02-15,0.5655006875748148,0.210148221697247,0.2243510907279382
2021-02-16,0.5679788172886765,0.20478981048125944,0.22723137223006404
2021-02-17,0.5559067815411345,0.21579102658362204,0.22830219187524356
2021-02-18,0.5551368112761138,0.22007458064333144,0.22478860808055479
2021-02-19,0.545755177111337,0.22743719147397642,0.2268076314146865
2021-02-20,0.550254551875995,0.2199353090352893,0.2298101390887157
2021-02-21,0.5423938644335591,0.22850749977730753,0.22909863578913336
2021-02-22,0.5380877817880243,0.22814763549566092,0.23376458271631478
2021-02-23,0.5380119683712915,0.22899034890671832,0.23299768272199012
2021-02-24,0.537419505156591,0.220188100655202,0.2423923941882071
2021-02-25,0.5325176269976559,0.21404953564799462,0.25343283735434935
2021-02-26,0.5364855887147424,0.20613426355896197,0.25738014772629564
2021-02-27,0.5297963305965148,0.21220805074684018,0.257995618656645
2021-02-28,0.5367024565677507,0.20260559308085907,0.2606919503513902
2021-03-01,0.5365201191892884,0.19861206103459758,0.26486781977611396
2021-03-02,0.5184394695173873,0.2029383205318198,0.278622209950793
2021-03-03,0.5192021564817891,0.20696524247226603,0.2738326010459449
2021-03-04,0.5058702619623622,0.21235464663093143,0.28177509140670637
2021-03-05,0.49993131558051623,0.2114117057321696,0.28865697868731416
2021-03-06,0.49211300104053735,0.20327730431271993,0.30460969464674276
2021-03-07,0.47933715607371224,0.20184389185104787,0.3188189520752399
2021-03-08,0.4617894203211574,0.20041284023811642,0.33779773944072616
2021-03-09,0.4568674776254903,0.19876329366572676,0.344369228708783
2021-03-10,0.44394664743177664,0.19582884177825377,0.3602245107899696
2021-03-11,0.4386206986721509,0.19360767242606594,0.367771628901783
2021-03-12,0.41417121981575344,0.18996895097373612,0.3958598292105105
2021-03-13,0.40929701474267954,0.18778716325459557,0.4029158220027248
2021-03-14,0.39271194926930303,0.19165217316817068,0.41563587756252635
2021-03-15,0.3847467421017271,0.19458519526745321,0.42066806263081963
2021-03-16,0.37628743642198115,0.19412502593935055,0.42958753763866825
2021-03-17,0.3728174124698948,0.18960802352123635,0.4375745640088688
2021-03-18,0.359875931443603,0.19115670136272953,0.44896736719366753
2021-03-19,0.3598520396315778,0.19281785280754218,0.44733010756088
2021-03-20,0.3459570594958847,0.2004946041045856,0.4535483363995297
2021-03-21,0.34896188395749106,0.19308473860898795,0.45795337743352105
2021-03-22,0.3416172909056559,0.1934371937109367,0.4649455153834074
2021-03-23,0.33078627247221976,0.1907382472321864,0.47847548029559384
2021-03-24,0.32704903168761806,0.18961700845277038,0.48333395985961153
2021-03-25,0.321603255441326,0.19050779935814233,0.48788894520053167
2021-03-26,0.31735611114994494,0.1910688489445277,0.49157503990552737
2021-03-27,0.3085028855620748,0.19295011228847825,0.49854700214944697
2021-03-28,0.29906418008417623,0.19812326802731806,0.5028125518885057
2021-03-29,0.28744524677948613,0.1958738380673117,0.5166809151532021
2021-03-30,0.2787744939862559,0.19243120021383586,0.5287943057999082
2021-03-31,0.26928966851624353,0.191147580552914,0.5395627509308425
2021-04-01,0.25325839379613385,0.19278413826740712,0.553957467936459
2021-04-02,0.240762930130521,0.18887460413640436,0.5703624657330747
2021-04-03,0.23905889672896236,0.18059019855260816,0.5803509047184295
2021-04-04,0.22522167886009306,0.18268873156923274,0.5920895895706741
2021-04-05,0.22683937855138556,0.17434951384063196,0.5988111076079825
2021-04-06,0.22696749638798605,0.17550794107958964,0.5975245625324244
2021-04-07,0.21008499162944053,0.17850009971525638,0.6114149086553031
2021-04-08,0.21392956909243652,0.16985183264846754,0.6162185982590959
2021-04-09,0.2112371121309731,0.1727978563511985,0.6159650315178284
2021-04-10,0.20764770601940485,0.16872788630828567,0.6236244076723095
2021-04-11,0.20257663699108974,0.15450529706195762,0.6429180659469527
2021-04-12,0.1902925718151425,0.16373979979066333,0.6459676283941942
2021-04-13,0.17595827825582372,0.1638524905974119,0.6601892311467644
2021-04-14,0.1651774499006913,0.1616492353759147,0.6731733147233939
2021-04-15,0.15414680487473456,0.16630062515729277,0.6795525699679728
2021-04-16,0.1407229916900307,0.161329279888427,0.6979477284215424
2021-04-17,0.13401143211860544,0.16437641323148386,0.7016121546499108
2021-04-18,0.13389177628603147,0.17125531674534533,0.6948529069686232
2021-04-19,0.12993197977908794,0.1693878718722941,0.700680148348618
2021-04-20,0.12537196750816554,0.1710323410137393,0.7035956914780951
2021-04-21,0.1264608777287987,0.1805785684092842,0.6929605538619171
2021-04-22,0.12607805711538886,0.17318908901751778,0.7007328538670934
2021-04-23,0.12410566607984784,0.1753422065690443,0.7005521273511078
2021-04-24,0.11962586289834089,0.17735050349512496,0.7030236336065342
2021-04-25,0.10689381510453078,0.17770154017340362,0.7154046447220656
2021-04-26,0.0958555275183508,0.17441099603035382,0.7297334764512953
