Dates,Accepted,Refused,Vaccinated
2021-01-01,0.5999600937304997,0.4000399062695003,0.0
2021-01-02,0.5880340103121182,0.41196598968788173,0.0
2021-01-03,0.5743598116055287,0.4256401883944712,0.0
2021-01-04,0.5786240855197378,0.4213759144802622,0.0
2021-01-05,0.567024512008083,0.4329754879919168,0.0
2021-01-06,0.5754853292768796,0.42451467072312066,0.0
2021-01-07,0.578017534147554,0.4167788361460743,0.005203629706371728
2021-01-08,0.5715686268821563,0.41233700739282036,0.016094365725023357
2021-01-09,0.5405539584995004,0.42965092415252526,0.029795117347974416
2021-01-10,0.5336050373326557,0.42239530781589113,0.043999654851453074
2021-01-11,0.5225943464366496,0.41829331803991143,0.059112335523438954
2021-01-12,0.5512686263107579,0.38248026824091846,0.06625110544832377
2021-01-13,0.5390634225486355,0.38132577149077107,0.07961080596059356
2021-01-14,0.5412037935203268,0.37807220462377084,0.08072400185590237
2021-01-15,0.538830858432552,0.37434433754503693,0.08682480402241118
2021-01-16,0.5469734130395348,0.35065969121995666,0.10236689574050843
2021-01-17,0.5496760461102301,0.3411279630835529,0.10919599080621686
2021-01-18,0.541403341878969,0.35176482166454287,0.10683183645648804
2021-01-19,0.5165104412975995,0.3695553375660441,0.11393422113635635
2021-01-20,0.5108770157874013,0.3677590609303133,0.12136392328228543
2021-01-21,0.5112030096079667,0.35654281946316496,0.1322541709288683
2021-01-22,0.5056750846200276,0.3600065060226608,0.1343184093573115
2021-01-23,0.5011058765037426,0.36300000504797064,0.13589411844828672
2021-01-24,0.5065719382085813,0.35076774012976136,0.1426603216616574
2021-01-25,0.5345326342746413,0.3203694943358627,0.14509787138949592
2021-01-26,0.5368968585027912,0.31225591607102315,0.1508472254261855
2021-01-27,0.5328190150941831,0.3164748313345226,0.15070615357129438
2021-01-28,0.5243623740176754,0.31233263655244553,0.16330498942987917
2021-01-29,0.5271214266306042,0.3031861887955281,0.1696923845738676
2021-01-30,0.5228176636707149,0.30469209377252393,0.17249024255676115
2021-01-31,0.5075605116567669,0.31522523364017746,0.17721425470305577
2021-02-01,0.4899106216053571,0.319079923202324,0.19100945519231882
2021-02-02,0.49065539008012504,0.3115043595797727,0.19784025034010236
2021-02-03,0.47688593920613076,0.3214213751560226,0.20169268563784665
2021-02-04,0.44208712691828383,0.3423849358442996,0.21552793723741664
2021-02-05,0.4246970651711492,0.3564667177213143,0.21883621710753665
2021-02-06,0.43695682329847146,0.3514852170549156,0.21155795964661303
2021-02-07,0.44007748929044804,0.3537650041535764,0.20615750655597545
2021-02-08,0.41875128564108005,0.36367898458918907,0.21756972976973082
2021-02-09,0.41022952758993264,0.3644794425929831,0.2252910298170843
2021-02-10,0.4133166455540362,0.34849850308813496,0.23818485135782894
2021-02-11,0.42567859201595626,0.3355219786993039,0.2387994292847398
2021-02-12,0.4253425581464097,0.31638891719991896,0.25826852465367134
2021-02-13,0.40548997007058946,0.3229640150828082,0.27154601484660235
2021-02-14,0.3900578051156173,0.3235379660410021,0.2864042288433806
2021-02-15,0.3816609617720327,0.31379375783481933,0.30454528039314804
2021-02-16,0.36903014899243036,0.3097294535954136,0.32124039741215615
2021-02-17,0.35725197177803003,0.32500420084014275,0.31774382738182716
2021-02-18,0.35767857634901296,0.3172665996946518,0.3250548239563352
2021-02-19,0.3477237511048844,0.33022137033913274,0.3220548785559828
