Dates,Accepted,Refused,Vaccinated
2021-01-01,0.7675513297307629,0.23244867026923718,0.0
2021-01-02,0.7723031837971156,0.22769681620288443,0.0
2021-01-03,0.7740228191233641,0.22597718087663593,0.0
2021-01-04,0.776556813594632,0.22344318640536795,0.0
2021-01-05,0.7802331873431949,0.21976681265680503,0.0
2021-01-06,0.783632957553802,0.21636704244619806,0.0
2021-01-07,0.7834303428631941,0.21420296877479464,0.0023666883620112387
2021-01-08,0.7717247880196392,0.2180123915510145,0.010262820429346346
2021-01-09,0.7641159498399279,0.2184343556922469,0.017449694467825214
2021-01-10,0.7520868640132482,0.22073549420089722,0.027177641785854623
2021-01-11,0.7450553187676169,0.21729435804338024,0.03765032318900294
2021-01-12,0.7377544226173733,0.2152032563129327,0.047042321069693985
2021-01-13,0.7272686845843435,0.21763429317394464,0.055097022241711986
2021-01-14,0.7179092079972116,0.218075139696693,0.06401565230609539
2021-01-15,0.7202260885486448,0.21141664417976166,0.06835726727159351
2021-01-16,0.7200508594336542,0.20904370977310202,0.07090543079324378
2021-01-17,0.722438866220669,0.2051305376835383,0.07243059609579275
2021-01-18,0.7226136424945792,0.2020880874315385,0.07529827007388232
2021-01-19,0.7198267608402235,0.1994171880257977,0.08075605113397889
2021-01-20,0.7201741102023705,0.1911569403896894,0.08866894940794016
2021-01-21,0.7232459708590706,0.18769244968177262,0.08906157945915671
2021-01-22,0.72317979133997,0.18278188822231348,0.09403832043771651
2021-01-23,0.7161155907416474,0.18301466574948205,0.10086974350887053
2021-01-24,0.7075470651589221,0.18310060335570588,0.10935233148537214
2021-01-25,0.7050183379405315,0.18423153330627962,0.11075012875318892
2021-01-26,0.6966506540631978,0.18677682053852243,0.11657252539827975
2021-01-27,0.6915396369805057,0.18822516305511877,0.12023519996437561
2021-01-28,0.6892955476767568,0.18455076282406105,0.12615368949918215
2021-01-29,0.6806748939831561,0.18399712234575724,0.13532798367108667
2021-01-30,0.6752228076986065,0.18462077403218508,0.1401564182692083
2021-01-31,0.6684689146940879,0.1906689567570474,0.14086212854886465
2021-02-01,0.6645947629211361,0.182095383234941,0.1533098538439229
2021-02-02,0.6657161924594697,0.18108648061932509,0.15319732692120525
2021-02-03,0.6657029000217294,0.17696698014050197,0.15733011983776857
2021-02-04,0.6607951183559868,0.17214451881933676,0.16706036282467632
2021-02-05,0.6562414062679576,0.1783673730315813,0.16539122070046122
2021-02-06,0.6510332848214601,0.1783575291414035,0.17060918603713637
2021-02-07,0.6501199308254041,0.16815089143061623,0.18172917774397965
2021-02-08,0.6488457337982614,0.16734330912808199,0.18381095707365655
2021-02-09,0.6444053127664202,0.16652903509255493,0.18906565214102478
2021-02-10,0.6354775726895893,0.16908873968599236,0.19543368762441832
2021-02-11,0.6344079216699997,0.1705868853903592,0.19500519293964105
2021-02-12,0.6301214178987263,0.16910997417331802,0.20076860792795564
2021-02-13,0.6274296741284627,0.16798244374703616,0.20458788212450113
2021-02-14,0.6294440067092004,0.1670371129521874,0.20351888033861223
2021-02-15,0.6216908783593411,0.17289916150379583,0.20540996013686297
2021-02-16,0.6159250313180864,0.17262799669451293,0.21144697198740076
2021-02-17,0.6128882815286784,0.17109078360697064,0.2160209348643509
2021-02-18,0.6041864831974485,0.17085505466864503,0.22495846213390647
2021-02-19,0.6030178757322205,0.16933852885706902,0.22764359541071053
2021-02-20,0.5989646634615036,0.17135653775089332,0.2296787987876032
2021-02-21,0.5893532328665274,0.17542183691200683,0.23522493022146576
2021-02-22,0.5896786075966187,0.17188646573655314,0.23843492666682808
2021-02-23,0.587978894651007,0.17124404475231025,0.24077706059668272
2021-02-24,0.5889088938176652,0.16768068849268086,0.24341041768965402
2021-02-25,0.582618986094649,0.16965565156331722,0.24772536234203388
2021-02-26,0.5758187217109294,0.1698898229941829,0.25429145529488767
2021-02-27,0.5715203933470675,0.16334829316078905,0.26513131349214336
2021-02-28,0.5641898289651825,0.1596793753356041,0.27613079569921334
2021-03-01,0.5524621767600302,0.15818984032069686,0.28934798291927294
2021-03-02,0.548520988296632,0.1592751782054007,0.2922038334979673
2021-03-03,0.5333602237269245,0.1695525258646659,0.2970872504084095
2021-03-04,0.5342790148230586,0.1645880560010724,0.30113292917586904
2021-03-05,0.5360973222977049,0.16189861590957297,0.30200406179272216
2021-03-06,0.5278927019281255,0.16678655262987244,0.30532074544200194
2021-03-07,0.5299193923278976,0.16581212601554446,0.304268481656558
2021-03-08,0.5298193398183445,0.16792794754436738,0.30225271263728803
2021-03-09,0.5216203462989095,0.16400356943554006,0.3143760842655503
2021-03-10,0.5168075768048883,0.15677475600316365,0.3264176671919481
2021-03-11,0.5113948977407844,0.1566984792181239,0.33190662304109175
2021-03-12,0.5003819532522582,0.1527184592193621,0.34689958752837974
2021-03-13,0.49614548140835074,0.14993677048710938,0.35391774810453985
2021-03-14,0.48581046186257965,0.1469554284167586,0.3672341097206617
2021-03-15,0.4697635088365957,0.1472912764704892,0.3829452146929151
2021-03-16,0.4647659373376502,0.14291630674923672,0.3923177559131131
2021-03-17,0.4586169486259449,0.14068648931216396,0.4006965620618911
2021-03-18,0.44922710459211485,0.13709566051747912,0.41367723489040603
2021-03-19,0.4402791907769702,0.1371873337339903,0.4225334754890395
2021-03-20,0.43396174803007764,0.13436797149579052,0.43167028047413186
2021-03-21,0.4281818940644117,0.1304654628085279,0.44135264312706046
2021-03-22,0.42890265915581,0.12608243300145872,0.44501490784273123
2021-03-23,0.4189350805856795,0.1306977071197224,0.4503672122945981
2021-03-24,0.40906624603419867,0.13215103373230952,0.4587827202334917
2021-03-25,0.39888922432373997,0.13556784292896826,0.4655429327472918
2021-03-26,0.39142519714433266,0.13341895088396727,0.47515585197170007
2021-03-27,0.384214838122418,0.13448639157470357,0.48129877030287843
2021-03-28,0.37425596142337675,0.1346000517448239,0.49114398683179944
2021-03-29,0.36116153749093877,0.13468494346513638,0.5041535190439249
2021-03-30,0.347620895368894,0.12797256519881955,0.5244065394322864
2021-03-31,0.34028711060761463,0.12578784170200785,0.5339250476903775
2021-04-01,0.3338753142958072,0.12134529787827521,0.5447793878259175
2021-04-02,0.3188162024322904,0.12614289313399143,0.5550409044337182
2021-04-03,0.3062398360753382,0.12244524631227502,0.5713149176123867
2021-04-04,0.2901512121605504,0.12879335414030274,0.5810554336991468
2021-04-05,0.2797900054119612,0.12689044459997112,0.5933195499880677
2021-04-06,0.2727160938124997,0.1301239649557764,0.5971599412317239
2021-04-07,0.27087737666746065,0.1332156918273839,0.5959069315051554
2021-04-08,0.2565204650480235,0.13175586660068728,0.6117236683512892
2021-04-09,0.26024968230620543,0.12088134742388452,0.6188689702699102
2021-04-10,0.24993860326226106,0.11780017656879398,0.6322612201689449
2021-04-11,0.2447184980949341,0.11721212548315109,0.6380693764219147
2021-04-12,0.2344586051075355,0.11950181168979707,0.6460395832026675
2021-04-13,0.22337788206396178,0.11474877594006282,0.6618733419959755
2021-04-14,0.20782586515303855,0.10803185278056132,0.6841422820664002
2021-04-15,0.20075499535337496,0.1097494593153744,0.6894955453312506
2021-04-16,0.1797756587273385,0.11739408690144439,0.7028302543712172
2021-04-17,0.1665179658897019,0.12003772835235249,0.7134443057579456
2021-04-18,0.15471019337864014,0.11611449017594166,0.7291753164454182
2021-04-19,0.14446457444254296,0.11637411389071606,0.739161311666741
2021-04-20,0.13967342447654663,0.12158893666370416,0.7387376388597493
2021-04-21,0.134661896362485,0.11880633656702076,0.7465317670704942
2021-04-22,0.12457551055757048,0.1179005221119823,0.7575239673304472
2021-04-23,0.12280499049844112,0.11143110293717685,0.765763906564382
2021-04-24,0.12300470206212923,0.1111575994415129,0.7658376984963579
2021-04-25,0.12047439041875597,0.10918646591987173,0.7703391436613722
2021-04-26,0.12125257576425272,0.10477302225700054,0.7739744019787468
2021-04-27,0.11373376240933919,0.10126351311636196,0.7850027244742989
2021-04-28,0.1047926747763079,0.1012147887675173,0.7939925364561747
2021-04-29,0.10291676840149677,0.09942883860547456,0.7976543929930288
2021-04-30,0.09747057197798177,0.10193514201401774,0.8005942860080004
2021-05-01,0.09215068004684285,0.10275582295451162,0.8050934969986455
2021-05-02,0.09373129166583131,0.097674025747347,0.8085946825868217
2021-05-03,0.08533597641695807,0.09912916624455582,0.8155348573384862
2021-05-04,0.08380962806035637,0.09622940511947463,0.819960966820169
2021-05-05,0.08196676777898203,0.10399965134272231,0.8140335808782957
2021-05-06,0.07892424692624425,0.10515256546266959,0.8159231876110862
2021-05-07,0.0758739659793106,0.11077863929969495,0.8133473947209945
2021-05-08,0.07306792393208328,0.10788389701497732,0.8190481790529394
2021-05-09,0.06787308527799342,0.11072528772518168,0.8214016269968248
2021-05-10,0.06482573432354784,0.11129747115574633,0.8238767945207058
2021-05-11,0.06308841350998168,0.10821222470656582,0.8286993617834526
2021-05-12,0.06500543294505436,0.10212491047618102,0.8328696565787646
2021-05-13,0.06514906187714141,0.10680479342792625,0.8280461446949323
2021-05-14,0.06518343717804052,0.10552384103764445,0.829292721784315
2021-05-15,0.06621213627524287,0.1071698616206278,0.8266180021041293
2021-05-16,0.06395281992383836,0.10583302209883448,0.8302141579773272
2021-05-17,0.06285950110630031,0.10094198685812565,0.8361985120355739
2021-05-18,0.06257719100857366,0.10564801094475823,0.8317747980466681
2021-05-19,0.06666704822146219,0.10321437091776983,0.830118580860768
2021-05-20,0.061297681897854846,0.09185211297328764,0.8468502051288576
2021-05-21,0.06158558800299727,0.08586187143018746,0.8525525405668152
