Dates,Accepted,Refused,Vaccinated
2021-01-01,0.7018616052598814,0.29813839474011855,0.0
2021-01-02,0.6994204539229357,0.3005795460770643,0.0
2021-01-03,0.7004345243244089,0.2995654756755911,0.0
2021-01-04,0.702399392619968,0.29760060738003186,0.0
2021-01-05,0.7012693187214687,0.2987306812785314,0.0
2021-01-06,0.7075885837395349,0.2924114162604651,0.0
2021-01-07,0.7005280412395543,0.29456652039571984,0.004905438364725919
2021-01-08,0.6965776589925865,0.2888835405835217,0.014538800423891789
2021-01-09,0.6959468681889724,0.282472944372236,0.021580187438791514
2021-01-10,0.6895309228779315,0.27545049585696835,0.0350185812651003
2021-01-11,0.6844267046121021,0.2673453440538273,0.04822795133407049
2021-01-12,0.6701985856493484,0.2713062195292876,0.05849519482136404
2021-01-13,0.6668716471597164,0.26244411459079064,0.07068423824949305
2021-01-14,0.657182589247668,0.26013214818094593,0.08268526257138602
2021-01-15,0.6491963129010901,0.2628882567950239,0.08791543030388585
2021-01-16,0.6427392086443174,0.2607224233170667,0.0965383680386158
2021-01-17,0.6388230263756807,0.2636772340689241,0.09749973955539519
2021-01-18,0.6374534719752777,0.26206786496438894,0.10047866306033329
2021-01-19,0.6386760066876012,0.256336454588582,0.1049875387238167
2021-01-20,0.6288321616648859,0.26422646665619887,0.10694137167891533
2021-01-21,0.6394929983043083,0.25944087435716906,0.10106612733852267
2021-01-22,0.6468975990438993,0.24996983586843893,0.10313256508766185
2021-01-23,0.6399754622336163,0.2564406334896259,0.10358390427675777
2021-01-24,0.6401202941683424,0.24929089284104974,0.11058881299060794
2021-01-25,0.6363799617878964,0.24802394771862585,0.11559609049347788
2021-01-26,0.6419907992233,0.2402849525819215,0.11772424819477836
2021-01-27,0.6394285819644313,0.23748377451245606,0.1230876435231127
2021-01-28,0.630865397243278,0.2378315182104817,0.13130308454624035
2021-01-29,0.6191859427268162,0.2430546916502791,0.1377593656229048
2021-01-30,0.6162767791896253,0.24042439403089672,0.14329882677947806
2021-01-31,0.6074729789461397,0.251144631255656,0.1413823897982043
2021-02-01,0.5889193097944471,0.2638123755338414,0.1472683146717116
2021-02-02,0.5728404420608536,0.27279495954656485,0.15436459839258157
2021-02-03,0.5669955051300882,0.27300680015766227,0.15999769471224948
2021-02-04,0.5628788593577747,0.27119566016162644,0.16592548048059888
2021-02-05,0.5592064738879743,0.26812470979949155,0.1726688163125343
2021-02-06,0.5526081164157434,0.26486815405751335,0.18252372952674323
2021-02-07,0.5485699260810294,0.2550836300744256,0.19634644384454486
2021-02-08,0.55794104864509,0.24342963223747677,0.19862931911743328
2021-02-09,0.5589864011988467,0.23990812717648563,0.20110547162466766
2021-02-10,0.5519789900423022,0.23804778569051122,0.20997322426718665
2021-02-11,0.5306511918715482,0.2449458411190013,0.22440296700945064
2021-02-12,0.5185339383280883,0.2524327189881319,0.2290333426837798
2021-02-13,0.5200033874519403,0.2527880785965193,0.2272085339515403
2021-02-14,0.5088902211919579,0.25788456980633795,0.23322520900170401
2021-02-15,0.4959158088937087,0.26372118350328444,0.2403630076030069
2021-02-16,0.4854644566707609,0.26306823790861994,0.2514673054206192
2021-02-17,0.47930460341634235,0.2664713250193618,0.25422407156429594
2021-02-18,0.4834169180674129,0.27192866763119883,0.2446544143013882
2021-02-19,0.4789279382814499,0.2757542278003756,0.2453178339181745
2021-02-20,0.4680553652095859,0.2721182723375659,0.25982636245284824
2021-02-21,0.4685607099095502,0.2675124020508904,0.2639268880395594
2021-02-22,0.4713908365265615,0.26357486991431617,0.2650342935591223
2021-02-23,0.474682058630879,0.2562594802163276,0.26905846115279347
2021-02-24,0.4705192315006335,0.25679624071701973,0.27268452778234675
2021-02-25,0.46307906124992665,0.25256691487358446,0.28435402387648895
2021-02-26,0.45802983896145394,0.25585667850468025,0.2861134825338658
2021-02-27,0.45840375908373576,0.2583670189817578,0.28322922193450656
2021-02-28,0.45336589771059393,0.2604087771519702,0.2862253251374359
2021-03-01,0.4401100787598281,0.26569429085462337,0.29419563038554847
2021-03-02,0.4234373628838984,0.28275593554430245,0.2938067015717991
