Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6593178561259244,0.34068214387407564,0.0
2021-01-02,0.6634282386925842,0.3365717613074157,0.0
2021-01-03,0.6653841273124428,0.3346158726875572,0.0
2021-01-04,0.6682206988457836,0.33177930115421644,0.0
2021-01-05,0.6702263977009423,0.3297736022990577,0.0
2021-01-06,0.6721334906945731,0.3278665093054271,0.0
2021-01-07,0.6643111486779009,0.33165279206597653,0.0040360592561225995
2021-01-08,0.6575136709555799,0.3323388398762299,0.010147489168190171
2021-01-09,0.6451568879824554,0.3360631777123808,0.018779934305163885
2021-01-10,0.6410188382663077,0.3307224777430393,0.02825868399065288
2021-01-11,0.6395209984937967,0.32262110292362617,0.03785789858257701
2021-01-12,0.6336495710285635,0.3207423429746367,0.045608085996799795
2021-01-13,0.6258239547040134,0.31881399985958664,0.055362045436400074
2021-01-14,0.623606491900411,0.3142141988514304,0.062179309248158614
2021-01-15,0.6241735843719242,0.31057077437673125,0.06525564125134474
2021-01-16,0.6290284002640002,0.30310619397552047,0.06786540576047935
2021-01-17,0.6271953920556792,0.3018794189030043,0.07092518904131642
2021-01-18,0.6221464201904547,0.30288811785590464,0.07496546195364065
2021-01-19,0.6203337227968031,0.3001201760536756,0.0795461011495213
2021-01-20,0.6200485166556481,0.2999351698753754,0.08001631346897654
2021-01-21,0.6172321389669634,0.3005503363878606,0.08221752464517608
2021-01-22,0.6166280481992747,0.2957355258002826,0.08763642600044272
2021-01-23,0.6095794358382006,0.2984182668457858,0.0920022973160137
2021-01-24,0.6067460214362549,0.297308898772347,0.09594507979139806
2021-01-25,0.6072134554774118,0.29466164681593093,0.09812489770665743
2021-01-26,0.6040839687325797,0.29464281053649893,0.10127322073092125
2021-01-27,0.6046917408970628,0.28808280700553046,0.10722545209740668
2021-01-28,0.6041911312272703,0.2840511139167697,0.11175775485596011
2021-01-29,0.5987151125306285,0.28555361642303584,0.11573127104633561
2021-01-30,0.5966399915541407,0.28323934000972045,0.1201206684361389
2021-01-31,0.5918225331469118,0.28398595247109487,0.12419151438199337
2021-02-01,0.5854521148356134,0.2849487879274629,0.12959909723692364
2021-02-02,0.584564997687902,0.2829189713944849,0.132516030917613
2021-02-03,0.5812476891101594,0.28186100063826147,0.136891310251579
2021-02-04,0.578344899976597,0.2798985347143857,0.1417565653090172
2021-02-05,0.575180003930831,0.2781949913344839,0.14662500473468504
2021-02-06,0.5716920324291422,0.27509558282031893,0.15321238475053878
2021-02-07,0.5652459894127249,0.27578368380457624,0.15897032678269887
2021-02-08,0.5583053762099376,0.275303728713529,0.1663908950765335
2021-02-09,0.5515569157421629,0.27557873492784074,0.1728643493299963
2021-02-10,0.542107785264936,0.2773895154155493,0.18050269931951474
2021-02-11,0.5354708962357692,0.27917651721876235,0.18535258654546855
2021-02-12,0.532304090672953,0.2740907849828797,0.19360512434416732
2021-02-13,0.525457863354587,0.2788302637007114,0.19571187294470152
2021-02-14,0.5227557397123475,0.27671258659806786,0.20053167368958472
2021-02-15,0.5166522433360802,0.2766738503809309,0.20667390628298887
2021-02-16,0.5074396907342797,0.27870256398360865,0.2138577452821116
2021-02-17,0.505560663555329,0.27833912893670576,0.2161002075079653
2021-02-18,0.5061043753362083,0.27527898654124044,0.21861663812255122
2021-02-19,0.4998568262643479,0.2801146510432482,0.22002852269240397
2021-02-20,0.49946778555732824,0.274724885038932,0.22580732940373985
2021-02-21,0.492903230708104,0.27395387187936954,0.2331428974125264
2021-02-22,0.492153601827723,0.2738387671776743,0.23400763099460276
2021-02-23,0.49779359343636176,0.2660977793979288,0.2361086271657095
2021-02-24,0.4940662239532774,0.2675186276706769,0.23841514837604563
2021-02-25,0.4850319960533698,0.26883007333899195,0.24613793060763817
2021-02-26,0.4800908571586253,0.26811610718818835,0.25179303565318634
2021-02-27,0.47250020551682725,0.26878534515529934,0.2587144493278735
2021-02-28,0.46801187915978265,0.27064098649001056,0.2613471343502067
2021-03-01,0.46066129081596646,0.2715759459728897,0.26776276321114384
2021-03-02,0.452483245299636,0.27286072521566684,0.2746560294846972
2021-03-03,0.4466444802109921,0.26951682466083937,0.28383869512816856
2021-03-04,0.44027430316705174,0.27041427729529705,0.28931141953765127
2021-03-05,0.4354253623569448,0.271805481343828,0.29276915629922723
2021-03-06,0.4339181318531838,0.2706562575607929,0.2954256105860233
2021-03-07,0.4286341278009532,0.2674042004783888,0.3039616717206579
2021-03-08,0.42306229832213277,0.26676847982712976,0.3101692218507374
2021-03-09,0.41809920668481226,0.26666752135992094,0.3152332719552669
2021-03-10,0.411027226703878,0.26765792982096687,0.32131484347515527
2021-03-11,0.4043805657971727,0.26437147065959804,0.3312479635432293
2021-03-12,0.398239835389178,0.26147474543607313,0.3402854191747489
2021-03-13,0.3887407504486331,0.2584579039582918,0.352801345593075
2021-03-14,0.3806891408998708,0.2559198683699745,0.36339099073015463
2021-03-15,0.37440839808082715,0.252280232334973,0.3733113695841999
2021-03-16,0.3630379767673923,0.25204235550714477,0.384919667725463
2021-03-17,0.3569833731281873,0.24757237501437718,0.3954442518574354
2021-03-18,0.35050761729770546,0.2445162844887362,0.40497609821355834
2021-03-19,0.3354646021609114,0.24426867884667028,0.4202667189924182
2021-03-20,0.3233691457510719,0.24504744829422254,0.4315834059547057
2021-03-21,0.3130716580989202,0.24444457668042607,0.44248376522065375
2021-03-22,0.3013235185021321,0.24439553845887346,0.4542809430389943
2021-03-23,0.2935974769469997,0.24201790244845378,0.46438462060454655
2021-03-24,0.2816184717956306,0.24586570964412358,0.47251581856024577
2021-03-25,0.27025250881050494,0.2456166111458962,0.4841308800435988
2021-03-26,0.26399824842152136,0.24000186222900508,0.4959998893494736
2021-03-27,0.2553875520940665,0.2413406711303169,0.5032717767756166
2021-03-28,0.2504922927756855,0.23887482343654304,0.5106328837877715
2021-03-29,0.24586905671892745,0.23358868580296263,0.52054225747811
2021-03-30,0.23679132613912474,0.23193782942536476,0.5312708444355105
2021-03-31,0.22667998294968897,0.22930703964365245,0.5440129774066585
2021-04-01,0.21968523293312545,0.22561890241725904,0.5546958646496154
2021-04-02,0.2135205797907293,0.22811558474786614,0.5583638354614046
2021-04-03,0.20690369905503642,0.22300308166433014,0.5700932192806334
2021-04-04,0.19481633736110393,0.22712029221172406,0.5780633704271719
2021-04-05,0.18485828577750404,0.22578918860217664,0.5893525256203193
2021-04-06,0.176434778771665,0.22419006634051136,0.5993751548878236
2021-04-07,0.1701519205953742,0.22095172648792905,0.6088963529166967
2021-04-08,0.1617968374402883,0.22342738124864575,0.614775781311066
2021-04-09,0.155688938103618,0.22082390976767544,0.6234871521287065
2021-04-10,0.1482583080794371,0.2234358567466002,0.6283058351739627
2021-04-11,0.14271705926954342,0.2188352366562874,0.6384477040741692
2021-04-12,0.136430310242427,0.22084331707229207,0.6427263726852809
2021-04-13,0.13036573627389914,0.22044301515978126,0.6491912485663196
2021-04-14,0.12439722486736965,0.22022060253073514,0.6553821726018951
2021-04-15,0.11907018149746725,0.2188002402069346,0.6621295782955982
2021-04-16,0.11613359480264311,0.21546979943761027,0.6683966057597467
2021-04-17,0.10914123961446828,0.2148286399677624,0.6760301204177692
2021-04-18,0.10587295005622539,0.21799401321294296,0.6761330367308316
2021-04-19,0.10489958736205533,0.21667198772357588,0.6784284249143688
2021-04-20,0.09855918227464826,0.2159247769898365,0.6855160407355153
2021-04-21,0.09224486191718285,0.21356843904038025,0.6941866990424369
2021-04-22,0.09069801761552654,0.213968965745936,0.6953330166385375
2021-04-23,0.0855402839548465,0.21871793258886976,0.6957417834562837
2021-04-24,0.08342041371515221,0.21381926654631742,0.7027603197385304
2021-04-25,0.08299926651154005,0.21068774875485216,0.7063129847336077
2021-04-26,0.07543324532061328,0.2105575420590403,0.7140092126203464
2021-04-27,0.07422115798201159,0.21214838601450123,0.7136304560034871
2021-04-28,0.07877026912632741,0.21317401777037956,0.7080557131032931
2021-04-29,0.07486944105394645,0.21356092545230432,0.7115696334937492
2021-04-30,0.07088039725132345,0.2197407622003578,0.7093788405483187
2021-05-01,0.07187260909467555,0.2194169717435191,0.7087104191618053
2021-05-02,0.07157868506081219,0.21619509874896525,0.7122262161902225
2021-05-03,0.07080049318022003,0.2202147164860279,0.7089847903337522
2021-05-04,0.06788490851679228,0.2247024316204437,0.7074126598627641
2021-05-05,0.06375418928824601,0.22299251371096065,0.7132532970007933
2021-05-06,0.06351234852053057,0.22253072719310468,0.7139569242863647
2021-05-07,0.06708602240975922,0.21331436502343012,0.7195996125668107
2021-05-08,0.06680879991136932,0.2180795414335046,0.7151116586551262
2021-05-09,0.061184555746483266,0.2198065764317296,0.7190088678217871
2021-05-10,0.059476196615736165,0.2227780103629928,0.7177457930212711
2021-05-11,0.05931952994954439,0.21679842251555914,0.7238820475348964
2021-05-12,0.058813555143638514,0.2162905307468338,0.7248959141095277
2021-05-13,0.05664748073585263,0.21609416165123352,0.7272583576129138
2021-05-14,0.052870613757739424,0.21889815393014866,0.7282312323121118
2021-05-15,0.05171743209518033,0.21615726622143777,0.7321253016833819
2021-05-16,0.05381984772839427,0.21007870648182111,0.7361014457897845
2021-05-17,0.05317914533974821,0.2038587130063375,0.7429621416539144
2021-05-18,0.05552341336377041,0.200301539028826,0.7441750476074035
2021-05-19,0.0536347390674612,0.20145313359128028,0.7449121273412586
2021-05-20,0.0550721189062049,0.19989470540598397,0.7450331756878111
2021-05-21,0.053731644661045984,0.1957667528726562,0.7505016024662978
2021-05-22,0.05464455325127866,0.19301712363802292,0.7523383231106985
2021-05-23,0.052342636216625875,0.19934527764357773,0.7483120861397964
2021-05-24,0.052725528031165966,0.1928867182362401,0.754387753732594
2021-05-25,0.050888270190860334,0.1980851115322887,0.7510266182768509
2021-05-26,0.04872348902150093,0.1968488078269917,0.7544277031515074
2021-05-27,0.04796600362724595,0.19765902451387024,0.7543749718588838
2021-05-28,0.04776427966995201,0.19692192588390084,0.7553137944461472
2021-05-29,0.04509392971330166,0.19517860269142118,0.7597274675952771
2021-05-30,0.044713930151493074,0.19620483812990006,0.7590812317186069
2021-05-31,0.04420148307853177,0.20213818274799153,0.7536603341734768
2021-06-01,0.04117542824251935,0.19886449237720016,0.7599600793802805
2021-06-02,0.041297580686816916,0.2006186998249705,0.7580837194882126
2021-06-03,0.03895911279045352,0.1992177125445335,0.761823174665013
2021-06-04,0.039941069945078955,0.19856428714872795,0.7614946429061931
2021-06-05,0.038220629129643184,0.20571823920384835,0.7560611316665085
2021-06-06,0.0375658743441348,0.20420454190044693,0.7582295837554182
2021-06-07,0.03837278700788142,0.202850947041808,0.7587762659503106
2021-06-08,0.04030759362595246,0.20391405677788682,0.7557783495961607
2021-06-09,0.04206728636252268,0.2025057675033475,0.7554269461341298
2021-06-10,0.042772050830329804,0.19957312156705412,0.7576548276026162
2021-06-11,0.04126856919432764,0.200047543736614,0.7586838870690583
2021-06-12,0.04317984577537419,0.19330453652562163,0.7635156176990042
2021-06-13,0.04493563955807284,0.19482150796592151,0.7602428524760056
2021-06-14,0.04429637552145111,0.1953990170075883,0.7603046074709606
2021-06-15,0.04426834815050363,0.1921309871593528,0.7636006646901435
2021-06-16,0.04507824544219166,0.19290269371792793,0.7620190608398805
2021-06-17,0.04388278697764178,0.19200080344707587,0.7641164095752824
2021-06-18,0.04333225933684626,0.18936601494601701,0.7673017257171366
2021-06-19,0.04249969593937171,0.1820088524279841,0.7754914516326441
2021-06-20,0.042402460546384725,0.1787358173179777,0.7788617221356376
2021-06-21,0.04167757242263295,0.17425068553116763,0.7840717420461994
2021-06-22,0.04071720584306661,0.17657344116030235,0.782709352996631
2021-06-23,0.03729237575470247,0.1765551607509913,0.7861524634943061
2021-06-24,0.03695427133159912,0.1790627427046063,0.7839829859637946
2021-06-25,0.03615536501624446,0.18222116291494483,0.7816234720688108
2021-06-26,0.03689523023260767,0.18981211127874373,0.7732926584886485
