Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6578218375986593,0.3421781624013407,0.0
2021-01-02,0.6608172932317408,0.3391827067682593,0.0
2021-01-03,0.6631273881855634,0.3368726118144366,0.0
2021-01-04,0.6676715402119606,0.3323284597880395,0.0
2021-01-05,0.6613255316463412,0.33867446835365866,0.0
2021-01-06,0.6589578556916692,0.3410421443083308,0.0
2021-01-07,0.6597829844950768,0.33561946538845844,0.004597550116464551
2021-01-08,0.6547340403642724,0.3282336215980888,0.01703233803763895
2021-01-09,0.6412959449671772,0.32875043861529973,0.02995361641752301
2021-01-10,0.6145998474231833,0.33867376620867984,0.04672638636813693
2021-01-11,0.6021052442537634,0.3341187379497186,0.06377601779651798
2021-01-12,0.5914772413106638,0.32844549808580664,0.08007726060352942
2021-01-13,0.5843071449767836,0.31870432069996996,0.09698853432324632
2021-01-14,0.5727903191653406,0.31631134806265593,0.11089833277200328
2021-01-15,0.5583923356574212,0.32407483625843486,0.11753282808414389
2021-01-16,0.5587107174641549,0.31193598336389333,0.12935329917195174
2021-01-17,0.555425456005578,0.3099200636396516,0.1346544803547703
2021-01-18,0.555936432579048,0.3064417482605676,0.13762181916038446
2021-01-19,0.5657255066842626,0.29369038146764564,0.14058411184809183
2021-01-20,0.5534617013305977,0.3014972925062795,0.14504100616312277
2021-01-21,0.5509129886364985,0.3045934692790349,0.14449354208446644
2021-01-22,0.5536386578781529,0.29701573679387633,0.14934560532797075
2021-01-23,0.5526863656280068,0.29908104009607295,0.14823259427592025
2021-01-24,0.5542472411867854,0.28814211027169045,0.15761064854152415
2021-01-25,0.5486510418215127,0.28366606008855577,0.16768289808993156
2021-01-26,0.5259042890787814,0.2910635883531876,0.18303212256803095
2021-01-27,0.5309745412037771,0.28674918958814255,0.1822762692080804
2021-01-28,0.5293641409437781,0.2804635242085759,0.19017233484764579
2021-01-29,0.5279269892856163,0.2780585101090337,0.1940145006053499
2021-01-30,0.5146905635004358,0.28210664808521785,0.20320278841434636
