Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6963522906090541,0.3036477093909458,0.0
2021-01-02,0.6818820437419524,0.31811795625804756,0.0
2021-01-03,0.67546812849207,0.32453187150792995,0.0
2021-01-04,0.6774645788388574,0.32253542116114264,0.0
2021-01-05,0.6817160632635834,0.31828393673641675,0.0
2021-01-06,0.690415608967785,0.309584391032215,0.0
2021-01-07,0.6780478280622213,0.3100219510361039,0.011930220901674699
2021-01-08,0.6690300528583044,0.3082376823758156,0.022732264765879934
2021-01-09,0.6710759830609822,0.2897462316981814,0.039177785240836406
2021-01-10,0.6684299221411178,0.2810160060319979,0.05055407182688431
2021-01-11,0.6476457222397057,0.2804532256359806,0.07190105212431368
2021-01-12,0.6298470392344154,0.28415828515751884,0.08599467560806574
2021-01-13,0.6145897838224982,0.27901725352710455,0.10639296265039726
2021-01-14,0.6186254293015305,0.2671441077177494,0.1142304629807202
2021-01-15,0.605705520146499,0.2723381992577598,0.12195628059574112
2021-01-16,0.61058330789536,0.2666486811731645,0.12276801093147563
2021-01-17,0.607974444577158,0.25583589950250146,0.13618965592034057
2021-01-18,0.6131743550225901,0.24496069471669604,0.14186495026071375
2021-01-19,0.6309192783366905,0.22759993286399338,0.1414807887993161
2021-01-20,0.6256291167320049,0.23116344870291844,0.14320743456507654
2021-01-21,0.6225974508931134,0.23818132559660835,0.13922122351027838
2021-01-22,0.6224669290159363,0.23153628618353445,0.14599678480052938
2021-01-23,0.6162525909289424,0.23429836742431434,0.14944904164674336
2021-01-24,0.600144934329571,0.2615543611554661,0.13830070451496296
2021-01-25,0.6029085714678755,0.26370001697997913,0.13339141155214534
2021-01-26,0.575805494246316,0.282931337373214,0.1412631683804701
2021-01-27,0.5907505170525619,0.27122662783932433,0.1380228551081137
2021-01-28,0.5877908952312805,0.2595734375797883,0.15263566718893135
2021-01-29,0.579413311658407,0.26708379076588035,0.15350289757571267
2021-01-30,0.5668106039039895,0.27347785797516033,0.15971153812085018
2021-01-31,0.5628239511531868,0.25723776747815896,0.17993828136865422
2021-02-01,0.5455526466050726,0.2684971510833862,0.18595020231154122
2021-02-02,0.5333108675044285,0.26253794395302765,0.20415118854254405
2021-02-03,0.5048016649933443,0.28315567095628386,0.21204266405037178
2021-02-04,0.49610490212207475,0.28715831306772727,0.21673678481019798
2021-02-05,0.5086117505371642,0.27784716691347,0.2135410825493657
2021-02-06,0.508815709305894,0.2739399308505675,0.21724435984353857
2021-02-07,0.5053860948784391,0.26831028919979333,0.2263036159217676
2021-02-08,0.5009185779505839,0.27136523199798174,0.2277161900514344
2021-02-09,0.5145191952072777,0.2594983582920516,0.2259824465006707
2021-02-10,0.5191448757576999,0.24681302549735448,0.2340420987449457
2021-02-11,0.5212589913049076,0.2509142670379277,0.2278267416571647
2021-02-12,0.4925822123455922,0.2662124580670797,0.24120532958732796
2021-02-13,0.48721257276605134,0.2678115569600961,0.24497587027385248
2021-02-14,0.48208638236666373,0.2743511043741894,0.24356251325914696
2021-02-15,0.46926551505921604,0.2629401992345436,0.2677942857062404
2021-02-16,0.46586226681949056,0.267630803847994,0.26650692933251546
2021-02-17,0.45907808473191164,0.2628930370028249,0.2780288782652635
2021-02-18,0.44793808179935624,0.2586462953652674,0.2934156228353763
2021-02-19,0.4436795314020987,0.2540149396670038,0.30230552893089746
2021-02-20,0.44124953356795654,0.2453490861084147,0.3134013803236287
2021-02-21,0.4309692146588684,0.2397098174593227,0.3293209678818089
