Dates,Accepted,Refused,Vaccinated
2021-01-01,0.654503203948998,0.34549679605100203,0.0
2021-01-02,0.6552876275637783,0.3447123724362217,0.0
2021-01-03,0.6518080948842642,0.34819190511573583,0.0
2021-01-04,0.6587391747099443,0.3412608252900558,0.0
2021-01-05,0.6572384191411152,0.34276158085888475,0.0
2021-01-06,0.6555269425109338,0.34447305748906615,0.0
2021-01-07,0.6522850146843654,0.34460323381756386,0.0031117514980707845
2021-01-08,0.6433466554022333,0.3434475526338441,0.01320579196392256
2021-01-09,0.6320438281551578,0.34375757535984286,0.02419859648499926
2021-01-10,0.6314742363010444,0.33459164409841835,0.03393411960053717
2021-01-11,0.6230546920084863,0.32995773722652366,0.046987570764990126
2021-01-12,0.6189155724480406,0.3225233493869585,0.0585610781650009
2021-01-13,0.616291730276938,0.3148581670521458,0.0688501026709162
2021-01-14,0.6109002354516317,0.31128649855437485,0.07781326599399341
2021-01-15,0.6169527152964082,0.3005941858158758,0.08245309888771604
2021-01-16,0.6229776554175681,0.29175647531118754,0.08526586927124433
2021-01-17,0.6162338696295959,0.29399510265046214,0.08977102771994179
2021-01-18,0.6111454093597656,0.2951545017096609,0.09370008893057363
2021-01-19,0.6063147167646644,0.2956308232119918,0.0980544600233436
2021-01-20,0.6000827165114682,0.29526766431238194,0.10464961917614986
2021-01-21,0.5910578637311473,0.2954401703827091,0.11350196588614368
2021-01-22,0.5846067218192796,0.29571492467274085,0.11967835350797953
2021-01-23,0.571085558836319,0.29957353140267623,0.12934090976100474
2021-01-24,0.5688821279176123,0.2951164529631319,0.13600141911925584
2021-01-25,0.563971157613451,0.2945916765316768,0.14143716585487223
2021-01-26,0.559803677458315,0.2947789049721624,0.14541741756952264
2021-01-27,0.5607455860695543,0.28853069726278413,0.1507237166676616
2021-01-28,0.562353198702495,0.2840094337417694,0.1536373675557356
2021-01-29,0.5613718139610564,0.2818008299591342,0.15682735607980938
2021-01-30,0.558124119780884,0.2832985059828793,0.15857737423623663
2021-01-31,0.5512862507912012,0.28505617123034177,0.1636575779784571
2021-02-01,0.5450534775895041,0.28775597496136834,0.16719054744912767
2021-02-02,0.539592396034415,0.2905589169698762,0.16984868699570885
2021-02-03,0.5350257940732867,0.29072018840479946,0.17425401752191383
