Dates,Accepted,Refused,Vaccinated
2021-01-01,0.5830882924050407,0.4169117075949592,0.0
2021-01-02,0.5848192203420615,0.41518077965793854,0.0
2021-01-03,0.58703278276849,0.41296721723151,0.0
2021-01-04,0.5968918879363215,0.40310811206367836,0.0
2021-01-05,0.5995386608426084,0.4004613391573916,0.0
2021-01-06,0.5995274609746827,0.4004725390253174,0.0
2021-01-07,0.5960808409541348,0.40112797236524933,0.002791186680615987
2021-01-08,0.5931703300270297,0.3970413899219494,0.009788280051021014
2021-01-09,0.5870469371201498,0.3950911244278943,0.017861938451955835
2021-01-10,0.5761901305486015,0.39124717674543874,0.03256269270595987
2021-01-11,0.5653299595526314,0.3861970678125226,0.04847297263484593
2021-01-12,0.5593177237202823,0.3806168047807507,0.060065471498966856
2021-01-13,0.551635058456472,0.37486730006041385,0.0734976414831141
2021-01-14,0.5441166858839012,0.3714761567505593,0.0844071573655395
2021-01-15,0.5334930351304926,0.3705514601669581,0.09595550470254922
2021-01-16,0.5285691980195549,0.36745664024160657,0.10397416173883846
2021-01-17,0.5204576613774462,0.367823415781615,0.11171892284093878
2021-01-18,0.5170149676607024,0.37067294093505254,0.11231209140424514
2021-01-19,0.5184212073363111,0.3653391450207705,0.11623964764291819
2021-01-20,0.5151232038607285,0.3670202990098127,0.11785649712945882
2021-01-21,0.5068950235129417,0.36493909599348906,0.12816588049356928
2021-01-22,0.5127435028704092,0.35972668555962606,0.12752981156996473
2021-01-23,0.5129796989992297,0.35783869810466634,0.12918160289610403
2021-01-24,0.514034995448619,0.3568098262589558,0.12915517829242515
2021-01-25,0.5107111777693594,0.3541831317907155,0.1351056904399251
2021-01-26,0.4972464328229473,0.3600032058102947,0.14275036136675792
2021-01-27,0.5050184205169759,0.3478744992308599,0.14710708025216424
2021-01-28,0.5037864040296645,0.3488488943676857,0.14736470160264994
2021-01-29,0.4988257682317423,0.3442702068413817,0.1569040249268761
2021-01-30,0.4932066361290109,0.3418927915853302,0.164900572285659
2021-01-31,0.4914774232253321,0.3361840414280913,0.17233853534657673
2021-02-01,0.48720676608933194,0.3331361234199324,0.17965711049073577
2021-02-02,0.48757806276695753,0.32915566414693326,0.18326627308610924
2021-02-03,0.46846845969500117,0.335281075354244,0.19625046495075477
2021-02-04,0.4692105552438154,0.33300674350906967,0.19778270124711492
2021-02-05,0.4671115936890296,0.3361699023718689,0.19671850393910156
2021-02-06,0.45983359508239063,0.3372028757398922,0.20296352917771712
2021-02-07,0.4631419210629084,0.33307873607531224,0.20377934286177943
2021-02-08,0.4678233099733441,0.3288112143872721,0.20336547563938367
2021-02-09,0.46799741946411794,0.32534629762059564,0.2066562829152864
2021-02-10,0.46660079051922126,0.3297262903870215,0.2036729190937573
2021-02-11,0.46186348040449965,0.32893716982575205,0.20919934976974838
2021-02-12,0.4494793388042438,0.33250555211707633,0.21801510907867996
2021-02-13,0.44672429506315436,0.3316439657428023,0.2216317391940433
2021-02-14,0.43029223897624574,0.33978184922253163,0.22992591180122263
2021-02-15,0.41986324971970435,0.3425493517797924,0.23758739850050337
2021-02-16,0.4144640456275263,0.3416972107970491,0.24383874357542457
2021-02-17,0.4122152865171302,0.332792546796256,0.25499216668661395
2021-02-18,0.407926279936746,0.33029705265373016,0.26177666740952377
2021-02-19,0.41560905805964526,0.3215987452010818,0.26279219673927295
2021-02-20,0.41569197623471654,0.3225544505934961,0.26175357317178727
2021-02-21,0.4223186436898252,0.3166465076576357,0.2610348486525391
2021-02-22,0.4201037065680359,0.3158003550379782,0.2640959383939859
2021-02-23,0.4182974342076165,0.32096885218884147,0.26073371360354197
2021-02-24,0.4194931259183545,0.318417465308052,0.26208940877359355
2021-02-25,0.41444579144413013,0.31815419523523086,0.26740001332063884
2021-02-26,0.40439788107762276,0.3261405378621587,0.26946158106021845
2021-02-27,0.3950779629915551,0.3242431738511115,0.28067886315733337
