Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6076434379867016,0.3923565620132984,0.0
2021-01-02,0.6079043143762777,0.3920956856237224,0.0
2021-01-03,0.6053196232952253,0.3946803767047747,0.0
2021-01-04,0.6131090361716506,0.3868909638283493,0.0
2021-01-05,0.6172366782417836,0.3827633217582165,0.0
2021-01-06,0.61839385479325,0.38160614520675,0.0
2021-01-07,0.6164005125418822,0.3806311825196946,0.0029683049384233626
2021-01-08,0.6146592207811896,0.37537247911053934,0.00996830010827094
2021-01-09,0.6108007132100722,0.37246520940556377,0.01673407738436382
2021-01-10,0.6121514042865187,0.36493597170739295,0.022912624006088306
2021-01-11,0.6087072847324366,0.36202734266546954,0.029265372602093755
2021-01-12,0.6085512138444259,0.3545956003963559,0.03685318575921816
2021-01-13,0.607722479847075,0.3457415179251412,0.046536002227783806
2021-01-14,0.6033768975659543,0.3423583037857968,0.054264798648248874
2021-01-15,0.5954450395021553,0.34535377653181093,0.05920118396603366
2021-01-16,0.5917813853789531,0.3427299466140162,0.06548866800703092
2021-01-17,0.5853367279700205,0.3419982076381137,0.07266506439186586
2021-01-18,0.5822989901663016,0.33595564987338244,0.08174535996031589
2021-01-19,0.5767123766999,0.3329529167259466,0.09033470657415328
2021-01-20,0.5703799311379615,0.3324847726929838,0.09713529616905454
2021-01-21,0.5658177902993083,0.33067858615103385,0.10350362354965778
2021-01-22,0.5656291730299644,0.3251929853985211,0.10917784157151456
2021-01-23,0.5592202064239473,0.3274352779071405,0.11334451566891222
2021-01-24,0.5581279786129012,0.3219389263226505,0.11993309506444846
2021-01-25,0.5589567389474371,0.32031764530249734,0.12072561575006545
2021-01-26,0.5545492258103857,0.32258479077549845,0.122865983414116
2021-01-27,0.5502665770049814,0.32503514402574774,0.12469827896927085
2021-01-28,0.5486856747676326,0.322585764807289,0.1287285604250784
2021-01-29,0.5469176967013976,0.32252315092898604,0.1305591523696165
2021-01-30,0.541978704246912,0.3220281156475799,0.13599318010550804
2021-01-31,0.5411332883904818,0.31966316622546553,0.13920354538405263
2021-02-01,0.5332949291965686,0.3207726751827309,0.14593239562070043
2021-02-02,0.5255208762303403,0.3219371830120255,0.15254194075763428
2021-02-03,0.5219051023769019,0.3171240676199953,0.16097083000310283
2021-02-04,0.5237005269286823,0.31162709739574473,0.16467237567557297
2021-02-05,0.5194849527274665,0.3096224283708981,0.1708926189016353
2021-02-06,0.5166592358441098,0.3074414093710316,0.17589935478485863
2021-02-07,0.508376755276156,0.31168027543355065,0.17994296929029335
2021-02-08,0.5014771329499841,0.310095409626627,0.18842745742338896
2021-02-09,0.5054805642965378,0.3056949686083739,0.1888244670950883
2021-02-10,0.502498061949355,0.30713705413883025,0.19036488391181466
2021-02-11,0.496430489238157,0.30981309446922717,0.19375641629261586
2021-02-12,0.4956921333636074,0.30939179937581396,0.19491606726057867
2021-02-13,0.4919606505891294,0.3136340564366412,0.19440529297422926
2021-02-14,0.48810277302325056,0.31194739128076776,0.19994983569598176
2021-02-15,0.48746500192419745,0.3168785131984584,0.19565648487734413
2021-02-16,0.479033380341503,0.3193589183238475,0.20160770133464956
2021-02-17,0.47606474095006646,0.3200739014180817,0.2038613576318518
2021-02-18,0.4762097427033333,0.3158679336905543,0.20792232360611235
2021-02-19,0.4660875528630588,0.319609059564547,0.21430338757239417
2021-02-20,0.47032928992164313,0.31227977271829127,0.21739093736006568
2021-02-21,0.470494784070231,0.31288601673598665,0.21661919919378225
2021-02-22,0.47092737421825176,0.3084918499106669,0.22058077587108116
2021-02-23,0.47337909992488486,0.30867918909473596,0.21794171098037904
2021-02-24,0.46897279306712614,0.3096995060293444,0.22132770090352946
2021-02-25,0.46392861677538516,0.3112368388770213,0.2248345443475934
2021-02-26,0.4648761727286439,0.3082959393452056,0.2268278879261506
2021-02-27,0.45881698647646796,0.3062522778154369,0.23493073570809503
2021-02-28,0.456700599531238,0.30640817222911143,0.2368912282396505
2021-03-01,0.45326443337721134,0.3067795390957458,0.23995602752704276
2021-03-02,0.449829064875493,0.30120120778592285,0.24896972733858413
2021-03-03,0.4497717913974973,0.3015288486144014,0.24869935998810141
2021-03-04,0.447715495640569,0.30394598581191157,0.24833851854751948
2021-03-05,0.44826373986318585,0.3012144862915421,0.2505217738452721
2021-03-06,0.44769403819298675,0.30230200984406386,0.2500039519629494
2021-03-07,0.44591967618871087,0.3011079479769762,0.2529723758343129
2021-03-08,0.44342556712049674,0.2966332264939089,0.25994120638559426
2021-03-09,0.4433434291088896,0.2968614801213626,0.2597950907697479
2021-03-10,0.4399014676874717,0.29032247058907945,0.2697760617234489
2021-03-11,0.4393535741437039,0.28197549274816147,0.2786709331081346
2021-03-12,0.4344415937808966,0.2770418574429098,0.28851654877619365
2021-03-13,0.4293542874022932,0.2751313188825749,0.2955143937151317
2021-03-14,0.41828048450673977,0.2734371047486978,0.3082824107445624
2021-03-15,0.4125554541309989,0.26826091585204703,0.3191836300169542
2021-03-16,0.40210352246153735,0.2654799920738486,0.332416485464614
2021-03-17,0.39584282367652746,0.26295731314918286,0.3411998631742897
2021-03-18,0.3820896397483123,0.26177000745924134,0.3561403527924464
2021-03-19,0.3651154455398721,0.2655994883374263,0.3692850661227016
2021-03-20,0.3541448470208853,0.26231300341992303,0.38354214955919175
2021-03-21,0.3475195159358604,0.2592233367817711,0.3932571472823686
2021-03-22,0.3355397206579288,0.2673485115956804,0.3971117677463908
2021-03-23,0.32476431376232223,0.2656326904461628,0.40960299579151505
2021-03-24,0.3171266100324987,0.26108126084482586,0.42179212912267544
2021-03-25,0.3099698713865928,0.26462275569075,0.4254073729226571
2021-03-26,0.30407695730582485,0.2596577216795859,0.43626532101458926
2021-03-27,0.2911199099327175,0.26495573189212346,0.4439243581751591
2021-03-28,0.28112909011492326,0.2643509874606151,0.45451992242446165
2021-03-29,0.27295104227195016,0.25260261372244214,0.47444634400560776
2021-03-30,0.26243648513705625,0.25175549679755466,0.4858080180653892
2021-03-31,0.24931861469510658,0.25462371138227,0.4960576739226234
2021-04-01,0.24061156706118486,0.24514682704674273,0.5142416058920724
2021-04-02,0.23568240989160327,0.2429614305030589,0.5213561596053379
2021-04-03,0.2324227221929888,0.23650852319153243,0.5310687546154786
2021-04-04,0.22930253921342925,0.22616949489800917,0.5445279658885617
2021-04-05,0.22049439590453065,0.22837498386371502,0.5511306202317544
2021-04-06,0.21771971274744967,0.22291038831630003,0.5593698989362503
2021-04-07,0.21032038722206328,0.21805861089571613,0.5716210018822208
2021-04-08,0.2039440771808568,0.22628053405751297,0.5697753887616301
2021-04-09,0.19246873129244635,0.2303404435620474,0.5771908251455063
2021-04-10,0.18128406276452794,0.23310910853756148,0.5856068286979106
2021-04-11,0.16709499541490128,0.23792916407245063,0.594975840512648
2021-04-12,0.16093014647244827,0.24396143554957003,0.5951084179779815
2021-04-13,0.1521912977003746,0.24645733984669263,0.6013513624529327
2021-04-14,0.14848912685704413,0.24869767686398386,0.602813196278972
