Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6954110902177356,0.3045889097822645,0.0
2021-01-02,0.6936579048517698,0.3063420951482302,0.0
2021-01-03,0.6928759161443236,0.30712408385567636,0.0
2021-01-04,0.6965874334984096,0.3034125665015904,0.0
2021-01-05,0.6985601757725157,0.3014398242274842,0.0
2021-01-06,0.7041293830139007,0.29587061698609934,0.0
2021-01-07,0.6974734788894538,0.29881598660561837,0.003710534504927896
2021-01-08,0.6876456018740615,0.30006578398562916,0.012288614140309323
2021-01-09,0.6776615698141528,0.2988094185883705,0.02352901159747667
2021-01-10,0.669189933168411,0.29829819956188874,0.0325118672697003
2021-01-11,0.6618559132341448,0.2954810995723073,0.04266298719354785
2021-01-12,0.6555229357301925,0.29183739752064747,0.05263966674916005
2021-01-13,0.6437598326097353,0.2944473969573135,0.06179277043295121
2021-01-14,0.6450135503436409,0.2850930862384793,0.06989336341787986
2021-01-15,0.6392190631697601,0.28670303865115804,0.07407789817908192
2021-01-16,0.6438188965428182,0.27847060297430815,0.07771050048287373
2021-01-17,0.6388504312555913,0.2749760998661645,0.08617346887824423
2021-01-18,0.634299127162442,0.2713109809298966,0.09438989190766157
2021-01-19,0.6313767178230244,0.2682058739080615,0.10041740826891415
2021-01-20,0.6305854692855022,0.26110537308621856,0.10830915762827921
2021-01-21,0.6232984534832354,0.2624913331509169,0.11421021336584765
2021-01-22,0.6243157765249993,0.2536738333622964,0.12201039011270433
2021-01-23,0.6141596670051132,0.25891300829880826,0.12692732469607856
2021-01-24,0.6122687896965413,0.25711830746916486,0.1306129028342938
2021-01-25,0.6071357370041126,0.2572784596722068,0.13558580332368064
2021-01-26,0.6047985507016013,0.2540438437013912,0.14115760559700752
2021-01-27,0.5972763205195997,0.25456244480660395,0.14816123467379644
2021-01-28,0.5893601237042071,0.2537057168895009,0.15693415940629202
2021-01-29,0.5809587020659636,0.2564699696830118,0.16257132825102474
2021-01-30,0.5747735278963624,0.2541330807801568,0.1710933913234808
2021-01-31,0.5688634399340685,0.25321918019456646,0.1779173798713651
2021-02-01,0.5652589010551146,0.25184115321904627,0.1828999457258391
2021-02-02,0.5515392270737365,0.25796472439302764,0.1904960485332359
2021-02-03,0.5487815487111039,0.25818280486384637,0.19303564642504972
2021-02-04,0.5480312771089886,0.2567224547903253,0.19524626810068604
2021-02-05,0.5428938247823651,0.25620117869245107,0.2009049965251838
2021-02-06,0.5413477726119273,0.2557956546808822,0.2028565727071905
2021-02-07,0.5379466275675576,0.2538974668417802,0.20815590559066235
2021-02-08,0.5311142386063137,0.2557811223518149,0.21310463904187135
2021-02-09,0.5331784543821215,0.2525543675101785,0.2142671781076999
2021-02-10,0.5291042662189358,0.24959592895857344,0.2212998048224908
2021-02-11,0.5237688354260959,0.25177725161385994,0.22445391296004424
2021-02-12,0.5224773702359843,0.2521044978002946,0.22541813196372104
2021-02-13,0.5149901160719562,0.2535188973199945,0.23149098660804932
2021-02-14,0.5071872714999388,0.25649866261874577,0.23631406588131532
2021-02-15,0.5028373231895853,0.2540142154186045,0.24314846139181018
2021-02-16,0.4965305474770766,0.2544694614542588,0.2489999910686646
2021-02-17,0.4926868236196762,0.2536783595306648,0.253634816849659
2021-02-18,0.49274899761529783,0.24904119997937224,0.25820980240533004
2021-02-19,0.48676957972008916,0.24966756696615242,0.26356285331375834
2021-02-20,0.4827261456834966,0.25161212109684183,0.26566173321966163
2021-02-21,0.4785117350591092,0.251280484944589,0.2702077799963019
2021-02-22,0.48071682357628287,0.2491892364509163,0.2700939399728009
2021-02-23,0.4769096325292344,0.24765930233098438,0.2754310651397813
2021-02-24,0.47418587954783226,0.2479050414522969,0.2779090789998709
2021-02-25,0.466853731969325,0.24824094881456032,0.2849053192161148
2021-02-26,0.4615460484030366,0.2484156725066191,0.2900382790903443
2021-02-27,0.4613129875487722,0.24350192651027588,0.29518508594095183
2021-02-28,0.45901753026909775,0.2431484494032076,0.2978340203276945
2021-03-01,0.4524391355486094,0.244476076236783,0.3030847882146077
2021-03-02,0.4514889397825064,0.24081309745300108,0.3076979627644925
2021-03-03,0.44938204437749224,0.23813405702488555,0.3124838985976222
2021-03-04,0.44480882385113785,0.2355188462933257,0.31967232985553656
2021-03-05,0.4404973711756872,0.23386523399931364,0.32563739482499915
2021-03-06,0.43591429680733007,0.23376456921642294,0.33032113397624696
2021-03-07,0.43754435989249857,0.22802721670815043,0.33442842339935097
2021-03-08,0.4324721735014706,0.22293495726789397,0.3445928692306355
2021-03-09,0.4270235326058742,0.2198820515816677,0.35309441581245804
2021-03-10,0.41447406775205525,0.2238860237529199,0.36163990849502475
2021-03-11,0.41007171848459945,0.22897695227867354,0.36095132923672707
2021-03-12,0.40703956927631496,0.22058460807625632,0.3723758226474286
2021-03-13,0.4006421565887032,0.21835837820504336,0.38099946520625355
2021-03-14,0.39038419608749275,0.21929473598481702,0.39032106792769017
2021-03-15,0.38189529520869026,0.21915855450652222,0.3989461502847876
2021-03-16,0.3717267565372121,0.22421327002680472,0.4040599734359833
2021-03-17,0.36767958328327244,0.22005552210386053,0.4122648946128671
2021-03-18,0.35567746089367636,0.21590837301314614,0.42841416609317756
2021-03-19,0.34625017074640185,0.21983431489675376,0.43391551435684445
2021-03-20,0.33553608509794164,0.21788425575378173,0.4465796591482766
2021-03-21,0.3288302289748719,0.21238771272028673,0.45878205830484126
2021-03-22,0.3218141030991719,0.21432565839660367,0.4638602385042245
2021-03-23,0.3162002180340608,0.21349867724296495,0.47030110472297426
2021-03-24,0.3102688263883887,0.21389098289487898,0.4758401907167322
2021-03-25,0.3042424703686737,0.2125770124445644,0.4831805171867618
2021-03-26,0.2954830104511087,0.2117359821756159,0.49278100737327546
2021-03-27,0.29086683493986537,0.21127066523804466,0.49786249982208997
2021-03-28,0.2805436925594437,0.2141866098254815,0.5052696976150748
2021-03-29,0.2738611056281985,0.21215099019686826,0.5139879041749331
2021-03-30,0.2621382675897952,0.2113332615718557,0.5265284708383491
2021-03-31,0.24990830969562863,0.21252149685797198,0.5375701934463993
2021-04-01,0.24514028656917652,0.20611009571955125,0.5487496177112722
2021-04-02,0.2381511428051491,0.20558480985972138,0.5562640473351297
2021-04-03,0.2310680498442997,0.20224974152777062,0.5666822086279296
2021-04-04,0.22189338150659918,0.2029136628143364,0.5751929556790644
2021-04-05,0.21457034535704284,0.20062562411370233,0.5848040305292549
2021-04-06,0.21040024810617314,0.1959702500711141,0.5936295018227128
2021-04-07,0.20715150169518304,0.19239747818000832,0.6004510201248087
2021-04-08,0.20208738420002786,0.19509603688564334,0.6028165789143288
2021-04-09,0.1953925416207385,0.1935002804817121,0.6111071778975493
2021-04-10,0.18832980002835142,0.19221926407920245,0.6194509358924462
2021-04-11,0.18537091686946716,0.1890659971375722,0.6255630859929607
2021-04-12,0.17689779571983572,0.18968926883686998,0.6334129354432942
2021-04-13,0.16948036372417222,0.19155593091851364,0.6389637053573142
2021-04-14,0.16139992963122526,0.19041586587900805,0.6481842044897667
2021-04-15,0.15014682511829094,0.19164001598589078,0.6582131588958182
2021-04-16,0.14514261885863866,0.1898305345041063,0.665026846637255
2021-04-17,0.1395176045733584,0.1946126601194492,0.6658697353071924
2021-04-18,0.1346718774605372,0.19350113258945018,0.6718269899500128
2021-04-19,0.12929537947667608,0.19349194135692843,0.6772126791663956
2021-04-20,0.12343701858231779,0.19368145053254035,0.6828815308851418
2021-04-21,0.1173988112756886,0.19311661904884747,0.6894845696754639
2021-04-22,0.1138060912487746,0.1925074727502256,0.6936864360009998
2021-04-23,0.10916586080754682,0.19219551253725453,0.6986386266551987
2021-04-24,0.10225298924957041,0.1880807304008265,0.7096662803496032
2021-04-25,0.09678928186925184,0.18687299566407697,0.7163377224666712
2021-04-26,0.09189033352833054,0.18448696763355735,0.7236226988381121
2021-04-27,0.08902292948576346,0.18224718371896836,0.7287298867952681
2021-04-28,0.08782338914398857,0.18204028465150168,0.7301363262045099
2021-04-29,0.0854664707295087,0.17927106296753198,0.7352624663029593
2021-04-30,0.08275604747922319,0.17917328643884034,0.7380706660819365
2021-05-01,0.07917337772848021,0.18012434099106603,0.7407022812804538
2021-05-02,0.07646992460457584,0.1811519804492424,0.7423780949461818
2021-05-03,0.0746283624757338,0.18139695852063867,0.7439746790036276
2021-05-04,0.07407369940268473,0.17943767742444133,0.7464886231728739
2021-05-05,0.07076224056380608,0.17582307654475823,0.7534146828914356
2021-05-06,0.07027412441194746,0.17534920494810452,0.7543766706399481
2021-05-07,0.06737763519280454,0.17545694109648655,0.7571654237107089
2021-05-08,0.06958514744196838,0.17330814263336664,0.757106709924665
2021-05-09,0.06839912460285055,0.16932295591015323,0.7622779194869962
