Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6640079754964713,0.3359920245035288,0.0
2021-01-02,0.665942140490272,0.33405785950972794,0.0
2021-01-03,0.6700414481813131,0.32995855181868694,0.0
2021-01-04,0.6697337057169845,0.3302662942830154,0.0
2021-01-05,0.6706758566539585,0.3293241433460415,0.0
2021-01-06,0.6702613960039734,0.32973860399602656,0.0
2021-01-07,0.6669477387850411,0.3293060048964728,0.003746256318486143
2021-01-08,0.660444468094624,0.32722736042589207,0.012328171479484128
2021-01-09,0.6534460115612191,0.3245010282435366,0.02205296019524441
2021-01-10,0.6478200792595541,0.3215533136722097,0.030626607068236212
2021-01-11,0.6431058175340374,0.31470894889090417,0.04218523357505847
2021-01-12,0.6324101473985859,0.31526904511876064,0.05232080748265342
2021-01-13,0.6306838907901303,0.3095273988612773,0.05978871034859236
2021-01-14,0.6243007620399573,0.309400625714652,0.06629861224539069
2021-01-15,0.6239685782268044,0.3068148084102177,0.06921661336297791
2021-01-16,0.6241665211694093,0.30696671297059536,0.06886676585999545
2021-01-17,0.6213508670984429,0.3069169465895107,0.07173218631204636
2021-01-18,0.6202078612888493,0.30854352975908483,0.07124860895206583
2021-01-19,0.624566134393911,0.30418293743790786,0.07125092816818121
2021-01-20,0.6187249429735278,0.30636848366129293,0.07490657336517935
2021-01-21,0.62267192349595,0.2969207666601064,0.08040730984394373
2021-01-22,0.6201803995960304,0.2964469449211698,0.08337265548279975
2021-01-23,0.620233326227682,0.29008284299622544,0.08968383077609246
2021-01-24,0.6189666999987954,0.28772999760014595,0.09330330240105873
2021-01-25,0.6174361295972461,0.28178821994638664,0.1007756504563673
2021-01-26,0.6079647518748421,0.2853875708264877,0.10664767729867021
2021-01-27,0.6097541644113439,0.2809722931997697,0.10927354238888635
2021-01-28,0.6035042579255019,0.28240705890319084,0.11408868317130723
2021-01-29,0.6050704597120142,0.2772395056675317,0.117690034620454
2021-01-30,0.5973536458673383,0.28111589334517717,0.1215304607874845
2021-01-31,0.5869417730058584,0.2795978311480733,0.13346039584606836
2021-02-01,0.5771619742291975,0.2803528041882234,0.14248522158257915
2021-02-02,0.5710832973918281,0.2782455701633581,0.15067113244481395
2021-02-03,0.5594383604068047,0.28031082610348046,0.16025081348971484
2021-02-04,0.555837115144438,0.27958108338513216,0.1645818014704299
2021-02-05,0.5464977683586177,0.28351442305666497,0.16998780858471743
2021-02-06,0.5398689743505704,0.28264455514877723,0.1774864705006524
2021-02-07,0.5308040295892454,0.28770130671652855,0.18149466369422598
2021-02-08,0.5289845454386392,0.2850299514300551,0.18598550313130577
2021-02-09,0.5245065011027527,0.28421380191712664,0.1912796969801206
2021-02-10,0.517576627418516,0.2833447941903573,0.19907857839112675
2021-02-11,0.512559266345607,0.28320371790479404,0.204237015749599
2021-02-12,0.5024850398444344,0.2814466805911615,0.21606827956440408
2021-02-13,0.4958693435825158,0.27764060809516383,0.22649004832232036
2021-02-14,0.49641370185697636,0.26939502724283365,0.23419127090018996
2021-02-15,0.4908800283345475,0.27580548261700294,0.23331448904844965
2021-02-16,0.4905122905060867,0.27084231485500226,0.238645394638911
2021-02-17,0.4811186739898604,0.2706478122757306,0.2482335137344089
2021-02-18,0.4717381919199427,0.271888173530949,0.2563736345491082
2021-02-19,0.4776490423754054,0.26602185235786013,0.25632910526673447
2021-02-20,0.47287702161274553,0.2665637785529834,0.26055919983427106
2021-02-21,0.470043916104422,0.26951208413418704,0.26044399976139115
2021-02-22,0.46098737252927396,0.26713248591055067,0.2718801415601753
2021-02-23,0.45580465178532453,0.27238353406922233,0.27181181414545313
2021-02-24,0.4523536699193058,0.2728297276064895,0.2748166024742047
2021-02-25,0.4533851737240973,0.26851144706902424,0.2781033792068785
2021-02-26,0.44049256296450734,0.27154551362533036,0.2879619234101622
2021-02-27,0.4322266029501945,0.27443922966640233,0.2933341673834032
2021-02-28,0.4294446604966586,0.26757520598575985,0.30298013351758163
2021-03-01,0.42772196775059,0.26510884817512154,0.3071691840742885
2021-03-02,0.42112389221304186,0.2601845915986648,0.3186915161882933
2021-03-03,0.42597944375277785,0.2543797873311515,0.31964076891607074
2021-03-04,0.41700743709547783,0.2533855775987717,0.3296069853057505
2021-03-05,0.40549457060337996,0.2561324712461958,0.3383729581504242
2021-03-06,0.4024376176013448,0.2528544696511218,0.3447079127475334
2021-03-07,0.3931960507470345,0.2577450104418534,0.34905893881111205
2021-03-08,0.387330813600002,0.25764788745390677,0.3550212989460913
2021-03-09,0.3808959026832198,0.2587041991142816,0.3603998982024985
2021-03-10,0.36384788487815073,0.26627122937845515,0.36988088574339406
2021-03-11,0.3568613751459235,0.26808206630730075,0.37505655854677566
2021-03-12,0.352444457211408,0.2654080150696837,0.3821475277189083
2021-03-13,0.34935668765680705,0.2643495044413162,0.3862938079018768
2021-03-14,0.3426357971994558,0.26396375652815096,0.3934004462723932
2021-03-15,0.33610301978885676,0.2656141915665195,0.3982827886446237
2021-03-16,0.3311428057508599,0.259142632854836,0.40971456139430407
2021-03-17,0.3281301917809011,0.2536953615979578,0.4181744466211412
2021-03-18,0.3200725673108995,0.2543269496929824,0.4256004829961182
2021-03-19,0.3184392520689491,0.24821125290706425,0.4333494950239866
2021-03-20,0.3045180488091458,0.25071345988875066,0.44476849130210344
