Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6827436347485296,0.3172563652514704,0.0
2021-01-02,0.6815956505930553,0.3184043494069449,0.0
2021-01-03,0.684453999944038,0.315546000055962,0.0
2021-01-04,0.6877991367634624,0.3122008632365376,0.0
2021-01-05,0.6923260015350078,0.30767399846499227,0.0
2021-01-06,0.6928253669390441,0.30717463306095577,0.0
2021-01-07,0.6866955118938053,0.30776231438402424,0.005542173722170605
2021-01-08,0.6803580196767934,0.30341307722103883,0.01622890310216773
2021-01-09,0.672145519706699,0.30020567798525355,0.027648802308047494
2021-01-10,0.6649269326130813,0.2943350849411676,0.04073798244575104
2021-01-11,0.6546463064637121,0.289959773693004,0.055393919843283776
2021-01-12,0.6445129699958783,0.2873838853842627,0.06810314461985906
2021-01-13,0.6344876874043782,0.2842119467109299,0.08130036588469183
2021-01-14,0.6291699022990349,0.2809809303223947,0.08984916737857035
2021-01-15,0.6257451099637013,0.28003330932579623,0.09422158071050246
2021-01-16,0.624949394847987,0.27567342666764255,0.09937717848437054
2021-01-17,0.6191229609173766,0.276539973702197,0.1043370653804264
2021-01-18,0.6148244743916604,0.27715402338491124,0.10802150222342835
2021-01-19,0.6129268957071005,0.2754371875718596,0.11163591672103992
2021-01-20,0.6121105608692764,0.2716776611669058,0.1162117779638178
2021-01-21,0.6121823689836241,0.268134533116777,0.11968309789959895
2021-01-22,0.6102689450428124,0.2646007622373414,0.12513029271984616
2021-01-23,0.6067507464120726,0.2646861571448405,0.12856309644308694
2021-01-24,0.6039818911057704,0.26341967292137186,0.13259843597285778
2021-01-25,0.6030975040941359,0.25950416728135417,0.13739832862450982
2021-01-26,0.6009945760136894,0.2582292549540354,0.1407761690322751
2021-01-27,0.5962909510975329,0.25848761745993426,0.1452214314425328
2021-01-28,0.5948336581515679,0.25491556662196635,0.1502507752264657
2021-01-29,0.5915248041888637,0.2557460807582745,0.15272911505286182
2021-01-30,0.5882549027629481,0.2531836104748073,0.15856148676224457
2021-01-31,0.582068835750658,0.25350952515315844,0.16442163909618368
2021-02-01,0.5782930501971811,0.2516226240817596,0.17008432572105928
2021-02-02,0.5724812765629751,0.249951924543106,0.17756679889391888
2021-02-03,0.5674963129538393,0.2499087681706964,0.1825949188754643
2021-02-04,0.5599479632453619,0.2505722354379666,0.18947980131667141
2021-02-05,0.5535152025243176,0.2525669857831897,0.19391781169249261
2021-02-06,0.5475107204104087,0.2566406860986929,0.19584859349089842
2021-02-07,0.5469063491917492,0.25066692304090166,0.20242672776734907
2021-02-08,0.5406996846636155,0.2545192197446169,0.2047810955917676
2021-02-09,0.5365835304068016,0.2544487254500723,0.20896774414312608
2021-02-10,0.5342593459925342,0.2521560964786557,0.2135845575288101
2021-02-11,0.5307393000188427,0.25294816733288983,0.21631253264826736
2021-02-12,0.5242124913564994,0.2525271511956709,0.22326035744782963
2021-02-13,0.5167020041303084,0.25308209889718125,0.2302158969725103
2021-02-14,0.5093130146286946,0.2575049328733111,0.2331820524979943
2021-02-15,0.5060205478739509,0.25672440626010007,0.237255045865949
2021-02-16,0.49913157078588255,0.2583737160227383,0.2424947131913793
2021-02-17,0.49362253367687997,0.26116194030545486,0.24521552601766505
2021-02-18,0.4860891701074551,0.2613431662420728,0.2525676636504721
2021-02-19,0.4841122060341584,0.26021306989592985,0.2556747240699117
2021-02-20,0.48756346955756624,0.2576272406070322,0.2548092898354016
2021-02-21,0.48904962756878906,0.25698486627754386,0.253965506153667
2021-02-22,0.4903607944715564,0.254397621188848,0.2552415843395956
2021-02-23,0.49185406681847793,0.2541704067767497,0.25397552640477244
2021-02-24,0.4938230105588607,0.2496466701480076,0.25653031929313175
2021-02-25,0.49517278859946867,0.25087686082310084,0.25395035057743054
2021-02-26,0.49623004935031323,0.24945989370519084,0.2543100569444958
2021-02-27,0.4900796980664924,0.24698162798536608,0.26293867394814147
2021-02-28,0.4871408231719334,0.2424087879267792,0.2704503889012873
2021-03-01,0.47620533254288805,0.24460529434059225,0.27918937311651976
2021-03-02,0.4687576924319808,0.243284139153761,0.2879581684142582
2021-03-03,0.4603420895140205,0.24211645500719556,0.297541455478784
