Dates,Accepted,Refused,Vaccinated
2021-01-01,0.6401474786160571,0.35985252138394297,0.0
2021-01-02,0.6457110002951587,0.3542889997048413,0.0
2021-01-03,0.6477341614993113,0.3522658385006887,0.0
2021-01-04,0.6497959350310663,0.3502040649689337,0.0
2021-01-05,0.6527418801284262,0.3472581198715738,0.0
2021-01-06,0.6521025004774377,0.3478974995225624,0.0
2021-01-07,0.6505247311596217,0.34433989768389855,0.005135371156479877
2021-01-08,0.6416188189318492,0.3433030355859763,0.015078145482174529
2021-01-09,0.6321527339431507,0.3388830151889236,0.02896425086792561
2021-01-10,0.6180192370197063,0.3353357680915396,0.046644994888754135
2021-01-11,0.6051552647139442,0.3308820489200505,0.06396268636600534
2021-01-12,0.5944303917527657,0.3280193404681419,0.0775502677790925
2021-01-13,0.5856795962849487,0.31978426621772255,0.09453613749732864
2021-01-14,0.5754792595563367,0.3143343795474729,0.11018636089619036
2021-01-15,0.5756576539856875,0.3052786645585516,0.119063681455761
2021-01-16,0.5737787729874062,0.2990330694116173,0.12718815760097654
2021-01-17,0.5748137223987139,0.29489627525004586,0.13029000235124033
2021-01-18,0.5694110776681441,0.2943568652998337,0.13623205703202224
2021-01-19,0.5639106034834838,0.29540239765034715,0.14068699886616917
2021-01-20,0.5570106923257766,0.29427905931569304,0.14871024835853036
2021-01-21,0.5524190687116217,0.2975542479625864,0.1500266833257918
2021-01-22,0.5463601939151045,0.2964272616097126,0.15721254447518285
2021-01-23,0.5377251337606732,0.2988136816608291,0.16346118457849781
2021-01-24,0.5301484916129169,0.29915513197827376,0.17069637640880936
2021-01-25,0.5334699845248994,0.2951051994858527,0.17142481598924791
2021-01-26,0.5345995462616783,0.28907191386087916,0.17632853987744246
2021-01-27,0.5341074782494611,0.2908858217005253,0.17500670005001356
2021-01-28,0.5298396779288208,0.2900773645554495,0.18008295751572972
2021-01-29,0.527306743230422,0.2925661373635717,0.1801271194060062
2021-01-30,0.5191676292387515,0.29689275889603756,0.183939611865211
2021-01-31,0.5213648332852855,0.2928219244656739,0.18581324224904064
2021-02-01,0.5135983978989308,0.29198744309862396,0.1944141590024453
2021-02-02,0.506570667889925,0.2961676505418531,0.19726168156822194
2021-02-03,0.5029629024941794,0.29163476047515735,0.2054023370306632
2021-02-04,0.5000196389800051,0.2878637199924437,0.2121166410275513
2021-02-05,0.4914712042721086,0.2852478001803037,0.22328099554758776
2021-02-06,0.48499040686613343,0.28710161765299314,0.2279079754808732
2021-02-07,0.47934791619713263,0.2940329211629475,0.2266191626399198
2021-02-08,0.47789768940399885,0.29318058668315716,0.228921723912844
2021-02-09,0.4739532847305812,0.2938070191378095,0.23223969613160925
2021-02-10,0.46836995685719995,0.2941066147426791,0.23752342840012097
2021-02-11,0.462267176765108,0.2958594069441442,0.2418734162907479
2021-02-12,0.4610120883637193,0.2993432145726968,0.23964469706358377
2021-02-13,0.46718495325874865,0.2957865669753252,0.23702847976592617
2021-02-14,0.45895522610549205,0.29440031603011213,0.24664445786439573
2021-02-15,0.44692462019228113,0.29836617051318876,0.25470920929453
2021-02-16,0.4451573985807938,0.29135646751982064,0.2634861338993856
