Dates,Accepted,Refused,Vaccinated
2021-01-01,0.774922601341553,0.22507739865844703,0.0
2021-01-02,0.7829059986578614,0.21709400134213871,0.0
2021-01-03,0.7818398046837771,0.21816019531622277,0.0
2021-01-04,0.7815445565601017,0.2184554434398982,0.0
2021-01-05,0.7778890763595981,0.22211092364040183,0.0
2021-01-06,0.7761920742887108,0.2238079257112891,0.0
2021-01-07,0.765289770271577,0.22893524704827822,0.005774982680144758
2021-01-08,0.7558193118441443,0.2303501975341929,0.013830490621662743
2021-01-09,0.744916629026918,0.23417884183908622,0.020904529133995813
2021-01-10,0.7376269280030495,0.23246869266116882,0.029904379335781647
2021-01-11,0.7359277027069188,0.22538723323180482,0.03868506406127647
2021-01-12,0.7286282409857675,0.22304534967854564,0.048326409335686736
2021-01-13,0.7200978072201148,0.22062985296121615,0.05927233981866898
2021-01-14,0.7231517389460235,0.2120628174129565,0.06478544364102003
2021-01-15,0.722128644557791,0.20716522737548737,0.07070612806672164
2021-01-16,0.7215068319832758,0.20576177255797742,0.07273139545874666
2021-01-17,0.720963804760256,0.1981239021169737,0.08091229312277028
2021-01-18,0.7182065489471235,0.19932717544957812,0.08246627560329825
2021-01-19,0.715535048683374,0.1986005562662306,0.08586439505039548
2021-01-20,0.7164601052018404,0.1956482220841825,0.08789167271397708
2021-01-21,0.7096909611973355,0.19877010401081846,0.09153893479184583
2021-01-22,0.7105089288516042,0.19832082200868623,0.09117024913970952
2021-01-23,0.7098293863530105,0.19271564643464853,0.09745496721234097
2021-01-24,0.7073477636925111,0.1940649640573379,0.0985872722501511
2021-01-25,0.7042114539074742,0.1931516844625102,0.10263686163001552
2021-01-26,0.6997981423520236,0.193895853950072,0.1063060036979043
2021-01-27,0.6919508848846418,0.1959855227448893,0.1120635923704689
2021-01-28,0.6890175151171284,0.19658120984463948,0.11440127503823223
2021-01-29,0.6818087662590763,0.19260352007169287,0.12558771366923083
2021-01-30,0.6713974090909083,0.19321980610427789,0.13538278480481375
2021-01-31,0.6587960714042306,0.19721024850196986,0.14399368009379956
2021-02-01,0.6542760416073339,0.19263991348271067,0.15308404490995542
2021-02-02,0.6527384635635989,0.18926064765814138,0.15800088877825982
2021-02-03,0.6506225364603936,0.18327815430361738,0.16609930923598892
2021-02-04,0.644154563497921,0.18105708630835152,0.17478835019372738
2021-02-05,0.6400832707174695,0.1856298938338806,0.17428683544864987
2021-02-06,0.6345829804097732,0.18585295156073425,0.1795640680294926
