"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2024-04-01","Chile","CL","Región Metropolitana de Santiago","CLRM","en",60,25,10,,0,0,,,,,0,,,2,,,40,,,,,,,,"limesurvey-138353","szreg388xb13qq0zrt",20240401
"2024-06-10","Chile","CL","Región Metropolitana de Santiago","CLRM","en",16,5,9,,,0,,,,,0,,,,,,16,,,,,,,,"limesurvey-143531","onp6cwcekzl0o9hsbb",20240610
"2024-07-01","Chile","CL","Región Metropolitana de Santiago","CLRM","en",50,40,20,,0,0,,,,,0,,,5,,,38,,,,,,,,"limesurvey-145212","n0w8wfq81dg934qfol",20240701
"2024-07-01","Chile","CL","Región Metropolitana de Santiago","CLRM","en",50,40,20,,0,0,,,,,0,,,5,,,38,,,,,,,,"limesurvey-145213","n0w8wfq81dg934qfol",20240701
"2024-08-12","Chile","CL","Región Metropolitana de Santiago","CLRM","en",18,5,10,,0,0,,,,,0,,,0,,,18,,,,,,,,"limesurvey-148250","82g9dn5bl9myyblp86",20240812
"2024-10-07","Chile","CL","Región Metropolitana de Santiago","CLRM","en",20,14,10,,,0,,,,,0,,,,,,20,,,,,,,,"limesurvey-152743","82g9dn5bl9myyblp86",20241007
"2024-10-21","Chile","CL","Atacama","CLAT","en",1,0,0,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-153849","j7tmh7sm13gng4kdks",
