"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"6","BR","BRCE",8904459,0,0,0,0,12,0,0,0,0,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"7","BR","BRDF",2914830,0.266666666666667,0.266666666666667,0.0666666666666667,0.0666666666666667,15,0.266666666666667,0.266666666666667,0.0666666666666667,0.0666666666666667,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"12","BR","BRMG",20869101,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"17","BR","BRPE",9345173,0.25,0.25,0.07,0.07,100,0.25,0.25,0.07,0.07,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"19","BR","BRPR",11163018,0.1,0.1,0,0,50,0.1,0.1,0,0,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"20","BR","BRRJ",16550024,0.111111111111111,0.111111111111111,0,0,9,0.111111111111111,0.111111111111111,0,0,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"24","BR","BRRS",11247972,0,0,0,0,3,0,0,0,0,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"25","BR","BRSC",6819190,0.3,0.3,0.02,0.02,50,0.3,0.3,0.02,0.02,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"27","BR","BRSP",44396484,0.15,0.15,0,0,100,0.15,0.15,0,0,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.132691320374862,0.132691320374862,339,0.008845497913395,0.008845497913395,339,0.0797845971941755,0.0797845971941755,0.00469268199161331,0.00469268199161331
