"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"12","BR","BRMG",20869101,0.153846153846154,0.153846153846154,0,0,13,0.153846153846154,0.153846153846154,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"19","BR","BRPR",11163018,0.24,0.24,0.12,0.12,25,0.24,0.24,0.12,0.12,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
"20","BR","BRRJ",16550024,0.13,0.13,0.03,0.03,100,0.13,0.13,0.03,0.03,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.112394237327423,0.112394237327423,335,0.0165342864104464,0.0165342864104464,335,0.106538692133365,0.106538692133365,0.0118724188149599,0.0118724188149599
