"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"12","BR","BRMG",20869101,0.00666666666666667,0.00666666666666667,0,0,150,0.00666666666666667,0.00666666666666667,0,0,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,0.1,0.1,0,0,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"15","BR","BRPA",8175113,0.28,0.28,0,0,50,0.28,0.28,0,0,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"16","BR","BRPB",3972202,0.0133333333333333,0.0133333333333333,0,0,150,0.0133333333333333,0.0133333333333333,0,0,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"17","BR","BRPE",9345173,0.08,0.08,0.08,0.08,50,0.08,0.08,0.08,0.08,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"19","BR","BRPR",11163018,0.02,0.02,0,0,100,0.02,0.02,0,0,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"20","BR","BRRJ",16550024,0.02,0.02,0,0,50,0.02,0.02,0,0,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"24","BR","BRRS",11247972,0.005,0.005,0,0,200,0.005,0.005,0,0,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"25","BR","BRSC",6819190,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"27","BR","BRSP",44396484,0.01,0.01,NA,NA,100,0.01,0.01,NA,NA,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
"28","BR","BRTO",1515126,0.18,0.18,0.04,0.04,50,0.18,0.18,0.04,0.04,204453710,0.005,0.005,0,0,200,0.0501993248155315,0.0501993248155315,1130,0.00777739771657011,0.00777739771657011,1030,0.0434024338658276,0.0434024338658276,0.00651278020168066,0.00651278020168066
