"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"12","BR","BRMG",20869101,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"17","BR","BRPE",9345173,0,0,NA,NA,30,0,0,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"19","BR","BRPR",11163018,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"20","BR","BRRJ",16550024,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0275369775070389,0.0275369775070389,90,0.0166666666666667,0.0166666666666667,60,0.0119942343987362,0.0119942343987362,0.00384615384615385,0.00384615384615385
