"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"5","BR","BRBA",15203934,0.01,0.01,0.00333333333333333,0.00333333333333333,300,0.01,0.01,0.00333333333333333,0.00333333333333333,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"6","BR","BRCE",8904459,0.025,0.025,0.01,0.01,200,0.025,0.025,0.01,0.01,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"7","BR","BRDF",2914830,0.02,0.02,0,0,100,0.02,0.02,0,0,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
"10","BR","BRGO",6610681,0.166666666666667,0.166666666666667,0,0,6,0.166666666666667,0.166666666666667,0,0,204453710,0.005,0.005,0,0,200,0.0464813189314528,0.0464813189314528,2243,0.0023694781066769,0.0023694781066769,2243,0.0430853861495082,0.0430853861495082,0.00217549709098497,0.00217549709098497
