"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"5","BR","BRBA",15203934,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"7","BR","BRDF",2914830,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
"12","BR","BRMG",20869101,0.153846153846154,0.153846153846154,0,0,13,0.153846153846154,0.153846153846154,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.143200023338213,0.143200023338213,248,0.0317398160861372,0.0317398160861372,248,0.119550375525323,0.119550375525323,0.018013639396646,0.018013639396646
