"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,0.0657142857142857,0.0657142857142857,0,0,350,0.0657142857142857,0.0657142857142857,0,0,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"5","BR","BRBA",15203934,0.1,0.1,0.02,0.02,50,0.1,0.1,0.02,0.02,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"6","BR","BRCE",8904459,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"7","BR","BRDF",2914830,0.11,0.11,0,0,100,0.11,0.11,0,0,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"12","BR","BRMG",20869101,0.1,0.1,0,0,100,0.1,0.1,0,0,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"13","BR","BRMS",2651235,0.1,0.1,0,0,50,0.1,0.1,0,0,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"14","BR","BRMT",3265486,0.25,0.25,0,0,20,0.25,0.25,0,0,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"17","BR","BRPE",9345173,0.01,0.01,NA,NA,200,0.01,0.01,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"18","BR","BRPI",3204028,0.0666666666666667,0.0666666666666667,0,0,30,0.0666666666666667,0.0666666666666667,0,0,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"19","BR","BRPR",11163018,0.03,0.03,0.01,0.01,100,0.03,0.03,0.01,0.01,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"20","BR","BRRJ",16550024,0.15,0.15,0.05,0.05,20,0.15,0.15,0.05,0.05,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,33,0.163130557510223,0.163130557510223,1316,0.00881024400280729,0.00881024400280729,1116,0.161363835199001,0.161363835199001,0.0111681743317084,0.0111681743317084
