"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"5","BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,30,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"6","BR","BRCE",8904459,0.005,0.005,0,0,200,0.005,0.005,0,0,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"7","BR","BRDF",2914830,0.2,0.2,0,0,10,0.2,0.2,0,0,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"10","BR","BRGO",6610681,0.1,0.1,0,0,10,0.1,0.1,0,0,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"12","BR","BRMG",20869101,0,0,0,0,100,0,0,0,0,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"13","BR","BRMS",2651235,0,0,0,0,4,0,0,0,0,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"16","BR","BRPB",3972202,0.05,0.05,0,0,200,0.05,0.05,0,0,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"19","BR","BRPR",11163018,0,0,0,0,3,0,0,0,0,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"20","BR","BRRJ",16550024,0.00917431192660551,0.00917431192660551,NA,NA,109,0.00917431192660551,0.00917431192660551,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.2,0.2,0,0,50,0.0476944820273009,0.0476944820273009,799,0.0135713226738472,0.0135713226738472,690,0.0566641827324069,0.0566641827324069,0.0126543414121007,0.0126543414121007
