"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","JE",107800,0,0,0,0,0,0,0,0,0,0,0,0
