"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2020/02/19","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","UA",43993643,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,0,0,1.64714179537125e-06,1.64714179537125e-06,1.64714179537125e-06
"2020/03/01","UA",43993643,0,0,0,0,72.463768115942,0,72.463768115942,0,0,1.64714179537125e-06,0,1.64714179537125e-06
"2020/03/02","UA",43993643,0,0,0,0,72.463768115942,0,72.463768115942,0,0,1.64714179537125e-06,0,1.64714179537125e-06
"2020/03/03","UA",43993643,1,0,1,0,72.463768115942,0,72.463768115942,2.27305567761233e-08,0,1.64714179537125e-06,0,1.64714179537125e-06
"2020/03/04","UA",43993643,0,0,1,0,144.927536231884,72.463768115942,144.927536231884,2.27305567761233e-08,0,3.29428359074251e-06,1.64714179537125e-06,3.29428359074251e-06
"2020/03/05","UA",43993643,0,0,1,0,144.927536231884,0,144.927536231884,2.27305567761233e-08,0,3.29428359074251e-06,0,3.29428359074251e-06
"2020/03/06","UA",43993643,0,0,1,0,144.927536231884,0,144.927536231884,2.27305567761233e-08,0,3.29428359074251e-06,0,3.29428359074251e-06
"2020/03/07","UA",43993643,0,0,1,0,217.391304347826,72.463768115942,217.391304347826,2.27305567761233e-08,0,4.94142538611376e-06,1.64714179537125e-06,4.94142538611376e-06
"2020/03/08","UA",43993643,0,0,1,0,217.391304347826,0,217.391304347826,2.27305567761233e-08,0,4.94142538611376e-06,0,4.94142538611376e-06
"2020/03/09","UA",43993643,0,0,1,0,217.391304347826,0,217.391304347826,2.27305567761233e-08,0,4.94142538611376e-06,0,4.94142538611376e-06
"2020/03/10","UA",43993643,0,0,1,0,217.391304347826,0,144.927536231884,2.27305567761233e-08,0,4.94142538611376e-06,0,3.29428359074251e-06
"2020/03/11","UA",43993643,0,0,1,0,217.391304347826,0,144.927536231884,2.27305567761233e-08,0,4.94142538611376e-06,0,3.29428359074251e-06
"2020/03/12","UA",43993643,0,0,1,0,362.31884057971,144.927536231884,289.855072463768,2.27305567761233e-08,0,8.23570897685627e-06,3.29428359074251e-06,6.58856718148502e-06
"2020/03/13","UA",43993643,2,1,3,1,362.31884057971,0,289.855072463768,6.81916703283699e-08,2.27305567761233e-08,8.23570897685627e-06,0,6.58856718148502e-06
"2020/03/14","UA",43993643,0,0,3,1,362.31884057971,0,217.391304347826,6.81916703283699e-08,2.27305567761233e-08,8.23570897685627e-06,0,4.94142538611376e-06
"2020/03/15","UA",43993643,0,0,3,1,652.173913043478,289.855072463768,507.246376811594,6.81916703283699e-08,2.27305567761233e-08,1.48242761583413e-05,6.58856718148502e-06,1.15299925675988e-05
"2020/03/16","UA",43993643,4,0,7,1,724.63768115942,72.463768115942,579.710144927536,1.59113897432863e-07,2.27305567761233e-08,1.64714179537125e-05,1.64714179537125e-06,1.317713436297e-05
"2020/03/17","UA",43993643,7,1,14,2,942.028985507246,217.391304347826,724.63768115942,3.18227794865726e-07,4.54611135522466e-08,2.14128433398263e-05,4.94142538611376e-06,1.64714179537125e-05
"2020/03/18","UA",43993643,0,0,14,2,1231.88405797101,289.855072463768,1014.49275362319,3.18227794865726e-07,4.54611135522466e-08,2.80014105213113e-05,6.58856718148502e-06,2.30599851351976e-05
"2020/03/19","UA",43993643,2,0,16,2,1449.27536231884,217.391304347826,1231.88405797101,3.63688908417973e-07,4.54611135522466e-08,3.29428359074251e-05,4.94142538611376e-06,2.80014105213113e-05
"2020/03/20","UA",43993643,13,1,29,3,1594.20289855072,144.927536231884,1376.8115942029,6.59186146507576e-07,6.81916703283699e-08,3.62371194981676e-05,3.29428359074251e-06,3.12956941120538e-05
"2020/03/21","UA",43993643,18,0,47,3,1956.52173913043,362.31884057971,1739.13043478261,1.0683361684778e-06,6.81916703283699e-08,4.44728284750239e-05,8.23570897685627e-06,3.95314030889101e-05
"2020/03/22","UA",43993643,26,0,73,3,2318.84057971014,362.31884057971,1956.52173913043,1.659330644657e-06,6.81916703283699e-08,5.27085374518802e-05,8.23570897685628e-06,4.44728284750239e-05
"2020/03/23","UA",43993643,0,0,73,3,2681.15942028986,362.31884057971,2318.84057971014,1.659330644657e-06,6.81916703283699e-08,6.09442464287364e-05,8.23570897685627e-06,5.27085374518802e-05
"2020/03/24","UA",43993643,24,0,97,3,2753.6231884058,72.463768115942,2391.30434782609,2.20486400728396e-06,6.81916703283699e-08,6.25913882241077e-05,1.64714179537125e-06,5.43556792472514e-05
"2020/03/25","UA",43993643,48,2,145,5,3260.86956521739,507.246376811594,2608.69565217391,3.29593073253788e-06,1.13652783880617e-07,7.41213807917065e-05,1.15299925675988e-05,5.92971046333652e-05
"2020/03/26","UA",43993643,51,0,196,5,3768.11594202899,507.246376811594,3043.47826086957,4.45518912812017e-06,1.13652783880617e-07,8.56513733593052e-05,1.15299925675988e-05,6.91799554055927e-05
"2020/03/27","UA",43993643,114,0,310,5,4130.4347826087,362.31884057971,3188.40579710145,7.04647260059823e-06,1.13652783880617e-07,9.38870823361615e-05,8.23570897685628e-06,7.24742389963352e-05
"2020/03/28","UA",43993643,46,4,356,9,5000,869.565217391304,3768.11594202899,8.0920782122999e-06,2.0457501098511e-07,0.000113652783880617,1.9765701544455e-05,8.56513733593052e-05
"2020/03/29","UA",43993643,119,1,475,10,5289.85507246377,289.855072463768,3840.57971014493,1.07970144686586e-05,2.27305567761233e-07,0.000120241351062102,6.58856718148502e-06,8.72985151546765e-05
"2020/03/30","UA",43993643,73,3,548,13,6014.49275362319,724.637681159421,4420.28985507246,1.24563451133156e-05,2.95497238089603e-07,0.000136712769015814,1.64714179537126e-05,0.000100475649517647
"2020/03/31","UA",43993643,97,4,645,17,6739.13043478261,724.63768115942,4782.60869565217,1.46612091205995e-05,3.86419465194096e-07,0.000153184186969527,1.64714179537125e-05,0.000108711358494503
"2020/04/01","UA",43993643,149,3,794,20,7101.44927536232,362.31884057971,4782.60869565217,1.80480620802419e-05,4.54611135522466e-07,0.000161419895946383,8.23570897685627e-06,0.000108711358494503
"2020/04/02","UA",43993643,103,2,897,22,7826.08695652174,724.63768115942,5144.92753623188,2.03893094281826e-05,5.00072249074713e-07,0.000177891313900095,1.64714179537125e-05,0.000116947067471359
"2020/04/03","UA",43993643,175,5,1072,27,8405.79710144928,579.710144927537,5652.17391304348,2.43671568640042e-05,6.1372503295533e-07,0.000191068448263066,1.31771343629701e-05,0.000128477060038958
"2020/04/04","UA",43993643,153,5,1225,32,9057.97101449275,652.173913043478,5797.10144927536,2.78449320507511e-05,7.27377816835946e-07,0.000205892724421407,1.48242761583413e-05,0.0001317713436297
"2020/04/05","UA",43993643,83,5,1308,37,9637.68115942029,579.710144927536,5869.5652173913,2.97315682631693e-05,8.41030600716563e-07,0.000219069858784377,1.317713436297e-05,0.000133418485425072
"2020/04/06","UA",43993643,11,1,1319,38,10217.3913043478,579.710144927536,6086.95652173913,2.99816043877067e-05,8.63761157492686e-07,0.000232246993147347,1.317713436297e-05,0.000138359910811185
"2020/04/07","UA",43993643,143,7,1462,45,10942.0289855072,724.63768115942,5942.02898550725,3.32320740066923e-05,1.02287505492555e-06,0.000248718411101059,1.64714179537125e-05,0.000135065627220443
"2020/04/08","UA",43993643,206,7,1668,52,11666.6666666667,724.63768115942,6376.8115942029,3.79145687025737e-05,1.18198895235841e-06,0.000265189829054772,1.64714179537125e-05,0.00014494847799267
"2020/04/09","UA",43993643,224,5,1892,57,12608.6956521739,942.028985507248,6594.20289855072,4.30062134204253e-05,1.29564173623903e-06,0.000286602672394598,2.14128433398263e-05,0.000149889903378784
"2020/04/10","UA",43993643,311,12,2203,69,13550.7246376812,942.028985507246,6811.59420289855,5.00754165777997e-05,1.56840841755251e-06,0.000308015515734425,2.14128433398263e-05,0.000154831328764898
"2020/04/11","UA",43993643,308,4,2511,73,14565.2173913043,1014.49275362319,7463.76811594203,5.70764280648456e-05,1.659330644657e-06,0.000331075500869622,2.30599851351976e-05,0.000169655604923239
"2020/04/12","UA",43993643,266,10,2777,83,14565.2173913043,0,6739.13043478261,6.31227561672944e-05,1.88663621241824e-06,0.000331075500869622,0,0.000153184186969527
"2020/04/13","UA",43993643,325,10,3102,93,15144.9275362319,579.710144927536,6739.13043478261,7.05101871195345e-05,2.11394178017947e-06,0.000344252635232592,1.317713436297e-05,0.000153184186969527
"2020/04/14","UA",43993643,270,5,3372,98,15942.0289855072,797.101449275362,6884.05797101449,7.66474374490878e-05,2.22759456406008e-06,0.000362371194981676,1.81185597490838e-05,0.000156478470560269
"2020/04/15","UA",43993643,392,10,3764,108,17318.8405797101,1376.8115942029,7681.15942028985,8.55578157053281e-05,2.45490013182132e-06,0.00039366688909373,3.12956941120538e-05,0.000174597030309353
