"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","CO",50339443,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","CO",50339443,0,0,0,0,96594.2028985507,96594.2028985507,96594.2028985507,0,0,0.00191885720504597,0.00191885720504597,0.00191885720504597
"2019/12/30","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
"2019/12/31","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
"2020/01/01","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
"2020/01/02","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
"2020/01/03","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
"2020/01/04","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
"2020/01/05","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
"2020/01/06","CO",50339443,0,0,0,0,96594.2028985507,0,96594.2028985507,0,0,0.00191885720504597,0,0.00191885720504597
