"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
"2021/02/20","HK",7496981,15,0,10848,197,14565.2173913043,0,289.855072463768,0.00144698245867236,2.62772441333385e-05,0.00194281103170788,0,3.86629061036393e-05,0.00194281103170788,0,3.86629061036393e-05
"2021/02/21","HK",7496981,20,0,10868,197,14637.6811594203,72.463768115942,362.31884057971,0.00144965019919352,2.62772441333385e-05,0.00195247675823379,9.66572652590983e-06,4.83286326295492e-05,0.00195247675823379,9.66572652590983e-06,4.83286326295492e-05
"2021/02/22","HK",7496981,16,0,10884,197,14637.6811594203,0,289.855072463768,0.00145178439161044,2.62772441333385e-05,0.00195247675823379,0,3.86629061036393e-05,0.00195247675823379,0,3.86629061036393e-05
"2021/02/23","HK",7496981,12,0,10896,197,14637.6811594203,0,289.855072463768,0.00145338503592313,2.62772441333385e-05,0.00195247675823379,0,3.86629061036393e-05,0.00195247675823379,0,3.86629061036393e-05
"2021/02/24","HK",7496981,17,0,10913,197,14637.6811594203,0,289.855072463768,0.00145565261536611,2.62772441333385e-05,0.00195247675823379,0,3.86629061036393e-05,0.00195247675823379,0,3.86629061036393e-05
"2021/02/25","HK",7496981,13,1,10926,198,14637.6811594203,0,217.391304347826,0.00145738664670485,2.6410631159396e-05,0.00195247675823379,0,2.89971795777295e-05,0.00195247675823379,0,2.89971795777295e-05
"2021/02/26","HK",7496981,25,0,10951,198,14710.1449275362,72.463768115942,217.391304347826,0.00146072132235629,2.6410631159396e-05,0.0019621424847597,9.66572652590983e-06,2.89971795777295e-05,0.0019621424847597,9.66572652590983e-06,2.89971795777295e-05
"2021/02/27","HK",7496981,32,0,10983,198,14710.1449275362,0,217.391304347826,0.00146498970719013,2.6410631159396e-05,0.0019621424847597,0,2.89971795777295e-05,0.0019621424847597,0,2.89971795777295e-05
"2021/02/28","HK",7496981,22,1,11005,199,14710.1449275362,0,217.391304347826,0.0014679242217634,2.65440181854536e-05,0.0019621424847597,0,2.89971795777295e-05,0.0019621424847597,0,2.89971795777295e-05
"2021/03/01","HK",7496981,14,1,11019,200,14710.1449275362,0,144.927536231884,0.00146979164012821,2.66774052115111e-05,0.0019621424847597,0,1.93314530518197e-05,0.0019621424847597,0,1.93314530518197e-05
"2021/03/02","HK",7496981,13,0,11032,200,14710.1449275362,0,144.927536231884,0.00147152567146695,2.66774052115111e-05,0.0019621424847597,0,1.93314530518197e-05,0.0019621424847597,0,1.93314530518197e-05
"2021/03/03","HK",7496981,14,0,11046,200,14710.1449275362,0,72.463768115942,0.00147339308983176,2.66774052115111e-05,0.0019621424847597,0,9.66572652590983e-06,0.0019621424847597,0,9.66572652590983e-06
"2021/03/04","HK",7496981,9,1,11055,201,14710.1449275362,0,72.463768115942,0.00147459357306628,2.68107922375687e-05,0.0019621424847597,0,9.66572652590983e-06,0.0019621424847597,0,9.66572652590983e-06
"2021/03/05","HK",7496981,11,0,11066,201,14710.1449275362,0,72.463768115942,0.00147606083035291,2.68107922375687e-05,0.0019621424847597,0,9.66572652590983e-06,0.0019621424847597,0,9.66572652590983e-06
"2021/03/06","HK",7496981,8,1,11074,202,14710.1449275362,0,72.463768115942,0.00147712792656137,2.69441792636263e-05,0.0019621424847597,0,9.66572652590983e-06,0.0019621424847597,0,9.66572652590983e-06
"2021/03/07","HK",7496981,16,0,11090,202,14710.1449275362,0,72.463768115942,0.00147926211897829,2.69441792636263e-05,0.0019621424847597,0,9.66572652590983e-06,0.0019621424847597,0,9.66572652590983e-06
"2021/03/08","HK",7496981,9,0,11099,202,14710.1449275362,0,0,0.00148046260221281,2.69441792636263e-05,0.0019621424847597,0,0,0.0019621424847597,0,0
"2021/03/09","HK",7496981,21,0,11120,202,14710.1449275362,0,0,0.00148326372976002,2.69441792636263e-05,0.0019621424847597,0,0,0.0019621424847597,0,0
"2021/03/10","HK",7496981,8,0,11128,202,14710.1449275362,0,0,0.00148433082596848,2.69441792636263e-05,0.0019621424847597,0,0,0.0019621424847597,0,0
"2021/03/11","HK",7496981,22,1,11150,203,14782.6086956522,72.463768115942,72.463768115942,0.00148726534054175,2.70775662896838e-05,0.00197180821128561,9.66572652590983e-06,9.66572652590983e-06,0.00197180821128561,9.66572652590983e-06,9.66572652590983e-06
"2021/03/12","HK",7496981,60,0,11210,203,14782.6086956522,0,72.463768115942,0.0014952685621052,2.70775662896838e-05,0.00197180821128561,0,9.66572652590983e-06,0.00197180821128561,0,9.66572652590983e-06
"2021/03/13","HK",7496981,47,0,11257,203,14855.0724637681,72.463768115942,144.927536231884,0.0015015377523299,2.70775662896838e-05,0.00198147393781152,9.66572652590983e-06,1.93314530518197e-05,0.00198147393781152,9.66572652590983e-06,1.93314530518197e-05
"2021/03/14","HK",7496981,24,0,11281,203,14855.0724637681,0,144.927536231884,0.00150473904095529,2.70775662896838e-05,0.00198147393781152,0,1.93314530518197e-05,0.00198147393781152,0,1.93314530518197e-05
"2021/03/15","HK",7496981,30,0,11311,203,14855.0724637681,0,144.927536231884,0.00150874065173701,2.70775662896838e-05,0.00198147393781152,0,1.93314530518197e-05,0.00198147393781152,0,1.93314530518197e-05
"2021/03/16","HK",7496981,18,0,11329,203,14855.0724637681,0,144.927536231884,0.00151114161820605,2.70775662896838e-05,0.00198147393781152,0,1.93314530518197e-05,0.00198147393781152,0,1.93314530518197e-05
"2021/03/17","HK",7496981,11,0,11340,203,14855.0724637681,0,144.927536231884,0.00151260887549268,2.70775662896838e-05,0.00198147393781152,0,1.93314530518197e-05,0.00198147393781152,0,1.93314530518197e-05
"2021/03/18","HK",7496981,10,0,11350,203,14855.0724637681,0,144.927536231884,0.00151394274575326,2.70775662896838e-05,0.00198147393781152,0,1.93314530518197e-05,0.00198147393781152,0,1.93314530518197e-05
"2021/03/19","HK",7496981,13,0,11363,203,14855.0724637681,0,144.927536231884,0.00151567677709201,2.70775662896838e-05,0.00198147393781152,0,1.93314530518197e-05,0.00198147393781152,0,1.93314530518197e-05
"2021/03/20","HK",7496981,8,0,11371,203,14855.0724637681,0,144.927536231884,0.00151674387330047,2.70775662896838e-05,0.00198147393781152,0,1.93314530518197e-05,0.00198147393781152,0,1.93314530518197e-05
"2021/03/21","HK",7496981,8,0,11379,203,14855.0724637681,0,72.463768115942,0.00151781096950893,2.70775662896838e-05,0.00198147393781152,0,9.66572652590983e-06,0.00198147393781152,0,9.66572652590983e-06
"2021/03/22","HK",7496981,18,0,11397,203,14855.0724637681,0,72.463768115942,0.00152021193597796,2.70775662896838e-05,0.00198147393781152,0,9.66572652590983e-06,0.00198147393781152,0,9.66572652590983e-06
"2021/03/23","HK",7496981,12,0,11409,203,14855.0724637681,0,0,0.00152181258029065,2.70775662896838e-05,0.00198147393781152,0,0,0.00198147393781152,0,0
"2021/03/24","HK",7496981,10,1,11419,204,14855.0724637681,0,0,0.00152314645055123,2.72109533157414e-05,0.00198147393781152,0,0,0.00198147393781152,0,0
"2021/03/25","HK",7496981,9,0,11428,204,14855.0724637681,0,0,0.00152434693378575,2.72109533157414e-05,0.00198147393781152,0,0,0.00198147393781152,0,0
"2021/03/26","HK",7496981,11,1,11439,205,14855.0724637681,0,0,0.00152581419107238,2.73443403417989e-05,0.00198147393781152,0,0,0.00198147393781152,0,0
"2021/03/27","HK",7496981,6,0,11445,205,14927.5362318841,72.463768115942,72.463768115942,0.00152661451322873,2.73443403417989e-05,0.00199113966433743,9.66572652590983e-06,9.66572652590983e-06,0.00199113966433743,9.66572652590983e-06,9.66572652590983e-06
"2021/03/28","HK",7496981,1,0,11446,205,15000,72.463768115942,144.927536231884,0.00152674790025478,2.73443403417989e-05,0.00200080539086334,9.66572652590983e-06,1.93314530518197e-05,0.00200080539086334,9.66572652590983e-06,1.93314530518197e-05
"2021/03/29","HK",7496981,8,0,11454,205,15000,0,144.927536231884,0.00152781499646324,2.73443403417989e-05,0.00200080539086334,0,1.93314530518197e-05,0.00200080539086334,0,1.93314530518197e-05
"2021/03/30","HK",7496981,7,0,11461,205,15000,0,144.927536231884,0.00152874870564565,2.73443403417989e-05,0.00200080539086334,0,1.93314530518197e-05,0.00200080539086334,0,1.93314530518197e-05
"2021/03/31","HK",7496981,6,0,11467,205,15000,0,144.927536231884,0.00152954902780199,2.73443403417989e-05,0.00200080539086334,0,1.93314530518197e-05,0.00200080539086334,0,1.93314530518197e-05
"2021/04/01","HK",7496981,13,0,11480,205,15144.9275362319,144.927536231884,289.855072463768,0.00153128305914074,2.73443403417989e-05,0.00202013684391516,1.93314530518197e-05,3.86629061036393e-05,0.00202013684391516,1.93314530518197e-05,3.86629061036393e-05
"2021/04/02","HK",7496981,19,0,11499,205,15144.9275362319,0,289.855072463768,0.00153381741263583,2.73443403417989e-05,0.00202013684391516,0,3.86629061036393e-05,0.00202013684391516,0,3.86629061036393e-05
"2021/04/03","HK",7496981,2,0,11501,205,15144.9275362319,0,289.855072463768,0.00153408418668795,2.73443403417989e-05,0.00202013684391516,0,3.86629061036393e-05,0.00202013684391516,0,3.86629061036393e-05
"2021/04/04","HK",7496981,7,0,11508,205,15144.9275362319,0,289.855072463768,0.00153501789587035,2.73443403417989e-05,0.00202013684391516,0,3.86629061036393e-05,0.00202013684391516,0,3.86629061036393e-05
"2021/04/05","HK",7496981,16,0,11524,205,15144.9275362319,0,289.855072463768,0.00153715208828727,2.73443403417989e-05,0.00202013684391516,0,3.86629061036393e-05,0.00202013684391516,0,3.86629061036393e-05
"2021/04/06","HK",7496981,7,0,11531,205,15144.9275362319,0,217.391304347826,0.00153808579746967,2.73443403417989e-05,0.00202013684391516,0,2.89971795777295e-05,0.00202013684391516,0,2.89971795777295e-05
"2021/04/07","HK",7496981,8,0,11539,205,15144.9275362319,0,144.927536231884,0.00153915289367814,2.73443403417989e-05,0.00202013684391516,0,1.93314530518197e-05,0.00202013684391516,0,1.93314530518197e-05
"2021/04/08","HK",7496981,10,0,11549,205,15144.9275362319,0,144.927536231884,0.00154048676393871,2.73443403417989e-05,0.00202013684391516,0,1.93314530518197e-05,0.00202013684391516,0,1.93314530518197e-05
"2021/04/09","HK",7496981,14,1,11563,206,15144.9275362319,0,144.927536231884,0.00154235418230352,2.74777273678565e-05,0.00202013684391516,0,1.93314530518197e-05,0.00202013684391516,0,1.93314530518197e-05
"2021/04/10","HK",7496981,5,1,11568,207,15144.9275362319,0,144.927536231884,0.0015430211174338,2.7611114393914e-05,0.00202013684391516,0,1.93314530518197e-05,0.00202013684391516,0,1.93314530518197e-05
"2021/04/11","HK",7496981,13,0,11581,207,15144.9275362319,0,0,0.00154475514877255,2.7611114393914e-05,0.00202013684391516,0,0,0.00202013684391516,0,0
"2021/04/12","HK",7496981,13,0,11594,207,15144.9275362319,0,0,0.0015464891801113,2.7611114393914e-05,0.00202013684391516,0,0,0.00202013684391516,0,0
"2021/04/13","HK",7496981,13,0,11607,207,15144.9275362319,0,0,0.00154822321145005,2.7611114393914e-05,0.00202013684391516,0,0,0.00202013684391516,0,0
"2021/04/14","HK",7496981,5,2,11612,209,15144.9275362319,0,0,0.00154889014658034,2.78778884460291e-05,0.00202013684391516,0,0,0.00202013684391516,0,0
"2021/04/15","HK",7496981,6,0,11618,209,15144.9275362319,0,0,0.00154969046873668,2.78778884460291e-05,0.00202013684391516,0,0,0.00202013684391516,0,0
"2021/04/16","HK",7496981,17,0,11635,209,15144.9275362319,0,0,0.00155195804817966,2.78778884460291e-05,0.00202013684391516,0,0,0.00202013684391516,0,0
"2021/04/17","HK",7496981,18,0,11653,209,15144.9275362319,0,0,0.0015543590146487,2.78778884460291e-05,0.00202013684391516,0,0,0.00202013684391516,0,0
"2021/04/18","HK",7496981,30,0,11683,209,15217.3913043478,72.463768115942,72.463768115942,0.00155836062543042,2.78778884460291e-05,0.00202980257044106,9.66572652590983e-06,9.66572652590983e-06,0.00202980257044106,9.66572652590983e-06,9.66572652590983e-06
"2021/04/19","HK",7496981,12,0,11695,209,15217.3913043478,0,72.463768115942,0.00155996126974311,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/20","HK",7496981,8,0,11703,209,15217.3913043478,0,72.463768115942,0.00156102836595157,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/21","HK",7496981,1,0,11704,209,15217.3913043478,0,72.463768115942,0.00156116175297763,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/22","HK",7496981,14,0,11718,209,15217.3913043478,0,72.463768115942,0.00156302917134244,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/23","HK",7496981,9,0,11727,209,15217.3913043478,0,72.463768115942,0.00156422965457696,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/24","HK",7496981,3,0,11730,209,15217.3913043478,0,72.463768115942,0.00156462981565513,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/25","HK",7496981,6,0,11736,209,15217.3913043478,0,72.463768115942,0.00156543013781147,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/26","HK",7496981,4,0,11740,209,15217.3913043478,0,72.463768115942,0.0015659636859157,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/27","HK",7496981,8,0,11748,209,15217.3913043478,0,72.463768115942,0.00156703078212416,2.78778884460291e-05,0.00202980257044106,0,9.66572652590983e-06,0.00202980257044106,0,9.66572652590983e-06
"2021/04/28","HK",7496981,7,0,11755,209,15217.3913043478,0,0,0.00156796449130657,2.78778884460291e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/04/29","HK",7496981,15,0,11770,209,15217.3913043478,0,0,0.00156996529669743,2.78778884460291e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/04/30","HK",7496981,4,0,11774,209,15217.3913043478,0,0,0.00157049884480166,2.78778884460291e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/01","HK",7496981,8,1,11782,210,15217.3913043478,0,0,0.00157156594101012,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/02","HK",7496981,2,0,11784,210,15217.3913043478,0,0,0.00157183271506224,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/03","HK",7496981,2,0,11786,210,15217.3913043478,0,0,0.00157209948911435,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/04","HK",7496981,4,0,11790,210,15217.3913043478,0,0,0.00157263303721858,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/05","HK",7496981,6,0,11796,210,15217.3913043478,0,0,0.00157343335937493,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/06","HK",7496981,2,0,11798,210,15217.3913043478,0,0,0.00157370013342704,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/07","HK",7496981,3,0,11801,210,15217.3913043478,0,0,0.00157410029450521,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/08","HK",7496981,5,0,11806,210,15217.3913043478,0,0,0.0015747672296355,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/09","HK",7496981,1,0,11807,210,15217.3913043478,0,0,0.00157490061666156,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/10","HK",7496981,4,0,11811,210,15217.3913043478,0,0,0.00157543416476579,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/11","HK",7496981,1,0,11812,210,15217.3913043478,0,0,0.00157556755179185,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/12","HK",7496981,2,0,11814,210,15217.3913043478,0,0,0.00157583432584396,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/13","HK",7496981,3,0,11817,210,15217.3913043478,0,0,0.00157623448692214,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/14","HK",7496981,1,0,11818,210,15217.3913043478,0,0,0.00157636787394819,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/15","HK",7496981,3,0,11821,210,15217.3913043478,0,0,0.00157676803502637,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/16","HK",7496981,3,0,11824,210,15217.3913043478,0,0,0.00157716819610454,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/17","HK",7496981,1,0,11825,210,15217.3913043478,0,0,0.0015773015831306,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/18","HK",7496981,1,0,11826,210,15217.3913043478,0,0,0.00157743497015665,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/19","HK",7496981,1,0,11827,210,15217.3913043478,0,0,0.00157756835718271,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/20","HK",7496981,1,0,11828,210,15217.3913043478,0,0,0.00157770174420877,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/21","HK",7496981,1,0,11829,210,15217.3913043478,0,0,0.00157783513123483,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/22","HK",7496981,1,0,11830,210,15217.3913043478,0,0,0.00157796851826088,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/23","HK",7496981,2,0,11832,210,15217.3913043478,0,0,0.001578235292313,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/24","HK",7496981,1,0,11833,210,15217.3913043478,0,0,0.00157836867933906,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/25","HK",7496981,2,0,11835,210,15217.3913043478,0,0,0.00157863545339117,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/26","HK",7496981,1,0,11836,210,15217.3913043478,0,0,0.00157876884041723,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/27","HK",7496981,0,0,11836,210,15217.3913043478,0,0,0.00157876884041723,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/28","HK",7496981,0,0,11836,210,15217.3913043478,0,0,0.00157876884041723,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/29","HK",7496981,1,0,11837,210,15217.3913043478,0,0,0.00157890222744329,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/30","HK",7496981,0,0,11837,210,15217.3913043478,0,0,0.00157890222744329,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/05/31","HK",7496981,4,0,11841,210,15217.3913043478,0,0,0.00157943577554752,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/01","HK",7496981,7,0,11848,210,15217.3913043478,0,0,0.00158036948472992,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/02","HK",7496981,0,0,11848,210,15217.3913043478,0,0,0.00158036948472992,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/03","HK",7496981,1,0,11849,210,15217.3913043478,0,0,0.00158050287175598,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/04","HK",7496981,1,0,11850,210,15217.3913043478,0,0,0.00158063625878204,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/05","HK",7496981,1,0,11851,210,15217.3913043478,0,0,0.00158076964580809,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/06","HK",7496981,7,0,11858,210,15217.3913043478,0,0,0.0015817033549905,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/07","HK",7496981,7,0,11865,210,15217.3913043478,0,0,0.0015826370641729,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/08","HK",7496981,3,0,11868,210,15217.3913043478,0,0,0.00158303722525107,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/09","HK",7496981,4,0,11872,210,15217.3913043478,0,0,0.0015835707733553,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/10","HK",7496981,2,0,11874,210,15217.3913043478,0,0,0.00158383754740742,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/11","HK",7496981,0,0,11874,210,15217.3913043478,0,0,0.00158383754740742,2.80112754720867e-05,0.00202980257044106,0,0,0.00202980257044106,0,0
"2021/06/12","HK",7496981,3,0,11877,210,15289.8550724638,72.463768115942,72.463768115942,0.00158423770848559,2.80112754720867e-05,0.00203946829696697,9.66572652590983e-06,9.66572652590983e-06,0.00203946829696697,9.66572652590983e-06,9.66572652590983e-06
"2021/06/13","HK",7496981,0,0,11877,210,15289.8550724638,0,72.463768115942,0.00158423770848559,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/14","HK",7496981,1,0,11878,210,15289.8550724638,0,72.463768115942,0.00158437109551165,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/15","HK",7496981,2,0,11880,210,15289.8550724638,0,72.463768115942,0.00158463786956376,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/16","HK",7496981,1,0,11881,210,15289.8550724638,0,72.463768115942,0.00158477125658982,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/17","HK",7496981,0,0,11881,210,15289.8550724638,0,72.463768115942,0.00158477125658982,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/18","HK",7496981,3,0,11884,210,15289.8550724638,0,72.463768115942,0.00158517141766799,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/19","HK",7496981,1,0,11885,210,15289.8550724638,0,72.463768115942,0.00158530480469405,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/20","HK",7496981,1,0,11886,210,15289.8550724638,0,72.463768115942,0.00158543819172011,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/21","HK",7496981,3,0,11889,210,15289.8550724638,0,72.463768115942,0.00158583835279828,2.80112754720867e-05,0.00203946829696697,0,9.66572652590983e-06,0.00203946829696697,0,9.66572652590983e-06
"2021/06/22","HK",7496981,7,0,11896,210,15362.3188405797,72.463768115942,72.463768115942,0.00158677206198068,2.80112754720867e-05,0.00204913402349288,9.66572652590983e-06,9.66572652590983e-06,0.00204913402349288,9.66572652590983e-06,9.66572652590983e-06
"2021/06/23","HK",7496981,2,0,11898,210,15362.3188405797,0,72.463768115942,0.0015870388360328,2.80112754720867e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/06/24","HK",7496981,7,0,11905,210,15362.3188405797,0,72.463768115942,0.0015879725452152,2.80112754720867e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/06/25","HK",7496981,4,1,11909,211,15362.3188405797,0,72.463768115942,0.00158850609331943,2.81446624981443e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/06/26","HK",7496981,2,0,11911,211,15362.3188405797,0,72.463768115942,0.00158877286737155,2.81446624981443e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/06/27","HK",7496981,6,0,11917,211,15362.3188405797,0,72.463768115942,0.00158957318952789,2.81446624981443e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/06/28","HK",7496981,3,0,11920,211,15362.3188405797,0,72.463768115942,0.00158997335060606,2.81446624981443e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/06/29","HK",7496981,1,0,11921,211,15362.3188405797,0,72.463768115942,0.00159010673763212,2.81446624981443e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/06/30","HK",7496981,2,0,11923,211,15362.3188405797,0,72.463768115942,0.00159037351168424,2.81446624981443e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/07/01","HK",7496981,4,0,11927,211,15362.3188405797,0,72.463768115942,0.00159090705978847,2.81446624981443e-05,0.00204913402349288,0,9.66572652590983e-06,0.00204913402349288,0,9.66572652590983e-06
"2021/07/02","HK",7496981,11,0,11938,211,15362.3188405797,0,0,0.0015923743170751,2.81446624981443e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/03","HK",7496981,1,0,11939,211,15362.3188405797,0,0,0.00159250770410116,2.81446624981443e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/04","HK",7496981,3,0,11942,211,15362.3188405797,0,0,0.00159290786517933,2.81446624981443e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/05","HK",7496981,1,1,11943,212,15362.3188405797,0,0,0.00159304125220539,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/06","HK",7496981,1,0,11944,212,15362.3188405797,0,0,0.00159317463923145,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/07","HK",7496981,1,0,11945,212,15362.3188405797,0,0,0.0015933080262575,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/08","HK",7496981,3,0,11948,212,15362.3188405797,0,0,0.00159370818733568,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/09","HK",7496981,1,0,11949,212,15362.3188405797,0,0,0.00159384157436173,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/10","HK",7496981,1,0,11950,212,15362.3188405797,0,0,0.00159397496138779,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/11","HK",7496981,1,0,11951,212,15362.3188405797,0,0,0.00159410834841385,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/12","HK",7496981,0,0,11951,212,15362.3188405797,0,0,0.00159410834841385,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/13","HK",7496981,1,0,11952,212,15362.3188405797,0,0,0.00159424173543991,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/14","HK",7496981,3,0,11955,212,15362.3188405797,0,0,0.00159464189651808,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/15","HK",7496981,0,0,11955,212,15362.3188405797,0,0,0.00159464189651808,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
