"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","BD",163046173,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","BD",163046173,0,0,0,0,10000,10000,10000,0,0,6.13323196491095e-05,6.13323196491095e-05,6.13323196491095e-05
"2019/12/30","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2019/12/31","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/01","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/02","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/03","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/04","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/05","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/06","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/07","BD",163046173,0,0,0,0,10000,0,10000,0,0,6.13323196491095e-05,0,6.13323196491095e-05
"2020/01/08","BD",163046173,0,0,0,0,10000,0,0,0,0,6.13323196491095e-05,0,0
"2020/01/09","BD",163046173,0,0,0,0,10000,0,0,0,0,6.13323196491095e-05,0,0
"2020/01/10","BD",163046173,0,0,0,0,10000,0,0,0,0,6.13323196491095e-05,0,0
"2020/01/11","BD",163046173,10437,138,10437,138,10000,0,0,6.40125420177755e-05,8.4638601115771e-07,6.13323196491095e-05,0,0
"2020/01/12","BD",163046173,0,0,10437,138,10000,0,0,6.40125420177755e-05,8.4638601115771e-07,6.13323196491095e-05,0,0
"2020/01/13","BD",163046173,0,0,10437,138,10000,0,0,6.40125420177755e-05,8.4638601115771e-07,6.13323196491095e-05,0,0
"2020/01/14","BD",163046173,0,0,10437,138,10000,0,0,6.40125420177755e-05,8.4638601115771e-07,6.13323196491095e-05,0,0
