"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","SI",2080908,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","SI",2080908,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,0,0,3.48231484121076e-05,3.48231484121076e-05,3.48231484121076e-05
"2020/03/03","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05
"2020/03/04","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05
"2020/03/05","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05
"2020/03/06","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05
"2020/03/07","SI",2080908,0,0,0,0,72.463768115942,0,72.463768115942,0,0,3.48231484121076e-05,0,3.48231484121076e-05
"2020/03/08","SI",2080908,20,0,20,0,72.463768115942,0,72.463768115942,9.6111889617417e-06,0,3.48231484121076e-05,0,3.48231484121076e-05
"2020/03/09","SI",2080908,0,0,20,0,144.927536231884,72.463768115942,144.927536231884,9.6111889617417e-06,0,6.96462968242152e-05,3.48231484121076e-05,6.96462968242152e-05
"2020/03/10","SI",2080908,0,0,20,0,144.927536231884,0,144.927536231884,9.6111889617417e-06,0,6.96462968242152e-05,0,6.96462968242152e-05
"2020/03/11","SI",2080908,0,0,20,0,144.927536231884,0,144.927536231884,9.6111889617417e-06,0,6.96462968242152e-05,0,6.96462968242152e-05
"2020/03/12","SI",2080908,0,0,20,0,144.927536231884,0,72.463768115942,9.6111889617417e-06,0,6.96462968242152e-05,0,3.48231484121076e-05
"2020/03/13","SI",2080908,0,0,20,0,144.927536231884,0,72.463768115942,9.6111889617417e-06,0,6.96462968242152e-05,0,3.48231484121076e-05
"2020/03/14","SI",2080908,0,0,20,0,144.927536231884,0,72.463768115942,9.6111889617417e-06,0,6.96462968242152e-05,0,3.48231484121076e-05
"2020/03/15","SI",2080908,230,1,250,1,144.927536231884,0,72.463768115942,0.000120139862021771,4.80559448087085e-07,6.96462968242152e-05,0,3.48231484121076e-05
"2020/03/16","SI",2080908,0,0,250,1,942.028985507246,797.101449275362,869.565217391304,0.000120139862021771,4.80559448087085e-07,0.000452700929357399,0.000383054632533184,0.000417877780945291
"2020/03/17","SI",2080908,0,0,250,1,942.028985507246,0,869.565217391304,0.000120139862021771,4.80559448087085e-07,0.000452700929357399,0,0.000417877780945291
"2020/03/18","SI",2080908,0,0,250,1,942.028985507246,0,869.565217391304,0.000120139862021771,4.80559448087085e-07,0.000452700929357399,0,0.000417877780945291
"2020/03/19","SI",2080908,0,0,250,1,942.028985507246,0,797.101449275362,0.000120139862021771,4.80559448087085e-07,0.000452700929357399,0,0.000383054632533184
"2020/03/20","SI",2080908,0,0,250,1,942.028985507246,0,797.101449275362,0.000120139862021771,4.80559448087085e-07,0.000452700929357399,0,0.000383054632533184
"2020/03/21","SI",2080908,0,0,250,1,942.028985507246,0,797.101449275362,0.000120139862021771,4.80559448087085e-07,0.000452700929357399,0,0.000383054632533184
"2020/03/22","SI",2080908,192,1,442,2,942.028985507246,0,797.101449275362,0.000212407276054492,9.6111889617417e-07,0.000452700929357399,0,0.000383054632533184
"2020/03/23","SI",2080908,0,0,442,2,2391.30434782609,1449.27536231884,2246.3768115942,0.000212407276054492,9.6111889617417e-07,0.00114916389759955,0.000696462968242152,0.00107951760077534
"2020/03/24","SI",2080908,0,0,442,2,2391.30434782609,0,2246.3768115942,0.000212407276054492,9.6111889617417e-07,0.00114916389759955,0,0.00107951760077534
"2020/03/25","SI",2080908,0,0,442,2,2391.30434782609,0,2246.3768115942,0.000212407276054492,9.6111889617417e-07,0.00114916389759955,0,0.00107951760077534
"2020/03/26","SI",2080908,0,0,442,2,2391.30434782609,0,1449.27536231884,0.000212407276054492,9.6111889617417e-07,0.00114916389759955,0,0.000696462968242152
"2020/03/27","SI",2080908,0,0,442,2,2391.30434782609,0,1449.27536231884,0.000212407276054492,9.6111889617417e-07,0.00114916389759955,0,0.000696462968242152
"2020/03/28","SI",2080908,0,0,442,2,2391.30434782609,0,1449.27536231884,0.000212407276054492,9.6111889617417e-07,0.00114916389759955,0,0.000696462968242152
"2020/03/29","SI",2080908,315,11,757,13,2391.30434782609,0,1449.27536231884,0.000363783502201923,6.24727282513211e-06,0.00114916389759955,0,0.000696462968242152
"2020/03/30","SI",2080908,0,0,757,13,4420.28985507246,2028.98550724638,3478.26086956522,0.000363783502201923,6.24727282513211e-06,0.00212421205313856,0.000975048155539013,0.00167151112378117
"2020/03/31","SI",2080908,0,0,757,13,4420.28985507246,0,3478.26086956522,0.000363783502201923,6.24727282513211e-06,0.00212421205313856,0,0.00167151112378117
"2020/04/01","SI",2080908,0,0,757,13,4420.28985507246,0,3478.26086956522,0.000363783502201923,6.24727282513211e-06,0.00212421205313856,0,0.00167151112378117
"2020/04/02","SI",2080908,0,0,757,13,4420.28985507246,0,2028.98550724638,0.000363783502201923,6.24727282513211e-06,0.00212421205313856,0,0.000975048155539013
"2020/04/03","SI",2080908,0,0,757,13,4420.28985507246,0,2028.98550724638,0.000363783502201923,6.24727282513211e-06,0.00212421205313856,0,0.000975048155539013
"2020/04/04","SI",2080908,0,0,757,13,4420.28985507246,0,2028.98550724638,0.000363783502201923,6.24727282513211e-06,0.00212421205313856,0,0.000975048155539013
"2020/04/05","SI",2080908,264,20,1021,33,4420.28985507246,0,2028.98550724638,0.000490651196496914,1.58584617868738e-05,0.00212421205313856,0,0.000975048155539013
"2020/04/06","SI",2080908,0,0,1021,33,6014.49275362319,1594.20289855072,3623.1884057971,0.000490651196496914,1.58584617868738e-05,0.00289032131820493,0.000766109265066368,0.00174115742060538
"2020/04/07","SI",2080908,0,0,1021,33,6014.49275362319,0,3623.1884057971,0.000490651196496914,1.58584617868738e-05,0.00289032131820493,0,0.00174115742060538
"2020/04/08","SI",2080908,0,0,1021,33,6014.49275362319,0,3623.1884057971,0.000490651196496914,1.58584617868738e-05,0.00289032131820493,0,0.00174115742060538
"2020/04/09","SI",2080908,0,0,1021,33,6014.49275362319,0,1594.20289855072,0.000490651196496914,1.58584617868738e-05,0.00289032131820493,0,0.000766109265066368
"2020/04/10","SI",2080908,0,0,1021,33,6014.49275362319,0,1594.20289855072,0.000490651196496914,1.58584617868738e-05,0.00289032131820493,0,0.000766109265066368
"2020/04/11","SI",2080908,0,0,1021,33,6014.49275362319,0,1594.20289855072,0.000490651196496914,1.58584617868738e-05,0.00289032131820493,0,0.000766109265066368
"2020/04/12","SI",2080908,192,28,1213,61,6014.49275362319,0,1594.20289855072,0.000582918610529634,2.93141263333122e-05,0.00289032131820493,0,0.000766109265066368
"2020/04/13","SI",2080908,0,0,1213,61,6521.73913043478,507.246376811594,2101.44927536232,0.000582918610529634,2.93141263333122e-05,0.00313408335708969,0.000243762038884753,0.00100987130395112
