"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2020/02/22","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","SK",5450421,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","SK",5450421,1,0,1,0,0,0,0,1.83472065735839e-07,0,0,0,0
"2020/03/07","SK",5450421,0,0,1,0,0,0,0,1.83472065735839e-07,0,0,0,0
"2020/03/08","SK",5450421,2,0,3,0,0,0,0,5.50416197207518e-07,0,0,0,0
"2020/03/09","SK",5450421,2,0,5,0,0,0,0,9.17360328679197e-07,0,0,0,0
"2020/03/10","SK",5450421,2,0,7,0,0,0,0,1.28430446015088e-06,0,0,0,0
"2020/03/11","SK",5450421,0,0,7,0,0,0,0,1.28430446015088e-06,0,0,0,0
"2020/03/12","SK",5450421,3,0,10,0,0,0,0,1.83472065735839e-06,0,0,0,0
"2020/03/13","SK",5450421,11,0,21,0,0,0,0,3.85291338045263e-06,0,0,0,0
"2020/03/14","SK",5450421,11,0,32,0,0,0,0,5.87110610354686e-06,0,0,0,0
"2020/03/15","SK",5450421,12,0,44,0,0,0,0,8.07277089237694e-06,0,0,0,0
"2020/03/16","SK",5450421,17,0,61,0,0,0,0,1.11917960098862e-05,0,0,0,0
"2020/03/17","SK",5450421,11,0,72,0,0,0,0,1.32099887329804e-05,0,0,0,0
"2020/03/18","SK",5450421,24,0,96,0,0,0,0,1.76133183106406e-05,0,0,0,0
"2020/03/19","SK",5450421,8,0,104,0,72.463768115942,72.463768115942,72.463768115942,1.90810948365273e-05,0,1.32950772272347e-05,1.32950772272347e-05,1.32950772272347e-05
"2020/03/20","SK",5450421,19,0,123,0,72.463768115942,0,72.463768115942,2.25670640855083e-05,0,1.32950772272347e-05,0,1.32950772272347e-05
"2020/03/21","SK",5450421,14,0,137,0,72.463768115942,0,72.463768115942,2.513567300581e-05,0,1.32950772272347e-05,0,1.32950772272347e-05
"2020/03/22","SK",5450421,41,0,178,0,72.463768115942,0,72.463768115942,3.26580277009794e-05,0,1.32950772272347e-05,0,1.32950772272347e-05
"2020/03/23","SK",5450421,7,0,185,0,72.463768115942,0,72.463768115942,3.39423321611303e-05,0,1.32950772272347e-05,0,1.32950772272347e-05
"2020/03/24","SK",5450421,19,0,204,0,144.927536231884,72.463768115942,144.927536231884,3.74283014101113e-05,0,2.65901544544695e-05,1.32950772272347e-05,2.65901544544695e-05
"2020/03/25","SK",5450421,12,0,216,0,144.927536231884,0,144.927536231884,3.96299661989413e-05,0,2.65901544544695e-05,0,2.65901544544695e-05
"2020/03/26","SK",5450421,10,0,226,0,144.927536231884,0,144.927536231884,4.14646868562997e-05,0,2.65901544544695e-05,0,2.65901544544695e-05
"2020/03/27","SK",5450421,43,0,269,0,144.927536231884,0,144.927536231884,4.93539856829408e-05,0,2.65901544544695e-05,0,2.65901544544695e-05
"2020/03/28","SK",5450421,23,0,292,0,144.927536231884,0,144.927536231884,5.35738431948651e-05,0,2.65901544544695e-05,0,2.65901544544695e-05
"2020/03/29","SK",5450421,22,0,314,0,144.927536231884,0,72.463768115942,5.76102286410536e-05,0,2.65901544544695e-05,0,1.32950772272347e-05
"2020/03/30","SK",5450421,22,0,336,0,144.927536231884,0,72.463768115942,6.16466140872421e-05,0,2.65901544544695e-05,0,1.32950772272347e-05
"2020/03/31","SK",5450421,27,0,363,0,144.927536231884,0,72.463768115942,6.66003598621097e-05,0,2.65901544544695e-05,0,1.32950772272347e-05
"2020/04/01","SK",5450421,37,1,400,1,144.927536231884,0,72.463768115942,7.33888262943358e-05,1.83472065735839e-07,2.65901544544695e-05,0,1.32950772272347e-05
"2020/04/02","SK",5450421,26,0,426,1,434.782608695652,289.855072463768,362.31884057971,7.81591000034676e-05,1.83472065735839e-07,7.97704633634085e-05,5.3180308908939e-05,6.64753861361737e-05
"2020/04/03","SK",5450421,24,0,450,1,579.710144927536,144.927536231884,434.782608695652,8.25624295811278e-05,1.83472065735839e-07,0.000106360617817878,2.65901544544695e-05,7.97704633634085e-05
"2020/04/04","SK",5450421,21,0,471,1,652.173913043478,72.463768115942,507.246376811594,8.64153429615804e-05,1.83472065735839e-07,0.000119655695045113,1.32950772272347e-05,9.30655405906432e-05
"2020/04/05","SK",5450421,14,0,485,1,797.101449275362,144.927536231884,652.173913043478,8.89839518818822e-05,1.83472065735839e-07,0.000146245849499582,2.65901544544695e-05,0.000119655695045113
"2020/04/06","SK",5450421,49,1,534,2,869.565217391304,72.463768115942,724.63768115942,9.79740831029383e-05,3.66944131471679e-07,0.000159540926726817,1.32950772272347e-05,0.000132950772272347
"2020/04/07","SK",5450421,47,0,581,2,942.028985507246,72.463768115942,797.101449275362,0.000106597270192523,3.66944131471679e-07,0.000172836003954052,1.32950772272347e-05,0.000146245849499582
"2020/04/08","SK",5450421,101,0,682,2,1014.49275362319,72.463768115942,869.565217391304,0.000125127948831843,3.66944131471679e-07,0.000186131081181286,1.32950772272347e-05,0.000159540926726817
"2020/04/09","SK",5450421,19,0,701,2,1014.49275362319,0,869.565217391304,0.000128613918080823,3.66944131471679e-07,0.000186131081181286,0,0.000159540926726817
"2020/04/10","SK",5450421,14,0,715,2,1086.95652173913,72.4637681159421,942.028985507246,0.000131182527001125,3.66944131471679e-07,0.000199426158408521,1.32950772272348e-05,0.000172836003954052
"2020/04/11","SK",5450421,13,0,728,2,1231.88405797101,144.927536231884,1086.95652173913,0.000133567663855691,3.66944131471679e-07,0.000226016312862991,2.65901544544695e-05,0.000199426158408521
"2020/04/12","SK",5450421,14,0,742,2,1231.88405797101,0,797.101449275362,0.000136136272775993,3.66944131471679e-07,0.000226016312862991,0,0.000146245849499582
