"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","ER",3601000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","ER",3601000,2,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/12","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/13","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/14","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/15","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/16","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/17","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/18","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/19","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/20","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/21","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/22","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/23","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/24","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/25","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/26","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/27","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/28","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/29","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/30","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/01/31","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/01","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/02","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/03","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/04","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/05","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/06","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/07","ER",3601000,0,0,2,0,0,0,0,5.55401277422938e-07,0,0,0,0
"2020/02/08","ER",3601000,16,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/09","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/10","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/11","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/12","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/13","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/14","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/15","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/16","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/17","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/18","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/19","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/20","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/21","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/22","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/23","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/24","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/25","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/26","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/27","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/28","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/02/29","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/01","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/02","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/03","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/04","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/05","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/06","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/07","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/08","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/09","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/10","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/11","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/12","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/13","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/14","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/15","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/16","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/17","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/18","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/19","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/20","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/21","ER",3601000,0,0,18,0,0,0,0,4.99861149680644e-06,0,0,0,0
"2020/03/22","ER",3601000,1,0,19,0,0,0,0,5.27631213551791e-06,0,0,0,0
"2020/03/23","ER",3601000,0,0,19,0,0,0,0,5.27631213551791e-06,0,0,0,0
"2020/03/24","ER",3601000,0,0,19,0,0,0,0,5.27631213551791e-06,0,0,0,0
"2020/03/25","ER",3601000,0,0,19,0,0,0,0,5.27631213551791e-06,0,0,0,0
"2020/03/26","ER",3601000,0,0,19,0,0,0,0,5.27631213551791e-06,0,0,0,0
"2020/03/27","ER",3601000,0,0,19,0,0,0,0,5.27631213551791e-06,0,0,0,0
"2020/03/28","ER",3601000,0,0,19,0,0,0,0,5.27631213551791e-06,0,0,0,0
"2020/03/29","ER",3601000,5,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/03/30","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/03/31","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/01","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/02","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/03","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/04","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/05","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/06","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/07","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/08","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/09","ER",3601000,0,0,24,0,0,0,0,6.66481532907526e-06,0,0,0,0
"2020/04/10","ER",3601000,23,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/11","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/12","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/13","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/14","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/15","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/16","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/17","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/18","ER",3601000,0,0,47,0,0,0,0,1.3051930019439e-05,0,0,0,0
"2020/04/19","ER",3601000,5,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/20","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/21","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/22","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/23","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/24","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/25","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/26","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/27","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/28","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/29","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/04/30","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/05/01","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/05/02","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/05/03","ER",3601000,0,0,52,0,0,0,0,1.44404332129964e-05,0,0,0,0
"2020/05/04","ER",3601000,14,0,66,0,0,0,0,1.8328242154957e-05,0,0,0,0
"2020/05/05","ER",3601000,0,0,66,0,0,0,0,1.8328242154957e-05,0,0,0,0
"2020/05/06","ER",3601000,0,0,66,0,0,0,0,1.8328242154957e-05,0,0,0,0
