"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2020/03/03","YT",256518,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","YT",256518,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","YT",256518,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","YT",256518,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","YT",256518,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","YT",256518,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/10","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/11","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/12","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/13","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/14","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/15","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/16","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/17","YT",256518,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA
"2020/03/18","YT",256518,2,0,2,0,NA,NA,NA,7.79672381665224e-06,0,NA,NA,NA
"2020/03/19","YT",256518,0,0,2,0,NA,NA,NA,7.79672381665224e-06,0,NA,NA,NA
"2020/03/20","YT",256518,3,0,5,0,NA,NA,NA,1.94918095416306e-05,0,NA,NA,NA
"2020/03/21","YT",256518,1,0,6,0,NA,NA,NA,2.33901714499567e-05,0,NA,NA,NA
