"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","BZ",419199,0,0,0,0,0,0,0,0,0,0,0,0
