"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2020/04/24","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/25","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/26","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/27","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/28","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/29","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/30","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/01","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/02","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/03","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/04","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/05","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/06","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/07","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/08","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/09","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/10","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/11","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/12","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/13","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/14","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/15","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/16","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/17","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/18","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/19","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/20","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/21","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/22","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/23","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/24","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/25","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/26","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/27","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/28","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/29","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/30","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/05/31","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/01","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/02","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/03","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/04","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/05","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/06","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/07","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/08","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/09","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/10","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/11","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/12","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/13","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/14","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/15","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/16","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/17","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/18","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/19","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/20","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/21","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/22","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/23","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/24","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/25","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/26","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/27","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/28","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/29","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/06/30","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/01","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/02","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/03","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/04","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/05","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/06","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/07","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/08","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/09","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/10","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/11","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/12","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/13","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/14","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/15","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/16","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/17","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/18","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/19","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/20","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/21","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/22","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/23","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/24","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/25","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/26","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/27","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/28","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/29","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/30","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/07/31","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/01","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/02","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/03","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/04","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/05","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/06","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/07","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/08","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/09","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/10","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/11","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/12","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/13","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/14","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/15","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/16","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/17","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/18","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/19","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/20","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/21","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/22","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/23","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/24","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/25","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/26","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/27","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/28","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/29","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/30","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/08/31","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/01","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/02","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/03","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/04","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/05","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/06","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/07","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/08","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/09","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/10","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/11","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/12","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/13","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/14","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/15","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/16","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/17","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/18","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/19","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/20","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/21","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/22","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/23","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/24","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/25","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/26","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/27","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/28","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/29","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/09/30","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/01","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/02","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/03","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/04","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/05","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/06","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/07","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/08","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/09","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/10","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/11","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/12","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/13","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/14","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/15","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/16","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/17","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/18","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/19","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/20","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/21","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/22","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/23","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/24","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/25","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/26","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/27","MH",54516,0,0,0,0,0,0,0,0,0,0,0,0
"2020/10/28","MH",54516,2,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/10/29","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/10/30","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/10/31","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/01","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/02","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/03","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/04","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/05","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/06","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/07","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/08","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/09","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/10","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/11","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/12","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/13","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/14","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/15","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/16","MH",54516,0,0,2,0,0,0,0,3.66864773644435e-05,0,0,0,0
"2020/11/17","MH",54516,3,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/18","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/19","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/20","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/21","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/22","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/23","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/24","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/25","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/26","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/27","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/28","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/29","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/11/30","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/01","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/02","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/03","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/04","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/05","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/06","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/07","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/08","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/09","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/10","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/11","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/12","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/13","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/14","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/15","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/16","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/17","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/18","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/19","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/20","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/21","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/22","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/23","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/24","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/25","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/26","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/27","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/28","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/29","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/30","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2020/12/31","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/01","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/02","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/03","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/04","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/05","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/06","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/07","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/08","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/09","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/10","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/11","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/12","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/13","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/14","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/15","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/16","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/17","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/18","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/19","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
"2021/01/20","MH",54516,0,0,5,0,0,0,0,9.17161934111087e-05,0,0,0,0
