"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","AM",2957728,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","AM",2957728,0,0,0,0,13260.8695652174,13260.8695652174,13260.8695652174,0,0,0.00448346486398255,0.00448346486398255,0.00448346486398255
"2019/12/30","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2019/12/31","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/01","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/02","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/03","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/04","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/05","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/06","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/07","AM",2957728,0,0,0,0,13260.8695652174,0,13260.8695652174,0,0,0.00448346486398255,0,0.00448346486398255
"2020/01/08","AM",2957728,0,0,0,0,13260.8695652174,0,0,0,0,0.00448346486398255,0,0
"2020/01/09","AM",2957728,0,0,0,0,13260.8695652174,0,0,0,0,0.00448346486398255,0,0
"2020/01/10","AM",2957728,0,0,0,0,13260.8695652174,0,0,0,0,0.00448346486398255,0,0
"2020/01/11","AM",2957728,14417,183,14417,183,13260.8695652174,0,0,0.00487434950069783,6.18718151229592e-05,0.00448346486398255,0,0
"2020/01/12","AM",2957728,0,0,14417,183,13260.8695652174,0,0,0.00487434950069783,6.18718151229592e-05,0.00448346486398255,0,0
"2020/01/13","AM",2957728,0,0,14417,183,13260.8695652174,0,0,0.00487434950069783,6.18718151229592e-05,0.00448346486398255,0,0
