"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","GE",3716858,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","GE",3716858,1,0,1,0,0,0,0,2.69044445604325e-07,0,0,0,0
"2020/02/28","GE",3716858,0,0,1,0,0,0,0,2.69044445604325e-07,0,0,0,0
"2020/02/29","GE",3716858,2,0,3,0,0,0,0,8.07133336812975e-07,0,0,0,0
"2020/03/01","GE",3716858,0,0,3,0,0,0,0,8.07133336812975e-07,0,0,0,0
"2020/03/02","GE",3716858,0,0,3,0,0,0,0,8.07133336812975e-07,0,0,0,0
"2020/03/03","GE",3716858,0,0,3,0,0,0,0,8.07133336812975e-07,0,0,0,0
"2020/03/04","GE",3716858,0,0,3,0,0,0,0,8.07133336812975e-07,0,0,0,0
"2020/03/05","GE",3716858,0,0,3,0,0,0,0,8.07133336812975e-07,0,0,0,0
"2020/03/06","GE",3716858,6,0,9,0,0,0,0,2.42140001043892e-06,0,0,0,0
"2020/03/07","GE",3716858,0,0,9,0,0,0,0,2.42140001043892e-06,0,0,0,0
"2020/03/08","GE",3716858,3,0,12,0,0,0,0,3.2285333472519e-06,0,0,0,0
"2020/03/09","GE",3716858,1,0,13,0,0,0,0,3.49757779285622e-06,0,0,0,0
"2020/03/10","GE",3716858,2,0,15,0,0,0,0,4.03566668406487e-06,0,0,0,0
"2020/03/11","GE",3716858,8,0,23,0,0,0,0,6.18802224889947e-06,0,0,0,0
"2020/03/12","GE",3716858,0,0,23,0,0,0,0,6.18802224889947e-06,0,0,0,0
"2020/03/13","GE",3716858,2,0,25,0,0,0,0,6.72611114010812e-06,0,0,0,0
"2020/03/14","GE",3716858,0,0,25,0,0,0,0,6.72611114010812e-06,0,0,0,0
"2020/03/15","GE",3716858,5,0,30,0,0,0,0,8.07133336812975e-06,0,0,0,0
"2020/03/16","GE",3716858,3,0,33,0,0,0,0,8.87846670494272e-06,0,0,0,0
"2020/03/17","GE",3716858,0,0,33,0,0,0,0,8.87846670494272e-06,0,0,0,0
"2020/03/18","GE",3716858,1,0,34,0,0,0,0,9.14751115054705e-06,0,0,0,0
"2020/03/19","GE",3716858,0,0,34,0,0,0,0,9.14751115054705e-06,0,0,0,0
"2020/03/20","GE",3716858,4,0,38,0,0,0,0,1.02236889329643e-05,0,0,0,0
"2020/03/21","GE",3716858,10,0,48,0,0,0,0,1.29141333890076e-05,0,0,0,0
"2020/03/22","GE",3716858,6,0,54,0,0,0,0,1.45284000626335e-05,0,0,0,0
"2020/03/23","GE",3716858,7,0,61,0,72.463768115942,72.463768115942,72.463768115942,1.64117111818638e-05,0,1.9495974319154e-05,1.9495974319154e-05,1.9495974319154e-05
"2020/03/24","GE",3716858,9,0,70,0,144.927536231884,72.463768115942,144.927536231884,1.88331111923027e-05,0,3.8991948638308e-05,1.9495974319154e-05,3.8991948638308e-05
"2020/03/25","GE",3716858,7,0,77,0,144.927536231884,0,144.927536231884,2.0716422311533e-05,0,3.8991948638308e-05,0,3.8991948638308e-05
"2020/03/26","GE",3716858,3,0,80,0,217.391304347826,72.463768115942,217.391304347826,2.1523555648346e-05,0,5.84879229574619e-05,1.9495974319154e-05,5.84879229574619e-05
"2020/03/27","GE",3716858,3,0,83,0,217.391304347826,0,217.391304347826,2.2330688985159e-05,0,5.84879229574619e-05,0,5.84879229574619e-05
"2020/03/28","GE",3716858,7,0,90,0,217.391304347826,0,217.391304347826,2.42140001043892e-05,0,5.84879229574619e-05,0,5.84879229574619e-05
"2020/03/29","GE",3716858,8,0,98,0,217.391304347826,0,217.391304347826,2.63663556692238e-05,0,5.84879229574619e-05,0,5.84879229574619e-05
"2020/03/30","GE",3716858,5,0,103,0,217.391304347826,0,217.391304347826,2.77115778972455e-05,0,5.84879229574619e-05,0,5.84879229574619e-05
"2020/03/31","GE",3716858,12,0,115,0,217.391304347826,0,217.391304347826,3.09401112444974e-05,0,5.84879229574619e-05,0,5.84879229574619e-05
"2020/04/01","GE",3716858,6,0,121,0,217.391304347826,0,217.391304347826,3.25543779181233e-05,0,5.84879229574619e-05,0,5.84879229574619e-05
"2020/04/02","GE",3716858,0,0,121,0,217.391304347826,0,144.927536231884,3.25543779181233e-05,0,5.84879229574619e-05,0,3.8991948638308e-05
"2020/04/03","GE",3716858,27,0,148,0,217.391304347826,0,72.463768115942,3.98185779494401e-05,0,5.84879229574619e-05,0,1.9495974319154e-05
"2020/04/04","GE",3716858,9,0,157,0,217.391304347826,0,72.463768115942,4.2239977959879e-05,0,5.84879229574619e-05,0,1.9495974319154e-05
"2020/04/05","GE",3716858,13,1,170,1,217.391304347826,0,0,4.57375557527352e-05,2.69044445604325e-07,5.84879229574619e-05,0,0
"2020/04/06","GE",3716858,18,1,188,2,289.855072463768,72.463768115942,72.463768115942,5.05803557736131e-05,5.3808889120865e-07,7.79838972766159e-05,1.9495974319154e-05,1.9495974319154e-05
"2020/04/07","GE",3716858,7,0,195,2,289.855072463768,0,72.463768115942,5.24636668928434e-05,5.3808889120865e-07,7.79838972766159e-05,0,1.9495974319154e-05
"2020/04/08","GE",3716858,13,1,208,3,289.855072463768,0,72.463768115942,5.59612446856996e-05,8.07133336812975e-07,7.79838972766159e-05,0,1.9495974319154e-05
"2020/04/09","GE",3716858,6,0,214,3,362.31884057971,72.463768115942,144.927536231884,5.75755113593255e-05,8.07133336812975e-07,9.74798715957699e-05,1.9495974319154e-05,3.8991948638308e-05
"2020/04/10","GE",3716858,16,0,230,3,362.31884057971,0,144.927536231884,6.18802224889947e-05,8.07133336812975e-07,9.74798715957699e-05,0,3.8991948638308e-05
"2020/04/11","GE",3716858,3,0,233,3,362.31884057971,0,144.927536231884,6.26873558258077e-05,8.07133336812975e-07,9.74798715957699e-05,0,3.8991948638308e-05
"2020/04/12","GE",3716858,19,0,252,3,362.31884057971,0,144.927536231884,6.77992002922899e-05,8.07133336812975e-07,9.74798715957699e-05,0,3.8991948638308e-05
"2020/04/13","GE",3716858,14,0,266,3,362.31884057971,0,144.927536231884,7.15658225307504e-05,8.07133336812975e-07,9.74798715957699e-05,0,3.8991948638308e-05
"2020/04/14","GE",3716858,30,0,296,3,434.782608695652,72.4637681159421,217.391304347826,7.96371558988802e-05,8.07133336812975e-07,0.000116975845914924,1.9495974319154e-05,5.84879229574619e-05
"2020/04/15","GE",3716858,10,0,306,3,434.782608695652,0,217.391304347826,8.23276003549234e-05,8.07133336812975e-07,0.000116975845914924,0,5.84879229574619e-05
"2020/04/16","GE",3716858,30,0,336,3,434.782608695652,0,144.927536231884,9.03989337230532e-05,8.07133336812975e-07,0.000116975845914924,0,3.8991948638308e-05
"2020/04/17","GE",3716858,34,0,370,3,434.782608695652,0,144.927536231884,9.95464448736002e-05,8.07133336812975e-07,0.000116975845914924,0,3.8991948638308e-05
"2020/04/18","GE",3716858,15,0,385,3,434.782608695652,0,144.927536231884,0.000103582111557665,8.07133336812975e-07,0.000116975845914924,0,3.8991948638308e-05
"2020/04/19","GE",3716858,9,1,394,4,579.710144927536,144.927536231884,217.391304347826,0.000106003511568104,1.0761777824173e-06,0.000155967794553232,3.8991948638308e-05,5.8487922957462e-05
"2020/04/20","GE",3716858,5,0,399,4,579.710144927536,0,217.391304347826,0.000107348733796126,1.0761777824173e-06,0.000155967794553232,0,5.8487922957462e-05
"2020/04/21","GE",3716858,9,0,408,4,652.173913043478,72.463768115942,289.855072463768,0.000109770133806565,1.0761777824173e-06,0.000175463768872386,1.9495974319154e-05,7.79838972766159e-05
"2020/04/22","GE",3716858,3,1,411,5,652.173913043478,0,289.855072463768,0.000110577267143378,1.34522222802162e-06,0.000175463768872386,0,7.79838972766159e-05
"2020/04/23","GE",3716858,9,0,420,5,652.173913043478,0,289.855072463768,0.000112998667153816,1.34522222802162e-06,0.000175463768872386,0,7.79838972766159e-05
"2020/04/24","GE",3716858,11,0,431,5,652.173913043478,0,217.391304347826,0.000115958156055464,1.34522222802162e-06,0.000175463768872386,0,5.84879229574619e-05
"2020/04/25","GE",3716858,25,0,456,5,652.173913043478,0,217.391304347826,0.000122684267195572,1.34522222802162e-06,0.000175463768872386,0,5.84879229574619e-05
"2020/04/26","GE",3716858,29,0,485,5,724.63768115942,72.463768115942,289.855072463768,0.000130486556118098,1.34522222802162e-06,0.00019495974319154,1.9495974319154e-05,7.79838972766159e-05
"2020/04/27","GE",3716858,11,1,496,6,724.63768115942,0,289.855072463768,0.000133446045019745,1.61426667362595e-06,0.00019495974319154,0,7.79838972766159e-05
"2020/04/28","GE",3716858,15,0,511,6,724.63768115942,0,289.855072463768,0.00013748171170381,1.61426667362595e-06,0.00019495974319154,0,7.79838972766159e-05
"2020/04/29","GE",3716858,6,0,517,6,797.101449275362,72.4637681159421,217.391304347826,0.000139095978377436,1.61426667362595e-06,0.000214455717510694,1.9495974319154e-05,5.8487922957462e-05
"2020/04/30","GE",3716858,22,0,539,6,797.101449275362,0,217.391304347826,0.000145014956180731,1.61426667362595e-06,0.000214455717510694,0,5.8487922957462e-05
"2020/05/01","GE",3716858,27,0,566,6,797.101449275362,0,144.927536231884,0.000152279156212048,1.61426667362595e-06,0.000214455717510694,0,3.8991948638308e-05
"2020/05/02","GE",3716858,16,2,582,8,869.565217391304,72.463768115942,217.391304347826,0.000156583867341717,2.1523555648346e-06,0.000233951691829848,1.9495974319154e-05,5.8487922957462e-05
"2020/05/03","GE",3716858,7,0,589,8,869.565217391304,0,217.391304347826,0.000158467178460947,2.1523555648346e-06,0.000233951691829848,0,5.8487922957462e-05
