"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","NG",200963603,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","NG",200963603,0,0,0,0,1086.95652173913,1086.95652173913,1086.95652173913,0,0,5.40872329871161e-06,5.40872329871161e-06,5.40872329871161e-06
"2019/12/30","NG",200963603,0,0,0,0,1086.95652173913,0,1086.95652173913,0,0,5.40872329871161e-06,0,5.40872329871161e-06
"2019/12/31","NG",200963603,0,0,0,0,1086.95652173913,0,1086.95652173913,0,0,5.40872329871161e-06,0,5.40872329871161e-06
"2020/01/01","NG",200963603,0,0,0,0,1086.95652173913,0,1086.95652173913,0,0,5.40872329871161e-06,0,5.40872329871161e-06
"2020/01/02","NG",200963603,0,0,0,0,1086.95652173913,0,1086.95652173913,0,0,5.40872329871161e-06,0,5.40872329871161e-06
"2020/01/03","NG",200963603,1,0,1,0,1086.95652173913,0,1086.95652173913,4.97602543481468e-09,0,5.40872329871161e-06,0,5.40872329871161e-06
"2020/01/04","NG",200963603,0,0,1,0,1086.95652173913,0,1086.95652173913,4.97602543481468e-09,0,5.40872329871161e-06,0,5.40872329871161e-06
"2020/01/05","NG",200963603,0,0,1,0,1086.95652173913,0,1086.95652173913,4.97602543481468e-09,0,5.40872329871161e-06,0,5.40872329871161e-06
"2020/01/06","NG",200963603,0,0,1,0,1086.95652173913,0,1086.95652173913,4.97602543481468e-09,0,5.40872329871161e-06,0,5.40872329871161e-06
