"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","MG",26923353,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","MG",26923353,143,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/12","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/13","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/14","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/15","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/16","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/17","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/18","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/19","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/20","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/21","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/22","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/23","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/24","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
"2020/01/25","MG",26923353,0,0,143,0,0,0,0,5.31137410708094e-06,0,0,0,0
