"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/19","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/20","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/21","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/22","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/23","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/24","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/25","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/26","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/27","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/28","KN",54961,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/29","KN",54961,2,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/03/30","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/03/31","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/01","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/02","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/03","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/04","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/05","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/06","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/07","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/08","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/09","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/10","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/11","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/12","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/13","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/14","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/15","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/16","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/17","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/18","KN",54961,0,0,2,0,0,0,0,3.63894397845745e-05,0,0,0,0
"2020/04/19","KN",54961,2,0,4,0,0,0,0,7.2778879569149e-05,0,0,0,0
"2020/04/20","KN",54961,0,0,4,0,0,0,0,7.2778879569149e-05,0,0,0,0
"2020/04/21","KN",54961,0,0,4,0,0,0,0,7.2778879569149e-05,0,0,0,0
"2020/04/22","KN",54961,0,0,4,0,0,0,0,7.2778879569149e-05,0,0,0,0
"2020/04/23","KN",54961,0,0,4,0,0,0,0,7.2778879569149e-05,0,0,0,0
"2020/04/24","KN",54961,0,0,4,0,0,0,0,7.2778879569149e-05,0,0,0,0
"2020/04/25","KN",54961,0,0,4,0,0,0,0,7.2778879569149e-05,0,0,0,0
"2020/04/26","KN",54961,1,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/04/27","KN",54961,0,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/04/28","KN",54961,0,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/04/29","KN",54961,0,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/04/30","KN",54961,0,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/05/01","KN",54961,0,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/05/02","KN",54961,0,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/05/03","KN",54961,0,0,5,0,0,0,0,9.09735994614363e-05,0,0,0,0
"2020/05/04","KN",54961,7,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/05","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/06","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/07","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/08","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/09","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/10","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/11","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/12","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/13","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/14","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/15","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/16","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/17","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/18","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/19","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/20","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/21","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/22","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/23","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/24","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/25","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/26","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/27","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/28","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/29","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/30","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/05/31","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/01","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/02","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/03","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/04","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/05","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/06","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/07","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/08","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/09","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/10","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/11","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/12","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/13","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/14","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/15","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/16","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/17","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/18","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/19","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/20","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/21","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/22","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/23","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/24","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/25","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/26","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/27","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/28","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/29","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/06/30","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/07/01","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/07/02","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/07/03","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/07/04","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/07/05","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
"2020/07/06","KN",54961,0,0,12,0,0,0,0,0.000218336638707447,0,0,0,0
