"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","XK",1873160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
