people_vaccinated
2.83
3.06
3.24
3.57
3.8
4.03
4.26
4.49
4.98
5.19
5.47
5.47
5.47
6.09
6.13
6.27
6.27
6.85
7.1
7.1
7.63
7.66
7.66
8.07
8.46
8.87
8.87
9.51
9.58
9.58
9.58
9.58
9.58
9.58
9.7
9.82
9.82
10.07
10.7
11.11
11.11
11.11
11.12
11.35
11.79
11.8
12.21
12.22
12.22
12.67
13.18
13.18
14.23
15.04
15.05
15.07
15.99
16.51
16.52
17.54
18.34
19.07
19.1
19.55
19.94
20.26
20.27
20.29
21.71
21.72
22.12
22.53
23.21
23.22
24.44
24.45
24.46
25.39
25.4
26.5
26.51
28.04
28.06
28.6
28.91
29.4
30.11
30.98
31.79
31.81
31.81
33.12
33.68
34.24
34.72
35.44
35.44
36.28
36.28
36.63
37.15
37.62
38.0
38.0
38.01
38.51
38.8
39.13
39.14
39.75
39.76
39.76
40.22
40.5
40.71
40.72
40.92
40.92
40.93
41.8
41.81
42.04
42.17
42.18
42.19
42.19
42.98
43.18
43.48
43.75
44.11
44.11
44.12
44.63
44.9
44.91
44.92
44.93
44.93
45.120000000000005
45.31
45.32
45.35
45.36
45.73
45.73
45.73
46.03
46.04
46.04
46.24
46.36
46.36
46.7
47.12
47.13
47.34
47.34
47.35
47.35
47.35
47.92
47.92
48.12
48.13
48.13
48.13
48.13
48.62
48.7
48.86
48.86
48.86
48.87
48.87
48.87
49.17
49.32
49.41
49.51
49.51
49.51
49.62
50.39
50.54
50.71
50.72
50.72
50.72
50.92
50.92
51.24
51.25
51.25
51.25
51.26
51.48
51.88
51.88
51.89
52.11
52.12
52.12
52.12
52.58
52.59
52.59
53.1
53.1
53.1
53.59
53.81
53.81
53.82
53.8225
53.825
53.8275
53.83
54.45
54.64
54.9
55.27
55.27
55.27
55.62
55.89
55.96
55.96
56.24
56.25
56.25
56.25
56.53
56.54
56.67
56.86
56.89
56.92
56.95
57.07
57.22
57.36
57.5
57.51
57.51
57.63
57.73
57.79
57.9
58.13
58.13
58.14
58.29
58.39
58.49
58.62
58.72
58.72
58.73
58.82
58.9
58.95
59.04
59.13
59.13
59.13
59.35
59.51
59.56
59.65
59.8
59.8
59.8
59.8
59.91
60.02
60.18
60.19
60.19
60.19
60.2
60.41
60.49
60.62
60.68
60.68
60.69
60.75
60.81
60.87
60.88
61.13
61.14
61.15
61.22
61.37
61.45
61.53
61.6
61.62
61.63
61.83
61.91
61.955
62.0
62.0
62.01
62.02
62.02
62.64
62.91
63.32
63.57
63.58
63.59
63.6
63.68
63.722
63.764
63.806
63.848
63.89
63.89
64.85
64.86
65.05
65.06
65.07
65.07
65.28
65.47
65.61
65.62
65.92
65.93
65.93
66.03
66.16
66.38
66.49
66.49
66.5
66.5
66.59
66.76
66.89
66.9175
66.945
66.9725
67.0
67.19
67.28
67.38
67.422
67.464
67.506
67.548
67.59
67.63
67.66
67.89
67.9
67.9
67.91
68.01
68.01
68.11
68.28
68.4
68.43666666666667
68.47333333333334
68.51
69.03
69.03
69.04
69.04
69.05
69.05
69.44
69.49000000000001
69.54
69.63
69.68
69.68
69.69
69.75
69.76
70.04
70.07
70.25
70.26
70.26
70.37
70.52
70.62
70.62
70.71
70.71
70.71
71.0
71.0
71.04
71.04
71.07
71.07333333333332
71.07666666666667
71.08
71.08
71.17
71.17
71.18
71.18
71.18
71.18
71.24
71.24
71.24
71.24
71.24
71.25
71.27
71.31
71.31
71.31
71.32
71.32
71.32
71.45
71.46
71.46
71.47
71.47
71.47
71.47
71.47
71.57
71.57
71.58
71.58
71.58
71.58
71.61
71.61
71.61
71.76
71.76
71.76
71.76
71.76
71.77
71.85
71.85
71.85
71.86
71.86
71.86
71.86
71.86
71.87
71.905
71.94
71.94
71.95
71.95
71.99
71.99
71.99
71.99
71.99
72.0
72.0
72.045
72.09
72.09
72.1
72.1
72.1
72.1
72.13
72.13
72.13
72.13
72.13
72.22
72.22
72.22
72.23
72.23
72.23
72.23
72.23
72.31
72.33
72.33
72.33
72.33
72.33
72.34
72.34
72.34
72.34
72.345
72.35
72.355
72.36
72.4
72.41
72.41
72.41
72.41
72.41
72.41
72.41
72.42
72.48
72.48
72.48
72.48
72.49
72.49
72.49
72.49
72.49
72.49
72.49
72.49
72.49
72.50999999999999
72.53
72.55
72.57
72.58999999999999
72.61
72.63
72.64999999999999
72.67
