people_vaccinated
2.68
2.79
2.97
3.22
3.4225000000000003
3.625
3.8275
4.03
4.18
4.45
4.62
4.85
5.17
5.34
5.46
5.67
5.89
6.13
6.37
6.69
7.03
7.22
7.22
7.5
7.83
8.3
8.84
9.14
9.42
9.97
10.38
10.76
11.19
11.95
12.239999999999998
12.53
12.76
13.24
14.33
14.92
15.31
15.54
15.83
16.09
16.45
16.86
17.33
17.71
18.29
18.55
18.95
19.46
20.01
20.66
21.23
21.67
21.92
22.74
23.34
23.95
24.92
24.93
25.41
25.52
26.2
26.77
27.37
28.03
28.64
29.14
29.4
30.0
30.58
31.26
31.93
32.66
33.28
33.62
34.27
34.89
35.67
36.55
37.45
38.14
38.51
39.19
40.05
40.97
41.95
43.01
43.84
44.48
45.33
46.19
47.0
47.69
48.36
48.87
49.32
49.96
50.75
51.49
52.3
53.07
53.64
54.07
54.7
55.34
55.98
56.72
57.3
57.54
57.71
58.04
58.61
59.21
59.71
60.09
60.55
60.84
61.07
61.31
61.53
61.88
62.29
62.63
62.8
63.05
63.46
63.82
64.34
64.62
64.86
64.99
65.2
65.41
65.72
65.99
66.24
66.395
66.55
66.66
66.78
66.99
67.22
67.63
67.8
67.89
68.02
68.18
68.19
68.37
68.5
68.62
68.72
68.73
69.11
69.22
69.37
69.46
69.58
69.63
69.71
69.83
69.92
70.02
70.14
70.24
70.29
70.38
70.52
70.6
70.68
70.76
70.81
70.86
70.88
70.95
71.03
71.1
71.17
71.24
71.29
71.34
71.42
71.5
71.57
71.64
71.7
71.75
71.81
71.89
71.97
72.06
72.15
72.22
72.28
72.35
72.45
72.55
72.65
72.74
72.83
72.89
72.97
73.08
73.18
73.29
73.39
73.47
73.54
73.61
73.7
73.8
73.92
73.92
74.08
74.14
74.22
74.31
74.41
74.51
74.6
74.68
74.73
74.8
74.89
75.0
75.09
75.17
75.26
75.32
75.41
75.5
75.61
75.72
75.78
75.84
75.9
75.95
76.0
76.08
76.16
76.24
76.31
76.37
76.43
76.5
76.51
76.65
76.72
76.79
76.83
76.9
76.97
77.02
77.09
77.18
77.25
77.3
77.37
77.44
77.51
77.55
77.69
77.84
77.88
77.95
78.02
78.14
78.23
78.29333333333334
78.35666666666667
78.42
78.47
78.57
78.66
78.73
78.83
78.89
78.94
79.02
79.1
79.31
79.38
79.46
79.52
79.58
79.68
79.88
80.01
80.13
80.26
80.38
80.45
80.54
80.69
80.8
80.92
81.13
81.38
81.48
81.58
81.875
82.17
82.19
82.7
82.99
83.15
83.33
83.6
83.86
84.12
84.37
84.67
84.78
84.98
85.122
85.264
85.406
85.548
85.69
85.78
85.93
86.11
86.28
86.53
86.71
86.89
86.98
87.12
87.31
87.52
87.73
87.92
88.08
88.17
88.34
88.53
88.73
88.94
89.12
89.3
89.39
89.56
89.78
89.9025
90.025
90.1475
90.27
90.33
90.46
90.65
90.754
90.858
90.962
91.066
91.17
91.29
91.45
91.64
91.8
91.97
92.14
92.24
92.36
92.55
92.74
92.92
93.05
93.18
93.31
93.52
93.7
93.86
94.01
94.02
94.03
94.35
94.47
94.59
94.7
94.82
94.83
94.84
95.01
95.09
95.17
95.25
95.33
95.33
95.34
95.38
95.55
95.62
95.68
95.74
95.75
95.76
95.9
95.95
96.06
96.12
96.12
96.12
96.12
96.12
96.12
96.12
96.12
96.17
96.17500000000001
96.18
96.25
96.32
96.45
96.51
96.55
96.55
96.55
96.63
96.67
96.67500000000001
96.68
96.82
96.82
96.83
96.89
96.91
96.93
96.96
96.96249999999999
96.965
96.9675
96.97
96.99
97.06
97.08
97.09
97.09
97.09
97.15
97.17
97.23
97.25
97.28
97.29
97.3
97.37
97.4
97.44
97.47
97.51
97.52
97.52
97.61
97.64
97.67
97.7
97.725
97.75
97.75
97.82
97.84
97.89
97.925
97.96
97.96
97.97
98.04
98.06
98.1
98.14
98.18
98.18
98.19
98.25
98.28
98.31
98.35
98.38
98.39
98.39
98.46
98.47999999999999
98.5
98.56
98.59
98.6
98.6
98.67
98.7
98.73
98.77
98.8
98.8
98.81
98.88
98.9
98.93
98.97
98.9925
99.015
99.0375
99.06
99.07
99.09
99.12
99.15
99.15
99.15
99.22
99.24
99.27
99.29
99.32
99.32
99.32
99.37
99.39
99.39
99.415
99.44
99.465
99.49000000000001
99.515
99.54
99.57714285714286
99.61428571428571
99.65142857142857
99.68857142857144
99.72571428571429
99.76285714285714
99.8
99.83
99.86
