people_vaccinated
3.41
3.57
3.73
4.02
4.164999999999999
4.31
4.455
4.6
4.71
4.9
5.15
5.36
5.68
5.72
5.75
5.9
6.04
6.21
6.48
6.88
6.94
6.97
7.15
7.32
7.63
8.12
8.45
8.53
8.57
8.74
8.93
9.28
9.75
10.11
10.19
10.27
10.4
10.69
12.16
12.62
12.98
13.34
13.73
14.03
14.53
15.16
15.21
16.02
16.08
16.38
16.72
17.17
17.79
17.82
18.41
19.2
20.04
20.51
21.26
21.81
22.17
22.18
22.97
23.25
23.65
24.15
24.82
24.86
25.72
26.64
26.88
27.38
27.96
28.57
28.62
29.4
29.93
30.24
30.79
31.62
32.44
32.48
32.93
33.34
33.67
34.29
35.02
36.15
36.18
36.72
37.18
38.33
38.94
39.4
40.11
40.12
40.38
40.81
41.22
41.39
41.82
41.96
42.05
42.06
42.58
42.58
42.88
43.08
43.09
43.1
43.4
43.66
43.66
43.8
43.98
44.14
44.32
44.91
45.04
45.25
45.25
45.37
45.48
45.49
45.49
46.01
46.15
46.16
46.47
46.47
47.08
47.27
47.27
47.51
47.51
47.84
47.85
48.23
48.24
48.38
48.52
48.57
48.57
48.79
48.8
48.93
48.94
49.19
49.27
49.39
49.39
49.53
49.65
49.65
49.82
49.82
49.98
50.06
50.07
50.07
50.08
50.4
50.45
51.27
51.35
51.35
51.36
51.53
51.58
51.75
51.82
51.82
51.82
51.83
51.91
51.99
51.99
52.1
52.11
52.11
52.12
52.35
52.37
52.42
52.42
52.59
52.6
52.6
52.695
52.79
52.89
52.9
52.9
53.2
53.28
53.28
53.44
53.53
53.65
53.79
53.89
54.06
54.17
54.24
54.36
54.67
54.68
54.83
54.83
55.1
55.18
55.28
55.38
55.56
55.72
55.73
55.97
56.03
56.04
56.23
56.24
56.47
56.59
56.59
56.72
56.73
56.74
57.05
57.22
57.35
57.35
57.48
57.49
57.66
57.77
57.78
57.87
57.96
58.05
58.08
58.09
58.22
58.23
58.24
58.24
58.48
58.49
58.62
58.7
58.71
58.71
58.78
58.92
58.97
59.03
59.09
59.15
59.16
59.27
59.3
59.36
59.41
59.46
59.46
59.5
59.51
59.7
59.74
59.78
59.85
59.91
59.92666666666666
59.943333333333335
59.96
60.06
60.1
60.15
60.19
60.21
60.22
60.36
60.4
60.45
60.56
60.61
60.61
60.62
60.74
60.78
60.85
60.92
60.98
60.99
61.0
61.13
61.18
61.19
61.29
61.35
61.36
61.37
61.68
61.69
61.834999999999994
61.98
62.24
62.25
62.26
62.62
62.81
62.96
62.98
63.23
63.24
63.53
63.61
63.7
63.704
63.708
63.712
63.716
63.72
64.13
64.14
64.32
64.33
64.54
64.54
64.55
64.76
64.85
64.95
65.05
65.14
65.15
65.15
65.35
65.43
65.44
65.58
65.64
65.65
65.65
65.82
65.88
65.98
65.9825
65.985
65.9875
65.99
66.24
66.29
66.38
66.438
66.496
66.554
66.612
66.67
66.72
66.8
66.87
66.93
67.01
67.01
67.12
67.17
67.24
67.32
67.39
67.39333333333333
67.39666666666668
67.4
68.11
68.2
68.26
68.31
68.31
68.32
68.45
68.45
68.53
68.58
68.58
68.58
68.59
68.71
68.74
68.74
68.83
68.87
68.88
68.88
68.95
68.97
69.0
69.0
69.07
69.07
69.07
69.11
69.11
69.19
69.2
69.23
69.23333333333333
69.23666666666666
69.24
69.29
69.32
69.34
69.36
69.36
69.36
69.4
69.42
69.43
69.45
69.45
69.45
69.46
69.46
69.51
69.52
69.53
69.53
69.53
69.53
69.58
69.59
69.6
69.61
69.61
69.61
69.61
69.66
69.67
69.68
69.68
69.69
69.69
69.69
69.69
69.9
69.91
69.91
69.95
69.95
69.95
69.96
69.99
69.99
69.99
69.99
70.0
70.0
70.0
70.07
70.08
70.1
70.11
70.12
70.12
70.12
70.12
70.18
70.19
70.2
70.2
70.21
70.21
70.24
70.25
70.26
70.28
70.28
70.28
70.28
70.31
70.31
70.32
70.32
70.32
70.37
70.37
70.38
70.39
70.4
70.41
70.41
70.41
70.41
70.41
70.42
70.42
70.42
70.42
70.42
70.51
70.51
70.51
70.51
70.5125
70.515
70.5175
70.52
70.52
70.52
70.53
70.53
70.53
70.53
70.64
70.64
70.65
70.65
70.65
70.65
70.65
70.65
70.72
70.72
70.72833333333332
70.73666666666666
70.745
70.75333333333333
70.76166666666666
70.77
70.78571428571428
70.80142857142857
70.81714285714285
70.83285714285714
70.84857142857142
70.86428571428571
70.88
70.89428571428572
70.90857142857142
