"Country","Cookie","Count"
"Philippines","1jbnuoz5qlbtkhtekv",1
"Philippines","2q8zibh9hflnes5875",1
"Philippines","68ju81lf8y5376b2h2",1
"Philippines","d7dn437b4gk6zhnzq0",1
"Philippines","ohs0ekozcx6ghrp6fm",1
"Philippines","otd6uyu03zlhqa39cv",1
"Philippines","p5c7wsu2nkk9vt04w6",1
"Philippines","u8znwxb9qbd63mw4xf",1
"Philippines","ykp371s91txdrsz4y0",1
"Philippines","yma3qxgnu2hot21slg",1
