"Country","Cookie","Count"
"Israel","25hwiz63d5a834p3jg",4
"Israel","az3hsoj39hkc39w61b",3
"Israel","3yj7a2fqrarulitnju",1
"Israel","g7kmci936qkbrulp4e",1
"Israel","npo7pb34dnnkuelcco",1
"Israel","o8rxibhf715rqcb5f5",1
"Israel","oj9g2oovnfwmwm8yqt",1
"Israel","ozumrehs4cst5fxd1l",1
