"Country","Cookie","Count"
"Lesotho","5zypl4z3eokzwlnpdh",1
"Lesotho","8ya7bgkidm0b1veoxm",1
"Lesotho","db1zjjea0u3crkq5x0",1
"Lesotho","tyh7f2qog3spgsczzd",1
"Lesotho","xaycr7l1kldocgauax",1
